flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:kobuleti
to:krasnodar center
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

1306893631.32,2.011986,6.5731802,-1.0,-1.0,1.6,-1.0,298433.75,-50345.76,-1.0,85.35873000765979,6535382.124524599,6535382.124524599,27.07553947612267,7.127382466580677,24709.208106118866,89.60000000000001,34.13415965395462
1306893632.16,2.0114221,6.572756,23.69,-1.0,4.0,-1.0,298391.88,-50395.63,-1.0,85.35873000765979,5913005.59798551,5913005.59798551,28.860303422010574,7.134140016775527,25120.55214613356,90.30000000000001,34.122753267252946
1306893632.58,2.0111373,6.5725418,23.73,-1.0,6.0,-1.0,298370.72,-50420.82,-1.0,80.94564893259495,5247405.787555491,5247405.787555491,29.256667750763878,7.333298732614833,24405.672848356004,91.9,34.12036481580938
1306893633.01,2.0108356,6.5723149,23.75,-1.0,7.3,-1.0,298348.31,-50447.5,-1.0,83.64307780811362,4660946.491615031,4660946.491615031,29.019162691504647,7.35003631376483,23785.943204528736,92.49999999999999,34.11964521825907
1306893634.5,2.0097405,6.5714913,23.79,-1.0,9.2,-1.0,298267.0,-50544.34,-1.0,87.473474325875,4419951.259026266,4419951.259026266,30.516671654324163,7.43100670460033,23512.928112173755,90.89999999999999,34.1193696277079
1306893634.92,2.0094227,6.5712523,23.87,-1.0,9.6,-1.0,298243.41,-50572.45,-1.0,89.98005171215121,4419951.259026266,4419951.259026266,30.516671654324167,7.431006704600331,23512.928112173755,90.9,34.1193696277079
1306893635.36,2.0090796,6.5709942,24.15,-1.0,10.1,-1.0,298217.91,-50602.79,-1.0,92.67678691669505,4660946.491615031,4660946.491615031,29.019162691504654,7.350036313764831,23785.943204528736,92.5,34.11964521825908
1306893635.79,2.008738,6.5707374,24.69,-1.0,10.4,-1.0,298192.53,-50632.99,-1.0,94.34714108294148,5247405.787555491,5247405.787555491,29.25666775076388,7.333298732614833,24405.672848356004,91.9,34.12036481580938
1306893636.66,2.0080283,6.5702041,26.85,-1.0,10.7,-1.0,298139.84,-50695.69,-1.0,96.76473436643244,5913005.59798551,5913005.59798551,28.860303422010574,7.134140016775528,25120.55214613356,90.30000000000001,34.12275326725295
1306893638.8,2.0061722,6.5688156,38.59,-0.1,10.7,-1.0,298001.94,-50859.0,-1.0,102.60647870449135,6535382.124524599,6535382.124524599,27.075539476122675,7.127382466580676,24709.208106118866,89.60000000000001,34.13415965395461
