flight id:1201
flight code:MiG-29A
origin:RU
date:2011-06-01
from:krymsk
to:mineralnyevody
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894127.87,7.1005645,6.2190166,321.56,-1.0,1.9,302.5,707403.75,-52049.6,-1.0,10.439891721040523,8484899.702050302,8484899.702050302,26.18685054343495,7.516411713078099,25023.13110717736,87.32452067096828,32.09276138761446
1306894151.61,7.0979655,6.2202024,321.57,-1.0,1.6,302.5,707179.69,-51943.66,-1.0,10.439891721040523,6246076.116503185,6246076.116503185,27.258736950062875,7.7064080223216935,25090.030892493265,89.28970499744838,32.00542214876932
1306894153.79,7.0968866,6.2206946,321.57,-1.0,1.4,302.5,707086.69,-51899.67,-1.0,47.19227052416024,4512507.991396645,4512507.991396645,27.236543100592467,7.795395316932817,25229.10585095051,92.15119458638546,31.965568692951294
1306894157.95,7.0943002,6.2218744,321.57,-1.0,1.2,302.4,706863.75,-51794.25,-1.0,59.28082373293821,3167766.1157282344,3167766.1157282344,28.879618135116715,7.972976778775482,24895.504013471775,92.96788938076988,31.945986453231257
1306894163.47,7.0898254,6.2239155,321.82,-1.0,9.0,302.4,706478.06,-51611.86,-1.0,77.2901230825209,2086378.0834955056,2086378.0834955056,28.21595234834748,8.121348818549926,24345.983029355786,93.19351865549869,31.944792227509474
1306894164.03,7.0893052,6.2241527,321.84,-1.0,9.4,302.4,706433.25,-51590.65,-1.0,88.52895551116184,2086378.0834955056,2086378.0834955056,28.21595234834748,8.121348818549924,24345.98302935579,93.19351865549869,31.94479222750947
1306894165.65,7.0877285,6.2248718,323.38,-1.0,10.4,302.4,706297.38,-51526.39,-1.0,92.78246507884714,3167766.115728234,3167766.115728234,28.879618135116715,7.972976778775482,24895.50401347177,92.96788938076989,31.945986453231257
1306894169.64,7.0834354,6.226829,347.15,-1.0,10.6,302.4,705927.38,-51351.48,-1.0,102.744213471928,4512507.991396643,4512507.991396643,27.23654310059247,7.795395316932819,25229.105850950513,92.15119458638547,31.965568692951287
1306894171.78,7.0808028,6.2280283,373.63,-1.0,10.5,302.4,705700.56,-51244.32,-1.0,117.87541919768671,6246076.116503185,6246076.116503185,27.25873695006288,7.706408022321694,25090.030892493265,89.28970499744835,32.00542214876931
1306894175.26,7.0759475,6.2302382,435.66,0.1,9.6,302.4,705282.19,-51046.87,-1.0,134.12729261506254,8484899.702050302,8484899.702050302,26.186850543434957,7.5164117130780985,25023.13110717736,87.32452067096827,32.09276138761445
