flight id:901
flight code:F-16A
origin:US
date:2011-06-01
from:anapa-vityazevo
to:tbilissi-lochini
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893618.24,4.9564642,4.4491639,-3.28084,-1.0,-0.3,-1.0,1520405.9541648,-537590.896468,-1.0,65.3907155960535,10209.65804446213,298.345895094772,0.07144134771684604,3.4668558078309193,89.7,0.3014973064654366
1306893621.61,4.9552532,4.4487855,-3.28084,-1.0,-0.4,-1.0,1520095.9147847998,-537755.8242948,-1.0,65.3907155960535,7475.002176713008,298.351721212926,0.07192170006844942,3.4695638522583385,91.3,0.30124590664041473
1306893623.08,4.9545765,4.448574,-3.28084,-1.0,-0.5,-1.0,1519922.7520496,-537847.9830904,-1.0,85.26902369522706,4786.527691872601,296.4387278751199,0.0720731388597302,3.419584864618242,93.60000000000001,0.3009947364741855
1306893624.34,4.9539183,4.4483683,-3.28084,-1.0,-0.6,-1.0,1519754.1824904,-537937.6484476001,-1.0,97.5841655559344,3511.598310163382,295.62083944673475,0.0717822824432253,3.362014665353085,92.10000000000002,0.30074394907261065
1306893625.18,4.953448,4.4482213,-3.28084,-1.0,-0.7,-1.0,1519633.8412792,-538001.6904444,-1.0,104.90352587223389,2796.112625944731,295.797641971058,0.07269137442676263,3.3214019435226723,90.40000000000002,0.30049369754155203
1306893626.03,4.9529339,4.4480607,103.7401608,-1.0,-0.8,-1.0,1519502.18117,-538071.70357,-1.0,142.5955274267805,2796.112625944731,295.797641971058,0.07269137442676263,3.3214019435226723,90.40000000000002,0.3004936975415521
1306893630.65,4.949627,4.4470271,103.96981960000001,-1.0,0.9,-1.0,1518655.6260248,-538522.0644767999,-1.0,135.73594221829444,3511.5983101633824,295.62083944673475,0.0717822824432253,3.362014665353086,92.10000000000001,0.3007439490726107
1306893631.07,4.949276,4.4469174,104.1994784,-1.0,3.8,-1.0,1518565.6982004,-538569.8663156,-1.0,159.53875510366424,4786.5276918726,296.4387278751199,0.07207313885973018,3.419584864618242,93.60000000000002,0.3009947364741855
1306893631.49,4.9489257,4.4468079,104.3635204,-1.0,5.6,-1.0,1518476.0000347998,-538617.5697292,-1.0,159.13331076631917,7475.002176713007,298.351721212926,0.07192170006844942,3.469563852258338,91.30000000000003,0.30124590664041473
1306893631.91,4.948562,4.4466942,104.46194559999999,-1.0,6.9,-1.0,1518382.8897956,-538667.1104132,-1.0,165.41961855091506,10209.65804446213,298.345895094772,0.07144134771684603,3.4668558078309193,89.70000000000002,0.3014973064654366
1306893632.33,4.9481915,4.4465784,104.5603708,-1.0,7.7,-1.0,1518288.0735196,-538717.5697324,-1.0,168.5630761304387,12956.451973570056,299.25008977059537,0.07186475300508169,3.5416181859927254,90.2,0.3017489359492511
1306893632.75,4.9478153,4.4464608,104.6259876,-1.0,8.2,-1.0,1518191.6824404,-538768.7836448,-1.0,171.3977193687882,15631.142241219646,300.3080747771693,0.07211697244084628,3.541029608841194,90.4,0.30200071853892746
1306893633.17,4.9474334,4.4463415,104.658796,-1.0,8.6,-1.0,1518093.9790252,-538820.8177672,-1.0,173.8971110762253,17365.246677780655,301.74397282179217,0.07482152530468347,3.5896349534489813,88.4,0.30225257768153463
1306893633.59,4.9470386,4.446218,105.01968839999999,-1.0,9.0,-1.0,1517992.8963448,-538874.5907348,-1.0,180.06690503738636,17999.5914730302,300.79556824434474,0.07346318390287487,3.614564059257456,87.3,0.3025052789063815
1306893634.01,4.9466486,4.4460961,105.97113199999998,-1.0,9.6,-1.0,1517893.0275752002,-538927.7075344,-1.0,177.83395314897018,18630.05088876251,300.8982452871896,0.07452733976765108,3.5768187704500756,85.5,0.302760200166224
1306893634.43,4.9462387,4.4459679,107.9068276,-1.0,9.9,-1.0,1517788.0406952,-538983.5802396,-1.0,187.28462632655263,18515.569878961014,302.2268115563909,0.07352042735271859,3.625732636361056,85.90000000000002,0.3027699223884463
1306893634.85,4.9458271,4.4458391,110.92520040000001,-1.0,10.1,-1.0,1517682.7585396,-539039.6497952,-1.0,187.893673661689,18604.95302543021,301.07189340491453,0.07690783202927977,3.5483014001687194,83.10000000000001,0.30278615160979355
1306893639.05,4.9412414,4.4443828,217.2572248,-1.0,10.5,246.9,1516509.3333052,-539672.4582144,-1.0,211.28508237095576,19678.752720639393,300.8547427373878,0.07731134028827032,3.5522677004997303,83.39999999999999,0.3030499530096186
1306893639.47,4.9407152,4.4442117,237.2375404,-1.0,10.4,246.9,1516374.72044,-539746.5067732,-1.0,245.65694970213045,20704.20660407873,300.61253606590014,0.07943487247239321,3.587726147517639,83.9,0.3033599923796973
1306893639.89,4.9401881,4.444039,258.66142560000003,-1.0,10.4,246.9,1516240.0091496,-539821.2115,-1.0,246.6067743531115,25232.977357712316,299.7365339660548,0.0784816901171828,3.695022961326298,86.80000000000001,0.30371979115485037
1306893640.73,4.9390882,4.4436746,307.5131332,0.7,10.4,246.9,1515959.0708204,-539978.4949696,-1.0,258.4535652264151,30475.3446500127,301.2740665732217,0.0780804341602449,3.621921875665976,88.80000000000001,0.3041933475852966
1306893641.15,4.9385182,4.4434837,334.7441052,0.7,10.4,247.0,1515813.4999496,-540060.7784368,-1.0,269.1413870655162,36827.57222032815,299.79964531759435,0.0766083351863382,3.6162665767853475,88.5,0.3047302898425145
1306893641.57,4.9379408,4.4432887,363.2546048,1.0,10.2,247.0,1515666.059,-540144.6367072,-1.0,273.32025872818485,44940.78417322528,298.4835006747276,0.07414024214914691,3.606703737982851,88.8,0.3053336800437393
1306893641.99,4.9373503,4.4430876,392.74935639999995,1.2,10.0,247.0,1515515.3372104,-540231.0540328,-1.0,280.16001494706074,51299.0052534887,299.9031725386203,0.07563596683529589,3.6347657811865233,88.0,0.3060050492475888
1306893642.41,4.9367445,4.4428797,422.67061720000004,1.5,9.7,247.1,1515360.8424548,-540320.3256892,-1.0,287.7678022216447,55244.77393436569,299.7479419094002,0.07590880059493364,3.6129884570626483,89.5,0.3067440146894086
1306893642.83,4.9361331,4.4426682,451.9029016,1.7,9.2,247.1,1515204.9041296,-540411.0081067999,-1.0,290.6990633868256,59605.22967692457,299.11944805345126,0.07589898346199651,3.5636141886939523,86.20000000000002,0.30754667216972353
1306893643.25,4.9355038,4.442449,480.4134012,2.0,8.7,247.1,1515044.4382452,-540504.8729392,-1.0,299.3360161439776,62298.847702350904,299.3961429984263,0.07398902344412905,3.678303944813708,87.4,0.30840881127733516
1306893643.67,4.9348542,4.4422212,507.67718160000004,2.4,8.3,247.1,1514878.8542504,-540602.3466956,-1.0,309.03698294152775,64379.990567675,299.3423446360449,0.07287919262811977,3.6449834438223125,85.3,0.3090864578215171
1306893644.09,4.9341973,4.4419896,532.7099908,2.8,8.0,247.1,1514711.4329852,-540701.3624468,-1.0,312.3358348095328,69229.61897658191,298.478089526915,0.07059347922165259,3.6597783505776342,87.19999999999999,0.30977589351705515
1306893644.51,4.9335202,4.44175,555.774296,3.2,7.7,247.3,1514538.8936096,-540803.7246548,-1.0,321.7754138718131,73311.22505797344,300.47393266966014,0.06955252416520943,3.55042880965352,87.49999999999999,0.3104691568591374
1306893644.93,4.9328353,4.4415068,576.3451627999999,3.6,7.7,247.3,1514364.38573,-540907.5960492,-1.0,325.29886225162153,78231.43224797705,300.9827557803951,0.072519872748665,3.6449983898090372,87.0,0.31109643157479794
1306893645.35,4.9321257,4.4412546,594.9147172,4.1,7.7,247.4,1514183.6442544,-541015.2732180001,-1.0,336.7847374185731,83674.23858476928,300.7708282503045,0.07408497635188376,3.6623682969149245,88.69999999999999,0.3117034963167052
1306893645.77,4.9314042,4.440999,611.9094683999999,4.3,7.8,247.4,1513999.8187892,-541124.4267648,-1.0,342.0822771552862,89285.45615852374,300.5928822260812,0.07409159373021362,3.7206018594173456,88.1,0.3122836909798723
1306893646.19,4.9306589,4.4407366,628.5433272,4.5,8.2,247.6,1513809.8253447998,-541236.6314928001,-1.0,353.15299797885586,95104.6894876869,299.03326196624664,0.07379815204708684,3.72729390729253,90.80000000000001,0.312833876894133
1306893646.61,4.9299001,4.4404716,645.5380784,4.7,8.6,247.7,1513616.35421,-541350.08294,-1.0,359.0888477991914,102075.48416590145,298.4885990774573,0.073327826969605,3.829846116951007,89.90000000000002,0.3133539009536256
1306893647.03,4.9291286,4.4402042,663.5170816,4.8,9.0,247.7,1513419.6022352,-541464.6498728,-1.0,364.72498826207334,109148.76855257819,299.6590991009693,0.0743356052978099,3.842731840241698,92.00000000000001,0.31384766735782504
1306893647.46,4.9283256,4.4399283,683.4645888,4.8,9.4,248.0,1513214.7465856,-541583.0881968,-1.0,370.5232290969353,116517.15918153654,300.45959161771793,0.07268429723433856,3.8002416383822415,90.89999999999999,0.31432145344706397
1306893647.88,4.9275157,4.4396524,705.0853244,4.8,9.6,248.1,1513008.0536656,-541701.5921376001,-1.0,382.37509433907064,124016.60328335577,298.0771282380805,0.07521811790487287,3.7417335487724297,92.4,0.3147820724321908
1306893648.3,4.9266936,4.4393746,728.5761388,4.8,9.6,248.3,1512798.2111392,-541821.0803304,-1.0,387.8878515734238,131798.52141118856,297.37326549713254,0.07517810198535531,3.7140367951044144,93.40000000000002,0.31523909342956613
1306893648.72,4.9258555,4.4390938,753.8714152,5.0,9.6,248.4,1512584.1363292001,-541942.0777096,-1.0,395.34849747183625,139484.5822705999,295.41239911512156,0.0777651021161374,3.7357119267862826,92.4,0.3157013200262415
1306893649.14,4.9250137,4.4388134,781.6929384,-2.6,13.0,248.4,1512369.0116504,-542062.9110468,-1.0,397.1551491159431,147309.73440118934,294.53560795035463,0.07685662359397921,3.6917328028962557,91.70000000000002,0.31618046482064227
1306893649.56,4.9241511,4.438524,815.4527820000001,-26.2,14.2,247.9,1512148.7032444,-542187.51735,-1.0,408.59278234420424,155377.6066253544,296.01747007842187,0.07726883948613204,3.6917323387646377,90.60000000000001,0.31669505362204203
1306893649.98,4.9233054,4.438226,853.4777176,-37.9,15.1,246.5,1511933.1848648,-542314.9123671999,-1.0,405.06393886801516,163202.9949203237,295.5085979979641,0.07827844420553533,3.5722904114298895,93.80000000000001,0.3172587128521383
1306893650.4,4.9224625,4.437908,895.2428108,-40.7,15.1,244.9,1511719.0116296,-542449.5252323999,-1.0,410.0695343956901,168241.28621491333,294.56749642658434,0.0801883727667656,3.4863181698394707,94.80000000000003,0.31788101162729143
1306893650.82,4.9216425,4.4375771,938.6811324,-47.2,16.2,243.2,1511511.3016492,-542588.3047644,-1.0,405.34035650630125,170704.50609691895,294.12262992054883,0.07944945370006738,3.401160145633386,97.2,0.31856501206473675
1306893656.92,4.9112995,4.4315281,1354.6588359999998,-47.2,16.2,225.3,1508947.71889,-545022.3271519999,-1.0,390.7809564039549,169044.58742979597,292.16294847899746,0.07664499583872614,3.3932114210670665,96.20000000000002,0.3201776761067315
1306893657.13,4.9110009,4.4312844,1358.9895448,-47.2,16.2,224.4,1508875.8356856,-545117.7667876,-1.0,380.54513888520984,161176.28464117128,292.7979530549063,0.07889558682201148,3.3568558105567163,97.00000000000001,0.32175390095362566
1306893657.34,4.9107117,4.4310404,1362.8937444,-47.2,16.2,223.4,1508806.4459196,-545213.0751896,-1.0,375.2991979153179,143364.03061133105,294.46495116830226,0.07713657573936761,3.4548468788890663,95.2,0.32328878721784254
1306893657.55,4.9104279,4.4307929,1366.5026684,-47.2,7.7,222.4,1508738.56534,-545309.5975023999,-1.0,375.5826849376013,126468.700573148,293.4491770354491,0.07817616822772344,3.434801660471534,92.0,0.324777282405944
1306893657.76,4.9101576,4.4305488,1369.6850832,-47.2,7.7,221.4,1508674.1952592,-545404.5450119999,-1.0,364.8239345817816,118310.26995133147,294.0481715924139,0.07522159514619015,3.409072697214026,91.60000000000001,0.32621418091862997
1306893657.97,4.9098814,4.4302903,1372.7690728,-47.2,7.8,220.4,1508608.6768844,-545504.8730992,-1.0,381.38312902163153,121799.89652264316,293.01080952807035,0.07437010189768808,3.499855712916112,91.5,0.3275933585214296
1306893658.18,4.9096278,4.4300439,1375.4265532,-47.2,7.9,219.3,1508548.8015544,-545600.3127348,-1.0,358.07389933525445,132758.8707853009,293.2053591625486,0.0735810382326953,3.497041744670598,91.1,0.32889996394575166
1306893658.39,4.9093656,4.4297792,1378.0184167999998,-47.2,7.9,218.2,1508487.1873792,-545702.5765176,-1.0,379.8630995436102,131367.38367059943,294.2368333456043,0.07267272140862323,3.480831282157987,87.9,0.3301238922047192
1306893658.6,4.9091209,4.429522,1380.2821964,-47.2,8.0,217.1,1508429.9695295999,-545801.7891192,-1.0,364.02922537084953,133686.49799304735,295.76157076187354,0.07336373122342259,3.5835254249609703,87.9,0.33125565073490293
1306893658.81,4.9088838,4.4292625,1382.3491256,-47.2,8.1,216.0,1508374.8186092,-545901.5922719999,-1.0,362.3596252137514,131915.97548053734,296.5934916057254,0.07453801712198832,3.6020397112499487,87.8,0.3322908760192424
1306893659.02,4.9086547,4.4290008,1384.2520128,-47.2,8.2,214.8,1508321.89866,-546002.0515928001,-1.0,360.75856943729286,126422.2421343122,298.99394033582973,0.0757612582290964,3.6163350046086364,88.2,0.33235992676289944
1306893659.23,4.9084282,4.4287307,1386.0236664,-47.2,8.3,213.7,1508269.9301544,-546105.4964780001,-1.0,367.93450257210793,128987.99547491802,298.06569189100907,0.0735297346555825,3.607023758858204,86.20000000000002,0.3324230063779476
1306893659.44,4.9082214,4.4284725,1387.5984696,-47.2,8.3,212.4,1508222.8501004,-546204.1841452,-1.0,347.05325290926584,132334.50275326188,297.8520625868611,0.07268542627988794,3.613699866671497,85.2,0.33248065073490296
1306893659.65,4.9080145,4.4282022,1389.0748475999999,-60.1,8.4,211.3,1508176.0981304,-546307.268138,-1.0,359.52430521444654,128672.54567585538,299.14690290280754,0.07260370906284629,3.5543483279317596,87.70000000000002,0.3325333191513509
1306893659.86,4.9078182,4.4279327,1390.419992,-60.1,8.5,210.0,1508132.1348744,-546409.8928132,-1.0,354.4874551384311,129300.79011423035,298.483278598418,0.07457980070474789,3.6090999121173497,87.4,0.3325817006036694
1306893660.07,4.9076249,4.4276536,1391.6995196,-60.1,8.6,208.8,1508089.2542956,-546515.8639452,-1.0,363.1527025710084,133366.57805947293,299.56325513298384,0.07589090501841386,3.591915115529559,89.8,0.33262587164478924
1306893660.28,4.9074442,4.427378,1392.8806220000001,-60.1,8.7,207.5,1508049.58894,-546620.3586992,-1.0,354.86834317415475,133273.29966699387,298.4450002949968,0.07544171671102404,3.599593097117375,89.90000000000002,0.3326665978040193
1306893660.49,4.9072747,4.4271049,1393.9304908,-60.1,8.8,206.3,1508012.8763404,-546723.6395423999,-1.0,347.8539619652712,139555.90377945732,298.95313787758613,0.07683483825435018,3.596228469366088,90.20000000000002,0.33270372597549785
1306893660.7,4.9071102,4.4268238,1394.9147428,-60.1,8.9,204.9,1507977.7057356,-546829.7090996,-1.0,354.7892366747536,142753.6967246775,298.7353664457944,0.07291370395635012,3.476523427740719,89.00000000000001,0.332737868582672
1306893660.91,4.9069598,4.4265508,1395.833378,-60.1,9.0,203.7,1507946.0456296,-546932.596242,-1.0,341.4787476509316,145627.35463376276,300.14174373995746,0.07257380631212901,3.5260245436767326,89.60000000000001,0.33276933183726515
1306893661.12,4.9068175,4.4262754,1396.6863964,-60.1,9.2,202.3,1507916.6164948,-547036.0739356,-1.0,341.26757464377476,143023.53907114032,299.91797224361017,0.07503510254259681,3.544807180855282,90.10000000000002,0.33279834539806996
1306893661.33,4.9066797,4.4259896,1397.5066064,-60.1,9.3,201.1,1507888.6309296,-547143.3245952,-1.0,351.86442583440856,141020.52259819274,301.50615569464287,0.07820793716058218,3.5380058285747946,92.2,0.33282513892387927
1306893661.54,4.9065549,4.4257111,1398.2611996,-60.1,9.4,199.7,1507863.9262044,-547247.5896903999,-1.0,339.8991614841383,140433.28864115095,299.9587191570833,0.08033515043270527,3.4781836728493216,92.4,0.3328500186264165
1306893661.75,4.9064358,4.4254239,1399.0157928,-60.1,9.5,198.4,1507841.0587496,-547354.9059667999,-1.0,348.2758193811893,139179.83402429154,301.3705415468279,0.07948339325577998,3.576235870911012,92.8,0.33287321416447424
1306893661.96,4.9063305,4.4251469,1399.6719608,-60.1,9.6,196.9,1507821.4721348,-547458.18681,-1.0,333.35054349099016,140576.5889377791,303.3783529542514,0.0789310120893901,3.5268690472938813,92.39999999999999,0.33289480209098343
1306893662.17,4.9062331,4.4248669,1400.2953204,-60.1,9.7,195.6,1507804.0508744,-547562.4190967999,-1.0,335.18436300877534,144117.088792194,302.20170442309654,0.07932375555928443,3.4735881469085337,91.5,0.3329148589588749
1306893662.38,4.9061421,4.4245773,1400.9514884,-60.1,9.9,194.2,1507788.6637348,-547669.9978404,-1.0,344.9448276975249,143169.65691885425,303.48143629723165,0.07932263079232428,3.469224108573859,91.19999999999999,0.3329336909798723
1306893662.59,4.9060637,4.4242985,1401.5420396,-60.1,10.0,192.8,1507776.3605848,-547773.3443004,-1.0,330.05625990391724,143208.64359334036,302.28673761140686,0.07709983333829318,3.536502809399381,93.39999999999999,0.33295145125983727
1306893662.8,4.9059946,4.4240197,1402.0997824,-60.1,10.1,191.3,1507766.4196396,-547876.49391,-1.0,328.63962058863,141549.02697911314,302.03013894381996,0.07916691500575206,3.578487576479577,91.9,0.3329682163517008
1306893663.01,4.9059331,4.4237346,1402.6575252,-60.1,10.2,190.0,1507758.7096656,-547981.7760656,-1.0,334.97343953374065,136940.34372963547,301.6279138433706,0.08093852935462792,3.492566199166556,89.4,0.3329841393613247
1306893663.22,4.9058809,4.4234473,1403.1824596,-60.1,10.4,188.5,1507753.5915552,-548087.6487724,-1.0,336.43100289135845,137309.4330016557,301.89524420217265,0.07928526847382363,3.4751463346552316,90.00000000000001,0.33299929684163965
1306893663.43,4.905839,4.423166,1403.707394,-60.1,10.5,187.1,1507751.0325,-548191.0936576,-1.0,328.3063788251014,138001.53817039405,301.9717399372855,0.0764031872893784,3.5308060944703055,88.2,0.33301376534557664
1306893663.64,4.9058064,4.4228828,1404.19952,-60.1,10.6,185.6,1507750.9340748,-548295.0634772,-1.0,329.9689958390355,134223.14363203183,304.35805090748113,0.07343816801539226,3.460272584862677,91.10000000000001,0.3330276214260666
