flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:krymsk
to:vaziani
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893654.29,1.328649,6.9908831,1129.6260204,-57.3,16.7,209.6,792983.0306248,-23149.3445728,-1.0,391.86771300895737,100565.04772407877,100565.04772407877,299.15715503178,0.08082064495097475,3.333169066310754,88.8,0.31027162457096524
1306893654.72,1.3281807,6.9903093,1179.6588304,-58.8,16.8,207.1,792873.1224848,-23364.9613776,-1.0,391.86771300895737,92598.04495020592,92598.04495020592,299.25326828750536,0.08079676760292097,3.258920904257061,87.19999999999999,0.30925400646072904
1306893655.15,1.3277489,6.9897244,1229.822874,-59.4,16.6,204.9,792772.8600144,-23584.1214896,-1.0,390.3455705923205,83885.254951133,83885.254951133,299.54876851331613,0.08051667086820291,3.295586831969882,87.99999999999999,0.3084725541422689
1306893655.57,1.3273595,6.9891397,1279.1338992,-59.9,16.6,202.6,792683.5555496,-23802.5926252,-1.0,391.43193772719854,77593.1021921556,77593.1021921556,299.74263367665134,0.0818281846261484,3.263227097478023,91.29999999999998,0.30792657863920675
1306893656.0,1.3269938,6.9885268,1329.9213024,-60.5,16.6,200.2,792600.91119,-24031.0375144,-1.0,393.54145846421284,73717.34184818764,73717.34184818764,298.7989343401527,0.08382972530614209,3.2671131048391757,90.5,0.3076250366444561
1306893656.44,1.3266538,6.9878827,1382.4475508,-60.7,16.6,197.8,792525.5174868,-24270.506026,-1.0,397.4685894170865,73717.34184818764,73717.34184818764,298.7989343401527,0.08382972530614209,3.2671131048391757,90.5,0.3076250366444561
1306893657.08,1.3262261,6.9869236,1459.15359,-61.0,16.3,194.4,792433.58835,-24625.98504,-1.0,399.6209713588751,77593.10219215558,77593.10219215558,299.74263367665134,0.08182818462614838,3.263227097478023,91.3,0.3079265786392068
1306893657.52,1.3259745,6.9862373,1513.123408,-61.0,16.2,192.0,792381.91512,-24879.5611636,-1.0,409.6530475115256,83885.25495113299,83885.25495113299,299.54876851331613,0.08051667086820291,3.2955868319698816,88.0,0.30847255414226893
1306893657.94,1.3257721,6.9855734,1564.7310212,-61.0,16.1,189.8,792342.4794232,-25124.311827600002,-1.0,411.0863787802347,92598.0449502059,92598.0449502059,299.25326828750536,0.08079676760292095,3.25892090425706,87.2,0.30925400646072915
1306893658.36,1.3256088,6.9849106,1615.7808916000001,-61.3,16.1,187.6,792313.181522,-25368.1766648,-1.0,407.26421839382306,100565.04772407877,100565.04772407877,299.15715503178,0.08082064495097475,3.3331690663107536,88.80000000000001,0.31027162457096535
1306893658.78,1.3254781,6.9842175,1668.7336492,-61.3,16.1,185.4,792292.8731223999,-25622.5729984,-1.0,423.1310560398122,106003.86427273697,106003.86427273697,301.41413020837444,0.07871824236232536,3.2237479316548483,88.20000000000002,0.3115295423312453
1306893659.22,1.3253856,6.9835077,1722.6378503999997,-61.3,16.1,183.1,792282.7681352,-25882.54676,-1.0,411.7299848525951,112540.9243752311,112540.9243752311,302.4774754733867,0.07789412060995388,3.3113557982973796,87.10000000000002,0.31279649333736953
