flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:nalchik
to:mineralnyevody
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893622.22,6.4697872,4.1761673,-3.28084,-1.0,-1.0,80.5,2240568.9037192,-935548.0286252,-1.0,91.51292519849724,538224.2662252041,538224.2662252041,298.6489113248869,0.07430808543436944,3.756195470545242,91.0,0.27749889883301426
1306893623.11,6.4702188,4.1762217,-3.28084,-1.0,-0.5,80.5,2240683.7331192,-935515.1218,-1.0,91.51292519849724,403693.883524169,403693.883524169,300.46678168089187,0.07404402568213031,3.793048332518546,89.7,0.2771276171182286
1306893625.31,6.4714504,4.1763768,-3.28084,-1.0,-0.6,80.5,2241011.5874604,-935421.0929256001,-1.0,105.70704118194297,269162.6476559469,269162.6476559469,301.65199934042005,0.07516143133947616,3.704321516857147,89.4,0.27675641195637385
1306893627.91,6.4731718,4.1765936,-3.28084,-1.0,-0.7,80.5,2241469.6911496,-935289.6624752001,-1.0,124.98204744977032,134628.4794539318,134628.4794539318,300.6514381990462,0.07417386741729465,3.7098049314064947,90.60000000000001,0.2763853599003808
1306893630.68,6.4753495,4.1768677,-3.28084,-1.0,-0.8,80.5,2242049.3827692,-935123.4879292,-1.0,148.43856821148725,462.2344312722488,462.2344312722488,302.9510311499047,0.0767360883159323,3.6894834203305362,89.30000000000001,0.2760144609502496
1306893630.9,6.4755315,4.1768907,155.5774328,-1.0,1.2,80.5,2242097.7751592,-935109.6427843999,-1.0,516.466231184127,462.23443127224886,462.23443127224886,302.9510311499047,0.0767360883159323,3.6894834203305367,89.3,0.27601446095024956
1306893631.11,6.4757191,4.1769143,155.675858,-1.0,2.7,80.5,2242147.8079692,-935095.2727052001,-1.0,169.01682747304451,134628.47945393174,134628.47945393174,300.6514381990462,0.07417386741729465,3.709804931406495,90.60000000000001,0.27638535990038077
1306893631.33,6.4759096,4.1769383,155.7414748,-1.0,4.0,80.5,2242198.4313304,-935080.7057756,-1.0,163.26149789817117,269162.6476559469,269162.6476559469,301.65199934042005,0.07516143133947616,3.704321516857148,89.4,0.2767564119563738
1306893631.54,6.4760935,4.1769614,155.8070916,-1.0,5.0,80.5,2242247.44708,-935066.6637804,-1.0,165.54852600423223,403693.883524169,403693.883524169,300.46678168089187,0.07404402568213031,3.7930483325185462,89.7,0.2771276171182286
1306893631.75,6.4762748,4.1769842,155.8399,-1.0,5.8,80.5,2242295.6426195996,-935052.8186356,-1.0,162.81233530534521,538224.2662252041,538224.2662252041,298.6489113248869,0.07430808543436944,3.7561954705452427,91.0,0.27749889883301426
1306893631.96,6.4764697,4.1770088,155.90551680000002,-1.0,6.4,80.5,2242347.5127,-935037.9564304,-1.0,175.19112521093416,538122.8055982675,538122.8055982675,298.35060666510685,0.07385695658087903,3.6865249557352193,87.5,0.27787033365366165
1306893632.18,6.4766667,4.1770336,155.9383252,-1.0,7.0,80.5,2242400.00614,-935022.9958,-1.0,169.16922017690058,403490.09754657425,403490.09754657425,297.6985338261475,0.07506776913058946,3.6347466413025122,90.4,0.2782418450272399
