flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:batumi
to:krymsk
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893656.86,3.0185508,5.5781168,24.33,-1.0,-1.5,223.6,298921.22,-49765.27,-1.0,5.4416436108214965,4886457.50161526,4886457.50161526,23.305909379195434,7.5102891637850835,25978.88978446488,91.00000000000001,29.458788347111536
1306893677.85,3.0169787,5.5769347,24.33,-1.0,-1.6,223.6,298804.5,-49904.28,-1.0,5.4416436108214965,4433399.143025905,4433399.143025905,24.365906660717936,7.569321502577349,26712.46267494479,92.00000000000001,29.458558688318885
1306893682.28,3.0152431,5.5756295,24.33,-1.0,-1.8,223.6,298675.63,-50057.75,-1.0,41.89567376982276,3496065.538419791,3496065.538419791,25.60050606423013,7.46143566373404,26099.11341319271,88.60000000000001,29.458351995405497
1306893686.07,3.0132552,5.5741347,24.43,-1.0,0.8,223.6,298528.0,-50233.53,-1.0,57.220537849712166,2502052.128708447,2502052.128708447,25.51984411807492,7.7365085128834306,26306.982172765544,88.00000000000001,29.458221855422998
1306893686.49,3.0130064,5.5739476,24.49,-1.0,3.9,223.6,298509.53,-50255.53,-1.0,65.04486724748502,1777212.8801093714,1777212.8801093714,23.65659431357798,7.817608119596961,26428.293052575376,88.10000000000001,29.458160613078288
1306893686.91,3.0127525,5.5737566,24.54,-1.0,5.9,223.6,298490.66,-50277.98,-1.0,66.47829045803573,1777212.880109371,1777212.880109371,23.656594313577973,7.817608119596959,26428.293052575373,88.10000000000001,29.458160613078288
1306893687.33,3.0124872,5.5735571,24.57,-1.0,7.2,223.6,298470.97,-50301.44,-1.0,69.57381821092052,2502052.128708447,2502052.128708447,25.51984411807492,7.7365085128834306,26306.98217276554,88.00000000000001,29.458221855422995
1306893687.75,3.0122218,5.5733575,24.6,-1.0,8.1,223.6,298451.25,-50324.91,-1.0,69.63866457862966,3496065.538419791,3496065.538419791,25.60050606423013,7.461435663734039,26099.11341319271,88.60000000000001,29.458351995405497
1306893688.17,3.0119493,5.5731526,24.6,-1.0,8.7,223.6,298431.03,-50349.0,-1.0,71.53365614042418,4433399.143025906,4433399.143025906,24.365906660717936,7.569321502577348,26712.462674944785,92.00000000000001,29.458558688318885
1306893688.59,3.0116719,5.5729439,24.63,-1.0,9.1,223.6,298410.44,-50373.54,-1.0,72.92029011921673,4886457.50161526,4886457.50161526,23.305909379195434,7.510289163785083,25978.889784464878,91.00000000000001,29.458788347111536
1306893689.01,3.0113839,5.5727273,24.76,-1.0,9.7,223.6,298389.03,-50399.01,-1.0,75.87286939073985,4803820.214651794,4803820.214651794,24.377292476425158,7.347068050382504,25766.503941827297,91.00000000000001,29.459117524714337
1306893689.43,3.0110984,5.5725125,25.1,-1.0,10.2,223.6,298367.84,-50424.26,-1.0,75.13761826289812,4590472.702933437,4590472.702933437,23.316192575796535,7.222806841931269,25564.690053775237,91.20000000000002,29.459706982282142
1306893689.85,3.0108022,5.5722896,25.77,-1.0,10.5,223.6,298345.84,-50450.47,-1.0,78.13991660751265,4208725.225703263,4208725.225703263,23.59091313142131,7.128915592480125,25984.78578585249,91.3,29.46080934448687
1306893690.27,3.0105029,5.5720643,26.8,-1.0,10.8,223.6,298323.63,-50476.96,-1.0,78.99289921930361,4005391.745808843,4005391.745808843,24.478386143224792,6.91404399990494,25843.97631579843,88.69999999999999,29.46262364894881
1306893692.37,3.0089061,5.5708576,38.16,-1.0,11.0,223.6,298205.06,-50618.8,-1.0,84.85203360985773,4137597.4284555465,4137597.4284555465,25.718588654836775,6.856511392813783,25350.32832882599,86.3,29.4730884346006
1306893692.79,3.0085725,5.570604,41.6,0.1,11.0,223.6,298180.31,-50648.61,-1.0,89.2677572162984,4158270.7289854283,4158270.7289854283,24.38827959287094,7.206248048841747,24507.94578459457,86.4,29.48614836460935
1306893693.21,3.0082262,5.5703401,45.51,0.1,10.9,223.6,298154.63,-50679.62,-1.0,92.96924627280248,4642010.724588753,4642010.724588753,23.512156683353048,7.458773510489841,23950.37956544552,84.30000000000001,29.502178548336385
1306893694.89,3.0067598,5.5692131,65.61,0.1,10.8,223.6,298045.88,-50811.98,-1.0,99.32395481385144,5340355.733268614,5340355.733268614,22.381932341195395,7.560642394443704,23724.971232035045,82.2,29.533572905291763
1306893695.31,3.0063742,5.5689139,71.76,0.4,10.8,223.6,298017.28,-50847.09,-1.0,105.4683606611768,6114403.337765303,6114403.337765303,22.783963592335656,7.464634635462728,23348.5280096904,80.4,29.569675267496486
1306893695.73,3.0059829,5.5686087,78.31,0.5,10.8,223.7,297988.31,-50882.9,-1.0,107.42963596627743,7541140.588265757,7541140.588265757,22.269270864687496,7.525761370488539,23894.655574105294,82.80000000000001,29.610768880794826
1306893696.15,3.0055754,5.5682895,85.43,0.5,10.6,223.7,297958.13,-50920.35,-1.0,112.42236494189096,9000394.836951746,9000394.836951746,22.83739115554738,7.519302192864741,24033.754834294,84.4,29.65721354396193
1306893696.57,3.0051711,5.5679712,92.76,0.5,10.6,223.7,297928.19,-50957.68,-1.0,111.92240213447614,10315309.276801892,10315309.276801892,22.232281442163845,7.563796691543359,24203.304297128143,85.6,29.7090092569978
1306893696.99,3.0047575,5.5676441,100.44,0.9,10.0,223.7,297897.59,-50996.03,-1.0,114.89248766577046,11343594.962835325,11343594.962835325,22.472561374716232,7.42345336689407,24243.669615788254,86.8,29.766171330488614
1306893697.41,3.0043254,5.5673007,107.48,1.1,8.6,223.7,297865.63,-51036.29,-1.0,120.17404379338244,11976692.61749834,11976692.61749834,20.384673050268376,7.603274875735724,24312.14636393276,87.5,29.827934235125532
1306893697.83,3.0038848,5.566949,113.36,1.3,7.9,223.7,297833.03,-51077.51,-1.0,122.53725202308212,12554221.48855958,12554221.48855958,19.777674643458823,7.761230502837976,24789.610843039376,88.4,29.885502039150033
1306893698.25,3.0034346,5.5665889,118.31,1.5,7.9,223.7,297799.75,-51119.71,-1.0,125.12386300553084,13092127.24548664,13092127.24548664,20.894589764133894,7.582760528744222,25622.017742332857,86.8,29.944225792430874
1306893698.67,3.0029786,5.5662234,122.6,1.8,8.0,223.7,297766.03,-51162.54,-1.0,126.80511440415023,13835096.288635451,13835096.288635451,21.940420769574246,7.315458368051968,25802.28221160608,87.8,30.00324044684907
1306893699.09,3.002506,5.5658421,126.68,2.1,8.4,223.9,297731.09,-51207.2,-1.0,131.96819222674407,14719681.818801057,14719681.818801057,23.01884022650043,7.34566303220103,26610.736635901136,87.19999999999999,30.049991321739707
1306893699.51,3.0020206,5.5654474,130.83,2.4,8.9,223.9,297695.22,-51253.42,-1.0,136.25484167446413,15962843.680606175,15962843.680606175,24.50820331232949,7.154596418980889,26606.050184934946,88.8,30.095211138012672
1306893699.93,3.0015364,5.5650529,135.18,2.7,9.5,223.9,297659.47,-51299.6,-1.0,136.03920068056593,17046258.438316207,17046258.438316207,25.897691623638952,7.096200802174854,26316.222213062123,88.30000000000001,30.138746789806195
1306893700.35,3.001032,5.5646426,140.11,3.0,9.9,223.9,297622.22,-51347.64,-1.0,141.81992703293255,17970635.967600793,17970635.967600793,25.393951939907605,7.30859126377645,26413.29779342453,86.6,30.18060593241337
1306893700.77,3.0005144,5.5642222,145.66,3.3,10.3,223.9,297583.97,-51396.86,-1.0,145.61454971265687,19103371.406736128,19103371.406736128,25.827777773108117,7.484237364126235,26197.020202833097,85.10000000000001,30.221102432850817
1306893701.19,2.9999912,5.5637977,151.79,3.5,10.5,224.4,297545.31,-51446.56,-1.0,147.24081644692006,20218009.942273587,20218009.942273587,24.276667254452097,7.484968573772927,25575.299365077477,84.70000000000002,30.260412362859565
1306893701.61,2.9994595,5.5633679,158.49,3.7,10.5,224.5,297506.03,-51496.9,-1.0,149.48042888512535,20931031.76009981,20931031.76009981,26.411181172640106,7.542549514013616,25300.821292038374,85.30000000000001,30.299462012903312
1306893702.03,2.9989098,5.5629259,165.81,3.9,10.5,224.5,297465.38,-51548.68,-1.0,154.32775647414275,21728581.485456035,21728581.485456035,26.74484619733184,7.603134456004262,25348.789257062654,85.50000000000001,30.339614025151782
1306893702.45,2.9983589,5.5624853,173.44,3.9,10.4,224.5,297424.66,-51600.31,-1.0,154.23918566961157,22857862.807650987,22857862.807650987,27.792799034480563,7.588683949939559,25089.412709125405,86.0,30.38181765594793
1306893702.87,2.9977883,5.5620312,181.53,3.9,10.3,224.9,297382.41,-51653.54,-1.0,159.58387551210734,22786404.439396597,22786404.439396597,25.76062469256195,7.628970609530155,25713.71538274787,86.60000000000001,30.42693029811766
1306893703.29,2.9972141,5.5615764,189.79,3.9,10.2,225.0,297339.91,-51706.85,-1.0,160.1514149472045,23479558.92057568,23479558.92057568,24.816257032498793,7.831529486620907,25196.704389683,87.70000000000002,30.475242852798328
1306893703.71,2.9966183,5.5611068,198.43,4.3,10.2,225.1,297295.81,-51761.93,-1.0,165.89250728867094,24335311.266532198,24335311.266532198,23.266084511891982,8.015087300856685,24686.967182276232,84.50000000000001,30.526992634075665
1306893704.13,2.9960081,5.5606276,207.52,6.8,12.7,225.2,297250.59,-51818.13,-1.0,169.7492017478251,25075129.15051021,25075129.15051021,23.085709602345943,8.084535399774943,25089.03464498508,82.89999999999999,30.58237102427689
1306893704.55,2.9953952,5.560151,217.6,16.1,11.6,225.6,297205.19,-51874.05,-1.0,169.8247558896213,26643197.583166976,26643197.583166976,23.315836142084784,8.036829251658046,24955.662314457957,85.2,30.641691890418624
