flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:anapa-vityazevo
to:vaziani
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893618.35,7.6263205,5.5102194,-3.28084,-1.0,-0.3,-1.0,-1.0,71.10326574127114,300901.2380316802,294.614754176821,0.07205761656167123,3.765315178455923,93.30000000000001,0.2905810805569004
1306893621.77,7.627506,5.5106622,-3.28084,-1.0,-0.4,-1.0,-1.0,71.10326574127114,225675.20438406666,294.80743460551827,0.06971870904079822,3.751132621294771,93.7,0.28726909455515065
1306893623.55,7.6283144,5.5109642,-3.28084,-1.0,-0.5,-1.0,-1.0,93.1477412265738,150450.01532180622,294.96407241991244,0.06917815675211031,3.829073463042186,95.20000000000002,0.2839572616592626
1306893624.66,7.6288805,5.5111756,-3.28084,-1.0,-0.6,-1.0,-1.0,104.58492861912285,75225.46724174757,295.26991974063316,0.06823200886322262,3.7834362517763624,95.60000000000002,0.2806454287633746
1306893625.53,7.6293664,5.5113571,-3.28084,-1.0,-0.7,-1.0,-1.0,114.50026509898147,328.07643654071876,295.73311780002354,0.06480555299990211,3.768253888385356,95.5,0.27733359586748657
1306893626.19,7.6297489,5.5115,1416.0761608,-1.0,-0.8,-1.0,-1.0,1471.1420313393608,328.07643654071876,295.73311780002354,0.06480555299990211,3.768253888385356,95.5,0.2773335958674866
1306893627.27,7.6304235,5.5117519,1416.0761608,-1.0,-0.9,-1.0,-1.0,128.0755819073626,75225.46724174752,295.26991974063316,0.0682320088632226,3.783436251776362,95.60000000000001,0.2806454287633746
1306893628.76,7.6314206,5.5121243,1416.0761608,-1.0,-1.0,-1.0,-1.0,137.23838774695605,150450.01532180622,294.96407241991244,0.06917815675211031,3.8290734630421865,95.20000000000002,0.2839572616592626
1306893630.04,7.6323564,5.5124738,1416.0761608,-1.0,-1.1,-1.0,-1.0,149.86571804653693,225675.20438406663,294.80743460551827,0.0697187090407982,3.7511326212947718,93.70000000000002,0.28726909455515065
1306893630.47,7.6326853,5.5125966,1416.1417775999998,-1.0,-0.9,-1.0,-1.0,156.98487172198128,300901.2380316802,294.614754176821,0.07205761656167121,3.765315178455923,93.30000000000001,0.2905810805569004
1306893630.68,7.6328527,5.5126591,1416.3058196,-1.0,1.1,-1.0,-1.0,163.37061634524628,300904.632584873,294.6450886829265,0.07241204244470212,3.754403566809128,93.80000000000003,0.29389344932330463
1306893630.9,7.6330211,5.512722,1416.4370532,-1.0,2.7,-1.0,-1.0,157.2378841829231,225687.0999182795,294.8559402257192,0.07424869360154014,3.6680614006771792,94.00000000000003,0.2972061243014324
1306893631.11,7.6331946,5.5127868,1416.5354783999999,-1.0,3.9,-1.0,-1.0,169.01575327154953,150487.83770883718,294.2983600918768,0.07466312540605674,3.6546649793935844,92.10000000000001,0.30051902893835275
1306893631.33,7.6333709,5.5128526,1416.6339036000002,-1.0,4.9,-1.0,-1.0,164.29168214585638,75300.5699691658,295.9760571328123,0.07569431548074712,3.6602168943412217,91.00000000000001,0.3038321632340658
1306893631.54,7.6335409,5.5129161,1416.6995204,-1.0,5.8,-1.0,-1.0,166.40925432923655,3722.8745107853583,295.1335859605887,0.07828406408239041,3.6600198624225535,89.9,0.3071454506356406
1306893631.75,7.6337086,5.5129788,1416.7651372,-1.0,6.4,-1.0,-1.0,163.8690818292845,4670.57015073055,295.0776992460433,0.0771454840853749,3.650254787323945,89.4,0.3071470582471892
1306893631.96,7.6338889,5.5130461,1416.7979455999998,-1.0,7.0,-1.0,-1.0,175.66477114821964,5614.706426413552,293.59413075905786,0.07707727012837667,3.6540134797116055,87.2,0.3071487424116686
1306893632.18,7.6340711,5.5131141,1416.830754,-1.0,7.4,-1.0,-1.0,170.26681240938098,5835.652049123862,295.06919363928193,0.0779579228736075,3.6312984930072725,87.6,0.307150503129079
1306893632.4,7.6342536,5.5131823,1416.8963708,-1.0,7.7,-1.0,-1.0,169.82179587132273,6938.185572604549,297.48492639655143,0.07850920497608291,3.6585246218211362,88.9,0.307152416952351
1306893632.61,7.6344379,5.5132511,1416.9291792,-1.0,8.0,-1.0,-1.0,180.17980324700986,7559.721981820671,299.3861661048242,0.07658251825984146,3.561417747663096,88.00000000000001,0.3071542542226922
1306893632.83,7.6346268,5.5133216,1416.9291792,-1.0,8.2,-1.0,-1.0,175.91204991118082,6642.275786649691,300.49301180787165,0.07660708493483914,3.5340177865496054,87.8,0.307155708728379
1306893633.04,7.6348141,5.5133916,1416.9619876,-1.0,8.4,-1.0,-1.0,182.66497522806702,7494.65569404789,300.91064601720353,0.07686846738891678,3.5075216422832254,85.3,0.30715693357527313
1306893633.26,7.6350112,5.5134652,1416.994796,-1.0,8.6,-1.0,-1.0,183.7255441468695,7294.445239746832,301.29876226607956,0.07630838974787185,3.4526817228734816,87.90000000000002,0.3071580053163055
1306893633.48,7.6352049,5.5135375,1417.0276044,-1.0,8.8,-1.0,-1.0,180.95536385885512,6958.129462166377,299.0131106579561,0.07467814759093322,3.4515252581860736,89.80000000000001,0.30715892395147615
1306893633.72,7.6354151,5.513616,1417.158838,-1.0,9.0,-1.0,-1.0,179.63409531284552,7641.009423147098,298.8929671542178,0.0737716618052555,3.426381782420174,91.00000000000001,0.30715999569250857
1306893633.94,7.6356174,5.5136915,1417.4213052,-1.0,9.2,-1.0,-1.0,188.3252989149991,9225.785282651908,298.173208614885,0.07444842978709296,3.492094931608951,91.70000000000002,0.30716152675112623
1306893634.16,7.6358263,5.5137696,1417.8806228,-1.0,9.4,-1.0,-1.0,194.53451371487904,9134.557500104302,297.9913075633247,0.07370262976361099,3.4635233041203506,90.8,0.3071640529978454
1306893634.39,7.6360336,5.513847,1418.5367908,-1.0,9.7,-1.0,-1.0,185.15987813668394,9667.227936565783,297.2215349050024,0.07144899400653461,3.5134174437317984,90.10000000000001,0.3071680337502513
1306893634.62,7.6362477,5.513927,1419.4882344,-1.0,9.8,-1.0,-1.0,191.0264230100302,10896.577662990805,295.3749531930547,0.07091406743442448,3.4655474661996,91.10000000000001,0.30717408143179115
1306893634.84,7.63646,5.5140063,1420.7021452,-1.0,9.9,-1.0,-1.0,197.69686114704035,10227.448906430984,295.7289337423275,0.07021207384414539,3.568853377173883,89.7,0.3071828850188427
1306893635.05,7.636659,5.5140807,1422.1129064,-1.0,10.0,-1.0,-1.0,194.73918220615806,10094.176987030804,296.3851412118594,0.06991092426563393,3.644431432914915,89.3,0.30719498038192233
1306893635.27,7.6368753,5.5141615,1423.9501768,-1.0,10.1,-1.0,-1.0,201.54867632863116,11029.025028436276,295.48549064237295,0.07039972925232924,3.6516732129827916,90.5,0.3072112861562006
1306893635.5,7.6370965,5.5142443,1426.1483395999999,-1.0,10.2,-1.0,-1.0,197.3497897255855,10985.696352560362,296.63069239746915,0.07029030515480268,3.6124847863855645,88.10000000000001,0.30723264442391707
1306893635.95,7.637548,5.5144134,1431.7257676,-1.0,10.3,-1.0,-1.0,206.12519267095962,11345.573506846942,296.67857763890765,0.07207663482765125,3.7385222388507247,84.8,0.30726694013695294
1306893636.6,7.6382002,5.514658,1442.257264,-1.0,10.4,-1.0,-1.0,206.14794354104566,12606.335914601406,296.829931307816,0.07314756833116681,3.7439873038702647,85.5,0.3073255031290789
1306893637.68,7.6393287,5.5150831,1466.9619892,0.1,10.4,-1.0,-1.0,215.2647554592605,13427.269784088503,297.9691162000567,0.07215147077065273,3.7480471739599492,84.3,0.3074410980547132
1306893639.01,7.6408059,5.5156438,1510.7283948000002,0.2,10.4,-1.0,-1.0,229.66126140895827,13984.235057145794,297.623556687075,0.07112554829713807,3.6891304763002455,86.4,0.30765774284911396
1306893639.92,7.6418789,5.5160546,1550.5577924,0.3,10.4,63.0,-1.0,244.89179753677615,15686.610456279015,296.1714061660285,0.07273434498982585,3.6498698752099457,85.6,0.30796579184298967
1306893640.37,7.6424326,5.5162678,1573.5236724000001,0.4,10.4,63.0,-1.0,256.4691015758829,16931.674968006108,297.07241418639245,0.07236184630897162,3.7300173311826126,82.6,0.3083252078534883
1306893640.58,7.642696,5.5163696,1585.0066124,0.4,10.3,63.0,-1.0,261.4436930382441,17926.377335546535,295.3368779383535,0.07598423327838293,3.6983007884600396,83.5,0.30870858493135367
1306893640.8,7.6429761,5.5164781,1597.5722296,0.5,10.3,63.0,-1.0,266.34923358472975,19413.016631530012,295.3774903939106,0.0754738102145328,3.604690384358935,83.10000000000001,0.3091179900057193
1306893641.02,7.6432567,5.516587,1610.4987392,0.5,10.3,63.0,-1.0,266.72447681009027,20487.024016248928,297.5803981562957,0.07283074808126914,3.6581083515687203,83.60000000000001,0.30955326997072374
1306893641.25,7.6435441,5.5166989,1624.0486084,0.6,10.3,63.0,-1.0,261.5770069984846,22660.847557002384,296.6987529833873,0.07583947453376505,3.6718152639960766,85.9,0.3100150372498138
1306893641.47,7.6438346,5.5168122,1638.123412,0.6,10.2,63.0,-1.0,276.7908538458614,25700.339513158182,299.0900692488145,0.07412431838814329,3.550216163627304,89.50000000000001,0.31049663173800274
1306893641.69,7.6441227,5.5169248,1652.3622576,0.7,10.2,63.0,-1.0,274.8764630264194,27468.965446568196,297.9150242263711,0.07223493973860644,3.568813296247046,86.60000000000001,0.3109868767073817
1306893641.91,7.6444191,5.517041,1667.3556964,0.7,10.2,63.1,-1.0,282.5706990471087,30030.899045132694,296.3942343953704,0.07374665148154265,3.4744201638321988,87.00000000000001,0.31145446200921895
1306893642.13,7.6447143,5.5171569,1682.5459856,0.8,10.3,63.1,-1.0,282.43762740513637,31592.617570739618,296.62579269577117,0.0721168033806361,3.4600734996065956,87.60000000000001,0.31185536970825656
1306893642.35,7.6450097,5.5172732,1698.0315503999998,0.9,10.3,63.1,-1.0,282.3966743611729,32064.528006392735,296.5379964168506,0.07089358805928683,3.4521390393608917,89.10000000000002,0.31219947513257845
1306893642.57,7.6453149,5.5173936,1714.1404748,1.0,10.2,63.1,-1.0,292.5900784187625,33371.38921254901,296.47440525562905,0.07137583601349036,3.4466074502130764,92.50000000000003,0.31252758099434574
1306893642.8,7.6456245,5.517516,1730.5774832,1.1,10.2,63.1,-1.0,283.4924881448269,34424.13176358075,296.7881970631425,0.07135263226629043,3.4823873439655415,92.9,0.3128672463486765
1306893643.02,7.6459345,5.5176389,1747.0473,1.1,10.1,63.1,-1.0,297.17653463093825,36727.03831867733,296.25269730346395,0.07216333660542952,3.539105045195674,96.10000000000002,0.31321602150178235
1306893643.23,7.6462349,5.5177582,1762.8609488000002,1.2,10.0,63.2,-1.0,301.57223644846124,37999.895198135826,294.81864284912575,0.07544956667688817,3.5421388077032163,95.7,0.313571533312806
1306893643.45,7.6465526,5.5178847,1779.4291908,1.3,9.8,63.2,-1.0,304.67596757164074,39214.42296521969,295.81646713501436,0.07629705021419961,3.5080266860615437,93.10000000000001,0.3139340879934709
1306893643.68,7.6468795,5.5180152,1796.1614748000002,1.4,9.5,63.2,-1.0,299.88671872872874,39450.50319664336,293.6396504000479,0.0752561217694763,3.5300469971599933,90.2,0.31430284346153736
1306893643.91,7.6472145,5.5181491,1812.8609503999999,1.5,9.3,63.2,-1.0,307.3560642092595,40936.72626885764,294.6428870293784,0.07713319276802869,3.468064956252681,90.60000000000001,0.31467734039942014
1306893644.13,7.6475355,5.5182777,1828.412132,1.7,9.0,63.2,-1.0,307.70542188723334,41238.03567749409,295.56437001225584,0.07661458208563689,3.4401137407176137,91.80000000000001,0.3150531387371279
1306893644.34,7.6478481,5.5184031,1843.01187,1.8,8.7,63.2,-1.0,313.88180992184664,44103.346427344106,295.4706931022975,0.0769501481046262,3.4712893753261405,91.4,0.3154275591220798
1306893644.56,7.6481807,5.5185368,1857.939692,1.9,8.5,63.3,-1.0,318.1619777553112,46947.80010761108,298.41203505565306,0.07876792303032086,3.4474538351561512,90.20000000000002,0.3158006781072067
1306893644.77,7.6484972,5.5186641,1871.4567527999998,2.0,8.3,63.3,-1.0,317.1811456439937,47542.56701941585,296.8781687509727,0.08064174214310434,3.3938762087704104,89.60000000000001,0.31616774941079373
1306893644.98,7.6488141,5.5187919,1884.3504540000001,2.2,8.1,63.3,-1.0,317.54293382808726,49926.220330411095,298.05645773180333,0.07968267051267151,3.2602685442291564,91.5,0.3165265529978453
1306893645.21,7.6491752,5.5189375,1898.2284072000002,2.3,7.9,63.3,-1.0,330.21898781862166,51350.2801452925,298.4162679607442,0.07877253414063672,3.2505915999880197,88.0,0.3168793089033572
1306893645.42,7.6495154,5.5190748,1910.4987488000002,2.5,7.8,63.3,-1.0,340.5841949379297,51467.5085030866,298.6689888912898,0.0782595956366579,3.1951823764773652,86.5,0.31722379709233356
1306893645.63,7.6498533,5.5192111,1921.8832636,2.6,7.6,63.3,-1.0,337.63508039060287,51405.18842128252,298.51786472812825,0.07453814680579463,3.2850165148653465,87.30000000000001,0.3175561899182303
1306893645.84,7.6501775,5.5193416,1932.1194844,2.8,7.6,63.4,-1.0,323.385050047455,53279.81582714618,300.39137218045323,0.07641590788098976,3.3350369321541136,87.4,0.31787342526381207
1306893646.05,7.6505266,5.5194819,1942.421322,2.9,7.5,63.4,-1.0,347.7662422534911,56378.42718626907,299.4620561320568,0.0756137888921985,3.318079808999907,86.8,0.3181757327878716
1306893646.27,7.6508915,5.5196283,1952.3950756000002,3.1,7.5,63.4,-1.0,347.24078838109426,57279.66844712267,299.8855465693592,0.07505484168367105,3.3698499968044913,87.4,0.31846502631368084
1306893646.48,7.6512492,5.5197715,1961.5486192,3.3,7.6,63.4,-1.0,355.9925777882909,60953.25551201614,300.95150438370405,0.07554512380128177,3.423861865526059,88.1,0.31874161205296336
1306893646.7,7.6516076,5.5199147,1970.3084619999997,3.4,7.7,63.5,-1.0,340.18038024556574,63594.1146108915,298.17407410250775,0.07558875207613604,3.4966388872548957,88.80000000000001,0.3190038058412399
1306893646.92,7.6519907,5.5200674,1979.3307719999998,3.6,7.9,63.5,-1.0,362.97490514100804,66108.04787722511,299.5764274215497,0.07664746330980891,3.5734046677036817,87.6,0.3192555118779853
1306893647.19,7.6524655,5.5202561,1990.2559692,3.8,8.2,63.6,-1.0,366.6386615139486,66748.05173653617,298.06055820576825,0.0756175003819789,3.6779452589563193,86.5,0.3195026247388777
1306893647.4,7.6528163,5.520395,1998.2940272,3.9,8.4,63.6,-1.0,347.9757398855814,69499.18211901131,297.17271265782097,0.07570409743760333,3.663871388370664,88.50000000000001,0.3197361111780728
1306893647.61,7.6532044,5.5205483,2007.2507203999999,4.0,8.6,63.7,-1.0,384.75006321464093,75049.15317336522,296.4904234728064,0.07300928994917809,3.7555887163117716,89.20000000000002,0.3199618657712487
1306893647.83,7.6535932,5.5207013,2016.404264,4.0,8.8,63.7,-1.0,367.7049423898862,73265.16271852255,297.54746479640363,0.07475834624949533,3.684851170538701,90.80000000000001,0.32018241476512443
