flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:maykop-khanskaya
to:gelendzhik
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893654.29,1.974241,6.9521343,965.1575112,-68.1,26.3,207.5,-1.0,377.2640199925013,44302.03426470887,44302.03426470887,295.35397467934536,0.07293214395176832,3.677709482165314,89.4,0.320050515372721
1306893654.72,1.9738362,6.9515647,1013.4842844000001,-70.4,25.3,202.8,-1.0,377.2640199925013,50054.71713789749,50054.71713789749,294.9545509077846,0.07283664749336295,3.6912506214759273,90.50000000000001,0.3191136606045671
1306893655.15,1.9735027,6.9509811,1062.17195,-72.6,27.0,198.2,-1.0,372.757431956604,51586.55077478093,51586.55077478093,295.34364953422084,0.07488876956023308,3.704334129103795,91.80000000000001,0.3183892402196152
1306893655.57,1.9732524,6.9503981,1110.1050224,-75.1,29.8,192.8,-1.0,369.6314185965709,50734.67574466898,50734.67574466898,296.4574761297703,0.07692677238114079,3.804654820353537,89.1,0.31788023978216984
1306893656.0,1.9730848,6.9497926,1159.2520055999998,-76.3,29.1,186.9,-1.0,365.66657161007697,49413.13563184283,49413.13563184283,298.27170917429873,0.07512151300276504,3.830504744233863,88.8,0.31759814223186367
1306893656.44,1.9730037,6.9491668,1209.2520072,-77.1,29.0,181.2,-1.0,363.93715635677773,49413.13563184283,49413.13563184283,298.27170917429873,0.07512151300276504,3.8305047442338624,88.8,0.31759814223186367
1306893657.08,1.9730503,6.9482653,1280.1509596,-78.1,29.0,172.4,-1.0,358.9811079244285,50734.675744668966,50734.675744668966,296.4574761297703,0.07692677238114079,3.804654820353537,89.10000000000001,0.3178802397821699
1306893657.52,1.9731998,6.9476507,1328.248074,-78.4,29.3,166.4,-1.0,360.7167620171625,51586.55077478094,51586.55077478094,295.34364953422084,0.07488876956023306,3.704334129103795,91.8,0.3183892402196152
1306893657.94,1.9734264,6.9470839,1372.6378392,-78.4,29.2,160.8,-1.0,356.6048431231653,50054.71713789749,50054.71713789749,294.9545509077846,0.07283664749336294,3.6912506214759278,90.50000000000001,0.3191136606045671
1306893658.36,1.9737264,6.9465486,1414.9934836,-78.4,29.2,155.1,-1.0,348.37304568862703,44302.03426470887,44302.03426470887,295.35397467934536,0.07293214395176831,3.677709482165314,89.40000000000002,0.320050515372721
1306893658.78,1.9741127,6.9460258,1457.2507028,-78.4,29.3,149.4,-1.0,356.6359939592691,35202.7256192523,35202.7256192523,293.9089152787622,0.0746639161233073,3.7513571827018346,90.20000000000002,0.32119873278304484
1306893659.22,1.9745782,6.9455326,1498.4908616,-78.5,29.3,143.3,-1.0,341.98260315293135,28662.22670419487,28662.22670419487,296.66236042342786,0.0714879928345862,3.6736407170815375,90.19999999999999,0.3223304147602976
1306893659.66,1.9751244,6.9450718,1539.1076608,-78.2,28.7,137.3,-1.0,346.6312634725574,27485.442721053292,27485.442721053292,296.4324225088654,0.06934205698907323,3.677864796990391,88.59999999999998,0.32344326471655305
1306893660.1,1.9757293,6.9446583,1578.0184232000001,-70.6,23.7,132.1,-1.0,342.7127925321479,33037.78716750216,33037.78716750216,296.437455727806,0.06913601756673572,3.6976605613469493,90.6,0.32453506261681553
1306893660.32,1.9760512,6.9444644,1597.3425708,-61.4,20.6,130.2,-1.0,344.4172425643973,39940.470918282466,39940.470918282466,296.2520370086033,0.06982103836315534,3.664516449382928,90.10000000000001,0.3255572739029048
1306893660.75,1.9767031,6.9441011,1635.6299736,-40.6,14.5,128.2,-1.0,346.11364251018034,46166.43150932677,46166.43150932677,294.6941424862211,0.07255223516187122,3.5883064283547084,87.7,0.3265521557926686
1306893661.2,1.9774068,6.9437279,1675.7218384,-23.5,13.5,127.3,-1.0,350.4565058057029,48372.77619934086,48372.77619934086,295.5617857479975,0.07410173625858936,3.624424687706977,89.30000000000001,0.3274751544803327
1306893661.62,1.9780841,6.9433774,1713.7139656000002,-12.4,14.1,126.9,-1.0,358.1202622454243,45801.17646070632,45801.17646070632,296.1521243090574,0.07452818961484625,3.635030255439663,88.4,0.32837457486528443
1306893662.05,1.9787934,6.9430153,1754.1339143999999,-2.0,14.5,126.6,-1.0,364.8538278060018,39210.65706288671,39210.65706288671,296.93358019966684,0.07507990662045749,3.7270836225861372,86.40000000000002,0.32926473234559944
1306893662.47,1.9794682,6.942672,1793.79927,5.0,14.8,126.7,-1.0,355.4386587183312,28581.344250408343,28581.344250408343,297.165038064346,0.073161577075976,3.738982256861883,85.30000000000001,0.33014861248558197
1306893662.9,1.9801898,6.9423026,1837.6641008,9.7,14.9,126.9,-1.0,372.3639392472477,15160.88651366404,15160.88651366404,297.71366057696486,0.07245479847555023,3.6545184517702207,85.7,0.3310362437191777
1306893663.35,1.9809429,6.9419127,1884.9410051999998,12.7,14.9,127.2,-1.0,373.0656462929829,6338.39252713273,6338.39252713273,295.7377328146255,0.07294340872830551,3.640081840524459,85.60000000000001,0.3319379606920561
1306893663.79,1.9816766,6.9415274,1932.1522928,14.1,14.7,127.6,-1.0,373.973825248313,10087.330299609526,10087.330299609526,296.1499998848941,0.07316551762162798,3.6571400253278785,86.1,0.33285506480404214
1306893664.21,1.9823887,6.9411479,1978.838646,14.2,14.6,128.0,-1.0,382.3928623583403,17613.763729309216,17613.763729309216,295.17363366745764,0.07256320711054437,3.5280461284160625,87.0,0.33379031196064757
1306893664.64,1.9831198,6.9407528,2027.4606948,13.5,14.6,128.4,-1.0,385.5583387228515,21087.99321169447,21087.99321169447,294.3699729416714,0.07455714364986202,3.508683845786133,88.00000000000001,0.3347939208845321
1306893665.07,1.983855,6.9403503,2076.8373368,12.3,14.3,128.7,-1.0,389.6388732253528,23859.526828329555,23859.526828329555,295.5229809125584,0.07514596139190206,3.581409653320494,88.80000000000001,0.3358234046990553
1306893665.5,1.9845826,6.9399474,2126.0827452,10.8,14.2,129.0,-1.0,387.328207427967,26457.416618558804,26457.416618558804,295.2400238302935,0.0726118096328044,3.57848473255786,89.20000000000002,0.33687424678129496
1306893665.93,1.9853356,6.939526,2177.3622744,9.2,14.1,129.3,-1.0,402.6054539001836,28151.643490162336,28151.643490162336,294.9394688505065,0.07400915428232,3.5705182338764376,89.00000000000001,0.3379560928005425
1306893666.36,1.9860852,6.9391003,2228.7074203999996,7.4,14.0,129.7,-1.0,403.0272683226964,28659.211595572488,28659.211595572488,294.8552598163897,0.07480017635579767,3.468760295560864,90.50000000000001,0.33906343094577446
1306893666.78,1.98681,6.9386848,2278.54338,5.3,14.0,129.7,-1.0,400.40951946432364,30175.416237597452,30175.416237597452,294.4663242358731,0.07625923320504514,3.3576327030368285,93.10000000000002,0.34019450049958017
1306893667.21,1.987575,6.9382455,2331.2664788,3.6,14.0,129.7,-1.0,413.15466457416034,30966.135718205624,30966.135718205624,293.87978896263076,0.07821260549960775,3.3999593913253956,93.60000000000002,0.3413462393447246
1306893667.65,1.9883463,6.9378027,2384.5473204,2.6,14.0,129.7,-1.0,406.99013802138955,30985.51946168267,30985.51946168267,294.4237441298699,0.07803866418616211,3.4186393112048954,92.80000000000003,0.34251198737622063
1306893668.07,1.9891109,6.9373637,2437.4344612,1.9,14.0,129.7,-1.0,422.63974061866446,31815.76560637745,31815.76560637745,295.2637516918283,0.07746994286717568,3.4154432667224137,93.50000000000001,0.3436909790647596
1306893668.5,1.989883,6.9369204,2490.8793448,1.3,13.7,129.7,-1.0,417.0585732403404,31895.592058676546,31895.592058676546,295.00881447497716,0.07788865388074134,3.5406291405034445,93.7,0.3448857406570605
1306893668.73,1.9903096,6.9366755,2520.4397132,1.1,13.7,129.7,-1.0,430.76928888090254,31756.636190117308,31756.636190117308,294.92446962068055,0.07663328671637923,3.565021299907936,94.5,0.3460360249965181
1306893668.95,1.99072,6.9364399,2548.8517876,1.0,13.7,129.7,-1.0,433.2728406875893,30579.610873451787,30579.610873451787,295.7521603435533,0.07589210109666919,3.582431469584468,93.60000000000001,0.347137392013141
1306893669.16,1.991114,6.9362137,2576.1483764,0.8,13.7,129.7,-1.0,435.66060583697447,29974.07031244286,29974.07031244286,297.0512452730401,0.07497190631495533,3.486001525545824,90.80000000000001,0.34818754511900274
1306893669.37,1.9914893,6.9359982,2602.1654376,0.7,13.6,129.7,-1.0,415.1382371598241,29382.633864280466,29382.633864280466,296.82950369793474,0.0737632117703066,3.559600914151943,89.80000000000001,0.34917875246808416
