flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:mineralnyevody
to:maykop-khanskaya
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,1.3424986,7.0011117,147.5065664,-1.0,4.0,-1.0,796364.690838,-19229.4625576,-1.0,156.09908533229742,538.9344955890773,538.9344955890773,297.2542276709615,0.07987056814690148,3.6512880331527726,90.60000000000001,0.31403640163501173
1306893631.74,1.3427675,7.0013055,147.6706084,-1.0,6.0,-1.0,796430.4060632,-19155.118723199997,-1.0,156.09908533229742,769.8746416572463,769.8746416572463,298.4048439847634,0.08329457978785047,3.6106958309105877,91.7,0.3139931492290625
1306893632.16,1.3430496,7.0015086,147.7690336,-1.0,7.3,-1.0,796499.3693199999,-19077.1331564,-1.0,164.00681368256656,1090.3230496150063,1090.3230496150063,297.9256399382207,0.08354643249968761,3.6104482440184054,91.60000000000001,0.3139642122211885
1306893632.58,1.3433282,7.0017094,147.83465040000002,-1.0,8.1,-1.0,796567.5123668,-19000.0990332,-1.0,161.9733419818894,1125.5707270416017,1125.5707270416017,299.4941026882344,0.0810348551648168,3.5643308355564267,93.50000000000001,0.3139465284941544
1306893633.01,1.3436237,7.0019222,147.9002672,-1.0,8.7,-1.0,796639.7236552,-18918.4389256,-1.0,167.8455987388324,1425.4185751856753,1425.4185751856753,297.685481369257,0.07920485923783983,3.55218205918081,96.40000000000002,0.3139372655895174
1306893634.5,1.3446978,7.0026959,149.7047292,-1.0,10.3,-1.0,796902.2892804,-18621.5229056,-1.0,176.35844216958512,1425.4185751856758,1425.4185751856758,297.685481369257,0.07920485923783983,3.55218205918081,96.40000000000002,0.31393726558951746
1306893634.92,1.3450097,7.0029207,151.8700836,-1.0,10.5,-1.0,796978.5688104,-18535.269622,-1.0,181.93241130936437,1125.5707270416015,1125.5707270416015,299.4941026882344,0.0810348551648168,3.5643308355564263,93.5,0.3139465284941544
1306893635.36,1.3453462,7.0031634,155.4133908,-1.0,10.7,-1.0,797060.8194692,-18442.1593828,-1.0,187.55733358530563,1090.3230496150068,1090.3230496150068,297.9256399382207,0.08354643249968761,3.6104482440184054,91.6,0.3139642122211885
1306893635.79,1.3456807,7.0034048,160.1706088,-1.0,10.8,-1.0,797142.6108104,-18349.5084612,-1.0,191.06657145707283,769.8746416572463,769.8746416572463,298.4048439847634,0.08329457978785046,3.6106958309105868,91.7,0.3139931492290625
1306893636.22,1.3460192,7.0036494,166.20735439999999,-1.0,10.9,-1.0,797225.3207868,-18255.6436288,-1.0,193.54858906802554,538.9344955890774,538.9344955890774,297.2542276709615,0.0798705681469015,3.6512880331527726,90.60000000000001,0.31403640163501173
1306893637.52,1.3470747,7.0044149,192.1587988,-1.0,10.8,-1.0,797483.2604276,-17961.9756404,-1.0,200.37596618230137,606.0392487955259,606.0392487955259,299.2409132776737,0.0811686293939179,3.606953363909656,91.30000000000001,0.3141405901739443
