flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:gelendzhik
to:gudauta
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,2.011986,6.5731802,-1.0,-1.0,1.6,-1.0,-1.0,85.35873000765979,6535382.124524599,6535382.124524599,27.546864316040217,7.753652890675674,25404.88147639568,88.10000000000001,30.18497440943829
1306893632.16,2.0114221,6.572756,23.69,-1.0,4.0,-1.0,-1.0,85.35873000765979,5913005.59798551,5913005.59798551,28.809724193944565,7.950904774306277,24974.607998112217,90.20000000000002,30.173568022736628
1306893632.58,2.0111373,6.5725418,23.73,-1.0,6.0,-1.0,-1.0,80.94564893259495,5247405.787555491,5247405.787555491,29.195576274772204,7.999077145144442,24714.889665555867,89.3,30.171179571293056
1306893633.01,2.0108356,6.5723149,23.75,-1.0,7.3,-1.0,-1.0,83.64307780811362,4660946.491615031,4660946.491615031,28.71240305632088,8.122948572497323,23883.978799783596,88.30000000000001,30.170459973742755
1306893634.5,2.0097405,6.5714913,23.79,-1.0,9.2,-1.0,-1.0,87.473474325875,4419951.259026266,4419951.259026266,30.503001019955803,8.280629369860739,24051.91986083231,87.60000000000001,30.170184383191568
1306893634.92,2.0094227,6.5712523,23.87,-1.0,9.6,-1.0,-1.0,89.98005171215121,4419951.259026266,4419951.259026266,30.503001019955803,8.280629369860739,24051.91986083231,87.60000000000001,30.17018438319157
1306893635.36,2.0090796,6.5709942,24.15,-1.0,10.1,-1.0,-1.0,92.67678691669505,4660946.491615031,4660946.491615031,28.712403056320877,8.122948572497322,23883.978799783592,88.3,30.170459973742755
1306893635.79,2.008738,6.5707374,24.69,-1.0,10.4,-1.0,-1.0,94.34714108294148,5247405.787555491,5247405.787555491,29.195576274772204,7.999077145144442,24714.889665555864,89.30000000000003,30.17117957129306
1306893636.66,2.0080283,6.5702041,26.85,-1.0,10.7,-1.0,-1.0,96.76473436643244,5913005.59798551,5913005.59798551,28.80972419394456,7.950904774306276,24974.607998112213,90.20000000000002,30.173568022736625
1306893638.8,2.0061722,6.5688156,38.59,-0.1,10.7,-1.0,-1.0,102.60647870449135,6535382.124524599,6535382.124524599,27.546864316040217,7.753652890675675,25404.88147639568,88.10000000000001,30.18497440943829
1306893640.09,2.0049501,6.5679092,50.22,-0.2,10.7,-1.0,-1.0,111.5361724677021,7099773.705342441,7099773.705342441,25.226516518562583,7.885116167990181,25290.472350481577,89.9,30.224184820636893
1306893641.37,2.0036221,6.5669334,66.24,-0.4,10.7,-1.0,-1.0,121.53686940107076,7682659.328588276,7682659.328588276,24.222225388823002,7.870493979011556,25819.83427709924,91.1,30.25675809272788
1306893641.79,2.0031554,6.5665932,72.62,-0.5,10.7,-1.0,-1.0,129.65892004549875,8498396.775188213,8498396.775188213,22.07189712596861,7.7629008076412775,25931.73587151449,90.50000000000001,30.29418482063689
1306893642.22,2.002672,6.5662431,79.57,-0.6,10.7,-1.0,-1.0,130.81383309582975,10186296.315805208,10186296.315805208,21.066242965460503,7.711647024329827,26440.36175847217,92.4,30.336916666656137
1306893642.64,2.0021831,6.5658932,86.89,-0.6,10.6,223.4,-1.0,134.6561553332774,12132258.868852977,12132258.868852977,20.543225241383617,7.496105047275444,26096.497586093607,91.70000000000002,30.385221566043718
1306893643.06,2.0016784,6.5655363,94.69,-0.9,10.5,223.4,-1.0,138.15642701472476,14436230.72019321,14436230.72019321,19.487115303889134,7.4761875900945585,26357.996136641203,94.6,30.43943635169551
1306893643.48,2.0011641,6.5651754,102.84,-1.2,10.4,223.4,-1.0,140.28031224249833,16782934.40252836,16782934.40252836,21.253303537884484,7.450484768245751,26694.96511031654,94.30000000000001,30.499675853007844
