flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:batumi
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893678.0,2.0169883,6.5769419,-1.0,-1.0,-1.6,-1.0,-1.0,44.77293848531802,155086928.48592553,155086928.48592553,21.944671337011908,7.862729924403818,25880.821532277703,97.4,33.78891457199199
1306893680.79,2.015972,6.5761777,-1.0,-1.0,-1.7,-1.0,-1.0,44.77293848531802,116351680.37004057,116351680.37004057,22.45748757440074,7.63557841103991,25799.820962005495,100.9,33.7693629534443
1306893682.29,2.0153206,6.5756879,-1.0,-1.0,-1.8,-1.0,-1.0,52.82824123713588,77602111.76537506,77602111.76537506,20.241475078261413,7.65423838379957,25636.814287425903,100.50000000000001,33.7498266454828
1306893683.8,2.0145922,6.5751401,-1.0,-1.0,-1.9,-1.0,-1.0,58.37142723971263,38881422.095592305,38881422.095592305,21.83785012546973,7.703614431648509,24949.678511383212,101.30000000000003,33.730313303400564
1306893685.94,2.0134344,6.5742694,-1.0,-1.0,-1.7,-1.0,-1.0,65.11920283911851,1626948.714233633,1626948.714233633,23.529380907200395,7.8768215613979695,25683.49077743965,103.40000000000002,33.71082292719758
1306893686.15,2.0133108,6.5741765,24.42,-1.0,0.4,-1.0,-1.0,140.1343513545488,1626948.7142336327,1626948.7142336327,23.5293809072004,7.87682156139797,25683.490777439645,103.4,33.71082292719758
1306893686.36,2.0131893,6.5740851,24.46,-1.0,2.3,-1.0,-1.0,69.52018664177447,38881422.09559228,38881422.09559228,21.83785012546973,7.70361443164851,24949.678511383212,101.30000000000001,33.730313303400564
1306893686.57,2.0130615,6.573989,24.49,-1.0,3.6,-1.0,-1.0,72.77652915536058,77602111.76537506,77602111.76537506,20.241475078261416,7.654238383799571,25636.814287425907,100.5,33.7498266454828
1306893686.78,2.0129365,6.573895,24.52,-1.0,4.8,-1.0,-1.0,71.41459459756477,116351680.37004055,116351680.37004055,22.45748757440074,7.635578411039912,25799.820962005495,100.9,33.76936295344431
1306893686.99,2.0128107,6.5738004,24.54,-1.0,5.7,-1.0,-1.0,71.785784112045,155086928.48592553,155086928.48592553,21.944671337011908,7.862729924403818,25880.821532277707,97.39999999999998,33.78891457199199
1306893687.2,2.0126773,6.5737001,24.55,-1.0,6.5,-1.0,-1.0,76.00336563027315,155022928.00370246,155022928.00370246,22.788100852118546,7.62072434182887,25294.936712105817,98.1,33.80847384583276
1306893687.42,2.012543,6.5735991,24.57,-1.0,7.2,-1.0,-1.0,73.0651378958788,116263468.80198212,116263468.80198212,22.788903492812654,7.58408018822792,24950.798284669425,95.3,33.8280484302597
1306893687.64,2.0124059,6.573496,24.58,-1.0,7.7,-1.0,-1.0,74.63702158514431,77559648.98430923,77559648.98430923,23.8090871982375,7.330134885648975,24470.527296286502,97.00000000000001,33.847630669979736
1306893687.86,2.0122673,6.5733917,24.6,-1.0,8.1,-1.0,-1.0,75.43675880832271,38923761.51029374,38923761.51029374,24.34838068247958,7.197619708543007,24437.667531896128,95.2,33.867228220285945
1306893688.08,2.0121271,6.5732863,24.61,-1.0,8.4,-1.0,-1.0,76.21852490523544,4282346.371792939,4282346.371792939,24.75053052203224,7.161112379121994,23570.69215806517,91.60000000000001,33.88683342588525
1306893688.29,2.011986,6.5731802,24.61,-1.0,8.7,-1.0,-1.0,80.15512541043802,4198197.345147272,4198197.345147272,26.461954878800388,7.4042162899774855,23954.057974165058,89.6,33.88697887645393
1306893688.51,2.0118434,6.5730729,24.62,-1.0,8.9,-1.0,-1.0,77.47276415508465,4363788.03656565,4363788.03656565,28.041897972325973,7.603134394153038,23814.254212393553,88.39999999999999,33.887101361143344
1306893688.73,2.0116987,6.5729641,24.64,-1.0,9.2,-1.0,-1.0,78.5999034946375,4808014.970318282,4808014.970318282,27.84839169715441,7.598335998838466,23507.231055883487,87.9,33.88721619053967
1306893688.94,2.0115531,6.5728545,24.68,-1.0,9.4,-1.0,-1.0,82.71721100127672,4890161.84563705,4890161.84563705,26.548286249145967,7.4162110582188285,23383.521608646348,86.80000000000001,33.88733867522908
1306893689.16,2.0114059,6.5727439,24.78,-1.0,9.7,-1.0,-1.0,79.77393457537424,5488549.423619219,5488549.423619219,28.696350464466427,7.133490716040555,23800.11576977487,88.5,33.88752240226321
1306893689.38,2.0112572,6.572632,24.93,-1.0,10.0,-1.0,-1.0,80.72071787311465,5537968.91410211,5537968.91410211,29.05743649554675,7.014230111445719,23675.598229930198,86.2,33.88781330340056
1306893689.59,2.0111076,6.5725196,25.16,-1.0,10.3,-1.0,-1.0,84.85756088748654,5071114.843717546,5071114.843717546,28.21831356349022,7.020295124556691,23819.347429456044,88.10000000000001,33.88826496569277
