flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:soganlug
to:krymsk
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306896678.17,5.1150594,4.8681889,15.08,-0.0,3.1,210.5,-1.0,6.298556719571426,2433.9052024582943,2433.9052024582943,26.428058700446577,7.137037090047975,23391.606873482717,86.49999999999999,32.97748154215663
1306896677.74,5.1150648,4.8681941,15.08,-0.0,2.7,210.7,-1.0,6.698066742993065,2131.387504209731,2131.387504209731,25.98344282223764,7.179119092011013,23482.57952040522,89.69999999999999,32.977481542156625
1306896677.31,5.1150721,4.8682008,15.1,-0.0,3.1,210.2,-1.0,6.752881141131232,2471.2997057986504,2471.2997057986504,24.779989896793285,7.39171165494858,23069.429387181106,87.7,32.977489197449714
1306896676.88,5.1150799,4.8682076,15.1,-0.0,3.1,209.5,-1.0,6.758361791644021,3437.981071999943,3437.981071999943,25.004844139901472,7.591116376175373,23473.530243942016,87.4,32.97748154215663
1306896676.45,5.1150853,4.8682145,15.1,-0.0,3.3,208.5,-1.0,6.803652032034814,5220.256142498964,5220.256142498964,25.597612208497463,7.670681634618184,23660.27437697145,87.70000000000002,32.97747388686354
1306896676.03,5.1150879,4.8682213,15.1,-0.0,3.7,207.8,-1.0,6.867071533281632,6187.373527491553,6187.373527491553,24.685376166564442,7.493597608736194,23729.74148758047,88.4,32.97746623157046
1306896675.6,5.1150906,4.8682285,15.1,-0.0,3.8,207.4,-1.0,6.975323225422441,5126.150136520762,5126.150136520762,25.71384482816387,7.6070558104368375,24260.365458399803,91.1,32.97745857627737
1306896675.17,5.1150935,4.868236,15.08,-0.0,3.2,207.2,-1.0,6.909248734302745,3844.975625520794,3844.975625520794,25.542358529302277,7.459257450434115,25073.26142313235,93.0,32.97745092098428
1306896674.75,5.1150958,4.8682432,15.08,-0.0,2.6,207.3,-1.0,6.907141459454744,2480.6234172309705,2480.6234172309705,24.95644475380555,7.596785053282241,24414.377369824404,92.39999999999999,32.97745857627737
1306896674.32,5.1150985,4.8682505,15.08,-0.0,2.6,206.9,-1.0,6.957681598937545,1142.5778405380556,1142.5778405380556,25.063816587716254,7.8455459838650246,24626.721993109957,94.5,32.97746623157046
1306896673.89,5.1151009,4.8682578,15.08,-0.0,2.8,207.2,-1.0,6.873628063336863,942.5110249152086,942.5110249152086,23.81400557411083,7.611456847801807,24915.551942368413,92.8,32.97746623157046
1306896673.47,5.1151036,4.868265,15.09,-0.0,2.8,208.1,-1.0,6.725741185862721,1193.6470895756192,1193.6470895756192,26.072961274267854,7.699000426261982,25380.958334665695,92.3,32.97746623157046
1306896673.05,5.1151092,4.8682715,15.09,-0.0,2.8,209.0,-1.0,6.726893315779231,1813.0483119278,1813.0483119278,27.255022942401325,7.454092092704316,25698.56437532958,94.0,32.97745857627737
