timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,2.011986,6.5731802,-1.0,-1.0,1.6,-1.0,-1.0,85.35873000765979,6535382.124524599,6535382.124524599,26.514587610477406,7.603088198323662,26183.973702199182,92.5,29.651712598981725
1306893632.16,2.0114221,6.572756,23.69,-1.0,4.0,-1.0,-1.0,85.35873000765979,5913005.59798551,5913005.59798551,25.620251037399264,7.327495424979551,26144.40273177257,92.10000000000002,29.640306212280063
1306893632.58,2.0111373,6.5725418,23.73,-1.0,6.0,-1.0,-1.0,80.94564893259495,5247405.787555491,5247405.787555491,25.805462669398363,7.245593995685988,26675.626301343258,93.70000000000002,29.637917760836494
1306893633.01,2.0108356,6.5723149,23.75,-1.0,7.3,-1.0,-1.0,83.64307780811362,4660946.491615031,4660946.491615031,27.261805168644095,7.102221614837668,27567.945447941333,94.10000000000001,29.637198163286183
1306893634.5,2.0097405,6.5714913,23.79,-1.0,9.2,-1.0,-1.0,87.473474325875,4419951.259026266,4419951.259026266,27.515810620490853,7.243951754886172,27696.457279417817,92.30000000000003,29.636922572735003
1306893634.92,2.0094227,6.5712523,23.87,-1.0,9.6,-1.0,-1.0,89.98005171215121,4419951.259026266,4419951.259026266,27.515810620490857,7.243951754886172,27696.457279417813,92.30000000000001,29.636922572735
1306893635.36,2.0090796,6.5709942,24.15,-1.0,10.1,-1.0,-1.0,92.67678691669505,4660946.491615031,4660946.491615031,27.261805168644095,7.102221614837667,27567.94544794133,94.10000000000001,29.637198163286183
1306893635.79,2.008738,6.5707374,24.69,-1.0,10.4,-1.0,-1.0,94.34714108294148,5247405.787555491,5247405.787555491,25.805462669398363,7.2455939956859865,26675.626301343254,93.70000000000002,29.637917760836487
1306893636.66,2.0080283,6.5702041,26.85,-1.0,10.7,-1.0,-1.0,96.76473436643244,5913005.59798551,5913005.59798551,25.620251037399264,7.32749542497955,26144.40273177257,92.10000000000001,29.64030621228006
1306893638.8,2.0061722,6.5688156,38.59,-0.1,10.7,-1.0,-1.0,102.60647870449135,6535382.124524599,6535382.124524599,26.514587610477403,7.603088198323663,26183.973702199182,92.50000000000001,29.65171259898172
1306893640.09,2.0049501,6.5679092,50.22,-0.2,10.7,-1.0,-1.0,111.5361724677021,7099773.705342441,7099773.705342441,26.810416526752178,7.4528972175792285,26033.57794058545,88.9,29.690923010180324
1306893641.37,2.0036221,6.5669334,66.24,-0.4,10.7,-1.0,-1.0,121.53686940107076,7682659.328588276,7682659.328588276,27.12397856720251,7.547972316427557,26173.088199084144,88.70000000000002,29.723496282271313
1306893641.79,2.0031554,6.5665932,72.62,-0.5,10.7,-1.0,-1.0,129.65892004549875,8498396.775188213,8498396.775188213,27.36665856679906,7.795609251799729,26065.139880366773,89.80000000000001,29.760923010180324
1306893642.22,2.002672,6.5662431,79.57,-0.6,10.7,-1.0,-1.0,130.81383309582975,10186296.315805208,10186296.315805208,27.687959663595997,7.674731038911345,25979.839044090037,91.10000000000002,29.803654856199568
1306893642.64,2.0021831,6.5658932,86.89,-0.6,10.6,223.4,-1.0,134.6561553332774,12132258.868852977,12132258.868852977,26.06251633323123,7.346524298930442,26089.227196580632,92.40000000000002,29.851959755587146
