timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.74,9.0233577,3.6329568,466.74,-1.0,1.3,-1.0,902763.25,-318673.19,-1.0,74.83708283736742,7830065.567222012,24.806269066807147,7.133929407635984,24313.11983394383,84.4,32.65420539188509
1306893632.16,9.0235654,3.632746,466.84,-1.0,4.0,-1.0,902783.88,-318694.19,-1.0,74.83708283736742,7021181.356035621,26.67058654414508,7.300698301994537,23979.92217272382,82.50000000000001,32.641918646478274
1306893632.58,9.0237708,3.6325375,466.9,-1.0,5.8,-1.0,902804.31,-318714.97,-1.0,74.12901876081644,6220400.186630446,25.36692203546616,7.139922066207245,24273.630852135306,82.4,32.640885181911344
1306893633.01,9.023989,3.6323161,466.95,-1.0,7.0,-1.0,902826.0,-318737.03,-1.0,76.69134272031464,5584972.070905885,25.858302569923357,7.02703525291966,24798.32456525093,83.80000000000001,32.640395243153684
1306893634.5,9.024785,3.6315082,467.03,-1.0,8.7,-1.0,902905.19,-318817.53,-1.0,80.52926948372041,5334767.885678555,24.25984481027638,6.8601747745444275,24862.007830308128,84.70000000000002,32.64024979258501
1306893634.92,9.025017,3.6312727,467.06,-1.0,9.0,-1.0,902928.31,-318841.0,-1.0,83.18128846266701,5334767.885678554,24.259844810276384,6.8601747745444275,24862.00783030813,84.70000000000002,32.64024979258501
1306893635.36,9.0252679,3.631018,467.22,-1.0,9.3,-1.0,902953.25,-318866.38,-1.0,85.61358120910553,5584972.070905883,25.85830256992336,7.02703525291966,24798.324565250932,83.80000000000001,32.64039524315369
1306893635.79,9.0255179,3.6307642,467.59,-1.0,9.7,-1.0,902978.13,-318891.66,-1.0,87.23211390883581,6220400.186630446,25.36692203546616,7.1399220662072445,24273.63085213531,82.4,32.640885181911344
1306893636.22,9.0257713,3.6305069,468.25,-1.0,9.9,-1.0,903003.31,-318917.31,-1.0,88.34609305431447,7021181.35603562,26.67058654414508,7.300698301994537,23979.922172723825,82.50000000000001,32.641918646478274
1306893639.24,9.027675,3.6285677,482.89,-1.0,10.1,-1.0,903192.81,-319110.63,-1.0,94.50535571099894,7830065.567222013,24.806269066807147,7.133929407635984,24313.11983394384,84.4,32.65420539188509
1306893640.95,9.0288588,3.6273524,499.08,-0.2,10.1,-1.0,903310.81,-319231.88,-1.0,109.36406038359853,8594926.268445069,26.391776346798853,7.079477990176631,23996.091149320324,87.80000000000001,32.67896260973287
1306893641.79,9.0294742,3.626717,509.18,-0.2,9.9,-1.0,903372.25,-319295.31,-1.0,115.77029804338785,9575914.077180738,24.33933459331842,6.994844250675705,24493.612114762665,88.80000000000003,32.711375120669004
