flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:krasnodar pashkovsky
to:mineralnyevody
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,2.011986,6.5731802,-1.0,-1.0,1.6,-1.0,298433.75,-50345.76,-1.0,85.35873000765979,6535382.124524599,26.34046721128606,7.270891605716267,26246.183135028645,93.4,27.911464729010074
1306893632.16,2.0114221,6.572756,23.69,-1.0,4.0,-1.0,298391.88,-50395.63,-1.0,85.35873000765979,5913005.59798551,24.353688089781624,7.318986492115554,26174.32205832859,90.7,27.900058342308412
1306893632.58,2.0111373,6.5725418,23.73,-1.0,6.0,-1.0,298370.72,-50420.82,-1.0,80.94564893259495,5247405.787555491,22.57543958481845,7.149697963146172,26223.65494766401,92.0,27.897669890864847
1306893633.01,2.0108356,6.5723149,23.75,-1.0,7.3,-1.0,298348.31,-50447.5,-1.0,83.64307780811362,4660946.491615031,22.60680814149721,7.35830559609928,26317.90021080031,93.4,27.89695029331454
1306893634.5,2.0097405,6.5714913,23.79,-1.0,9.2,-1.0,298267.0,-50544.34,-1.0,87.473474325875,4419951.259026266,20.581888090163748,7.491727868291587,26348.230557997493,92.1,27.896674702763356
1306893634.92,2.0094227,6.5712523,23.87,-1.0,9.6,-1.0,298243.41,-50572.45,-1.0,89.98005171215121,4419951.259026266,20.581888090163748,7.491727868291587,26348.23055799749,92.10000000000001,27.89667470276336
1306893635.36,2.0090796,6.5709942,24.15,-1.0,10.1,-1.0,298217.91,-50602.79,-1.0,92.67678691669505,4660946.491615031,22.60680814149721,7.35830559609928,26317.900210800308,93.40000000000002,27.896950293314543
1306893635.79,2.008738,6.5707374,24.69,-1.0,10.4,-1.0,298192.53,-50632.99,-1.0,94.34714108294148,5247405.787555491,22.575439584818454,7.149697963146172,26223.654947664007,92.00000000000001,27.897669890864847
1306893636.66,2.0080283,6.5702041,26.85,-1.0,10.7,-1.0,298139.84,-50695.69,-1.0,96.76473436643244,5913005.59798551,24.353688089781627,7.318986492115553,26174.32205832859,90.70000000000002,27.900058342308416
1306893638.8,2.0061722,6.5688156,38.59,-0.1,10.7,-1.0,298001.94,-50859.0,-1.0,102.60647870449135,6535382.124524599,26.340467211286057,7.270891605716267,26246.183135028637,93.4,27.911464729010078
1306893640.09,2.0049501,6.5679092,50.22,-0.2,10.7,-1.0,297911.06,-50965.65,-1.0,111.5361724677021,7099773.705342441,27.017847099969664,7.244529742611546,26809.191231824327,92.5,27.95067514020868
1306893641.37,2.0036221,6.5669334,66.24,-0.4,10.7,-1.0,297812.28,-51080.53,-1.0,121.53686940107076,7682659.328588276,26.90759864016436,7.348511548354795,26491.341189638995,93.30000000000001,27.983248412299666
1306893641.79,2.0031554,6.5665932,72.62,-0.5,10.7,-1.0,297777.53,-51120.59,-1.0,129.65892004549875,8498396.775188213,29.228605361531667,7.276664945187332,26401.596749191765,91.40000000000002,28.020675140208677
1306893642.22,2.002672,6.5662431,79.57,-0.6,10.7,-1.0,297741.53,-51161.84,-1.0,130.81383309582975,10186296.315805208,27.6328358771199,7.048173217482072,26613.101786065396,89.50000000000001,28.063406986227925
1306893642.64,2.0021831,6.5658932,86.89,-0.6,10.6,223.4,297705.09,-51203.1,-1.0,134.6561553332774,12132258.868852977,30.194469839535397,7.050311087909982,26462.355845112193,91.0,28.111711885615502
1306893643.06,2.0016784,6.5655363,94.69,-0.9,10.5,223.4,297667.44,-51245.2,-1.0,138.15642701472476,14436230.72019321,30.184712446291634,7.019785478611944,25928.80899016719,90.20000000000002,28.165926671267293
1306893643.48,2.0011641,6.5651754,102.84,-1.2,10.4,223.4,297629.06,-51287.8,-1.0,140.28031224249833,16782934.40252836,29.472898535336338,7.1295524395205145,25311.270756542144,87.50000000000001,28.226166172579628
1306893643.9,2.0006333,6.5648046,111.33,-1.4,10.2,223.3,297589.44,-51331.58,-1.0,144.4052063702879,18414280.857907984,27.82647240382918,7.029467977000665,25355.036033233784,88.80000000000001,28.292491631897217
1306893644.33,2.0000829,6.5644219,120.05,-1.7,9.9,223.3,297548.34,-51376.78,-1.0,145.87741975020705,19610828.95636802,25.967488484619672,6.937437373095152,24927.108787230143,87.39999999999999,28.363838963480767
1306893644.75,1.999524,6.564035,128.71,-2.1,9.7,223.3,297506.59,-51422.48,-1.0,151.1656802785491,20478596.089954264,23.821648815706055,6.980593694535225,24566.378329821167,87.69999999999999,28.432828464793104
1306893645.18,1.9989348,6.5636287,137.54,-2.5,9.5,223.3,297462.59,-51470.48,-1.0,155.1592644137035,21381807.35992957,24.35498186192513,7.099846623196635,23866.993073914706,86.9,28.499674484040703
1306893645.62,1.9983266,6.5632109,146.28,-2.9,9.3,223.1,297417.13,-51519.87,-1.0,156.18264184120676,22494521.24920983,24.555631440340917,6.949840992014935,23719.466512206563,86.9,28.56094744991997
1306893646.04,1.9977294,6.5628014,154.48,-3.4,9.3,223.1,297372.5,-51568.26,-1.0,160.27612993243338,23878236.31632158,22.288935753500432,7.238600526653862,24093.694956556872,87.60000000000001,28.62361367914131
1306893646.47,1.9971051,6.5623721,162.69,-3.8,9.3,223.1,297325.84,-51618.99,-1.0,163.7602035899858,25349314.53094964,21.70469086245205,7.276556282831216,23405.35824648029,86.7,28.687244475291795
1306893646.89,1.9964722,6.5619353,170.65,-4.2,9.3,222.9,297278.56,-51670.61,-1.0,170.08538869012062,26954400.750626262,20.105419819486087,7.127959750754926,23237.605250412722,85.3,28.75136521019993
