flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:soganlug
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

1306893631.32,1.3424986,7.0011117,147.5065664,-1.0,4.0,-1.0,-1.0,156.09908533229742,538.9344955890773,538.9344955890773,301.08653647402275,0.07572235103677852,3.6704502072496488,97.2,0.3400724690894858
1306893631.74,1.3427675,7.0013055,147.6706084,-1.0,6.0,-1.0,-1.0,156.09908533229742,769.8746416572463,769.8746416572463,302.7484909714741,0.07542460870049764,3.6198693348867392,98.4,0.3400292166835366
1306893632.16,1.3430496,7.0015086,147.7690336,-1.0,7.3,-1.0,-1.0,164.00681368256656,1090.3230496150063,1090.3230496150063,300.2794814912822,0.07222443452098683,3.6613157338524753,96.4,0.34000027967566254
1306893632.58,1.3433282,7.0017094,147.83465040000002,-1.0,8.1,-1.0,-1.0,161.9733419818894,1125.5707270416017,1125.5707270416017,301.46325632219543,0.07069052882294559,3.619865152858881,96.69999999999999,0.3399825959486285
1306893633.01,1.3436237,7.0019222,147.9002672,-1.0,8.7,-1.0,-1.0,167.8455987388324,1425.4185751856753,1425.4185751856753,301.07854861645353,0.07201345803160206,3.5524690786702315,96.10000000000002,0.33997333304399147
1306893634.5,1.3446978,7.0026959,149.7047292,-1.0,10.3,-1.0,-1.0,176.35844216958512,1425.4185751856758,1425.4185751856758,301.07854861645353,0.07201345803160206,3.552469078670231,96.10000000000002,0.3399733330439916
1306893634.92,1.3450097,7.0029207,151.8700836,-1.0,10.5,-1.0,-1.0,181.93241130936437,1125.5707270416015,1125.5707270416015,301.46325632219543,0.0706905288229456,3.6198651528588806,96.70000000000002,0.33998259594862845
1306893635.36,1.3453462,7.0031634,155.4133908,-1.0,10.7,-1.0,-1.0,187.55733358530563,1090.3230496150068,1090.3230496150068,300.2794814912822,0.07222443452098685,3.6613157338524753,96.4,0.3400002796756626
1306893635.79,1.3456807,7.0034048,160.1706088,-1.0,10.8,-1.0,-1.0,191.06657145707283,769.8746416572463,769.8746416572463,302.7484909714741,0.07542460870049766,3.6198693348867392,98.4,0.3400292166835366
1306893636.22,1.3460192,7.0036494,166.20735439999999,-1.0,10.9,-1.0,-1.0,193.54858906802554,538.9344955890774,538.9344955890774,301.08653647402275,0.0757223510367785,3.670450207249649,97.19999999999999,0.34007246908948585
1306893637.52,1.3470747,7.0044149,192.1587988,-1.0,10.8,-1.0,-1.0,200.37596618230137,606.0392487955259,606.0392487955259,299.8120568157743,0.07574974762448256,3.5447453940070774,96.7,0.3401766576284184
1306893638.8,1.3481713,7.0052165,228.44488919999998,0.2,10.8,-1.0,-1.0,212.9008397183189,959.0169396785028,959.0169396785028,299.94028774523656,0.0761670482156424,3.5558969693565787,94.60000000000001,0.340365130944254
1306893639.66,1.348939,7.0057824,258.4645752,0.3,10.8,-1.0,-1.0,223.34844390359135,1346.534110950257,1346.534110950257,301.704563520209,0.07898485319008831,3.5960458297026787,96.50000000000001,0.34062342053305544
1306893640.09,1.3493278,7.0060706,274.934392,0.4,10.8,-1.0,-1.0,227.1032967784113,2054.169131679619,2054.169131679619,300.4981057054203,0.07993321124228228,3.6507657453303586,94.30000000000003,0.34091998658729866
1306893640.51,1.3497179,7.006361,292.1916104,0.4,10.8,-1.0,-1.0,234.14432760947733,2672.445958721462,2672.445958721462,299.69038149145626,0.0773757988924431,3.6996595416251514,95.00000000000003,0.3412566663773249
1306893640.95,1.3501318,7.0066708,311.351716,0.6,10.8,-1.0,-1.0,237.9582967365012,3088.1489885929464,3088.1489885929464,297.9234523218584,0.07814652595465837,3.7877237373576857,92.80000000000003,0.34163384266778857
1306893641.37,1.3505308,7.0069708,330.51182159999996,0.7,10.8,-1.0,-1.0,241.05200127913466,3415.612698770565,3415.612698770565,296.5153941151082,0.0789803499084163,3.7592189675392267,89.7,0.3420506733764499
1306893641.79,1.3509423,7.0072815,350.9514548,0.7,10.3,-1.0,-1.0,249.51004119703668,3794.373681186121,3794.373681186121,296.12059530820306,0.07852542676915229,3.821327480785874,87.4,0.3425069288445164
1306893642.22,1.3513625,7.0076003,372.5065736,1.0,10.3,-1.0,-1.0,249.62686142451486,3931.547991290007,3931.547991290007,293.61701093964217,0.07745883889892681,3.9001599845086856,84.9,0.3430023794131954
1306893642.64,1.3517805,7.007919,394.356968,1.2,10.1,-1.0,-1.0,254.96780066157436,4510.472734800762,4510.472734800762,294.16056681048366,0.0776780771841083,3.8406011233127764,85.19999999999999,0.3435347284945602
1306893643.06,1.3522054,7.0082443,416.5682548,1.4,9.9,44.9,-1.0,259.83156158995274,5207.1253829226125,5207.1253829226125,294.87530979802136,0.07691884524977122,3.9374689541342778,85.6,0.3440583505418043
1306893643.48,1.3526333,7.0085734,438.5826912,1.6,9.7,44.9,-1.0,262.2511400368231,5741.974617398787,5741.974617398787,292.69124415357925,0.07771358861943219,3.921368138235793,88.89999999999999,0.344548672064114
1306893643.9,1.3530706,7.008911,460.4330856,1.8,9.5,44.9,-1.0,268.6135228846606,6551.609209675088,6551.609209675088,293.2122713032354,0.07803529868335318,3.8320973859317555,88.20000000000002,0.3450199319066337
1306893644.33,1.3535198,7.0092593,481.9882044,2.0,9.3,44.9,-1.0,269.7974471637372,7242.840947383656,7242.840947383656,291.84235772140175,0.07673157391633818,3.760979788100819,88.80000000000001,0.34550305745344034
1306893644.75,1.3539718,7.0096108,502.6574964,2.3,9.3,45.1,-1.0,278.44890920006134,7776.988400257247,7776.988400257247,291.56300609198416,0.07862230545987932,3.741138771235769,88.60000000000001,0.3459941445050589
1306893645.18,1.3544442,7.0099792,523.0643212,2.6,9.3,45.1,-1.0,284.52365556956596,8157.410964195225,8157.410964195225,292.6119671061891,0.0763741212140622,3.67000718329818,90.10000000000001,0.346488140568051
1306893645.62,1.3549279,7.0103572,542.7821696,2.9,9.3,45.1,-1.0,284.8008340856497,8441.48103230571,8441.48103230571,292.7778452923017,0.07588917127372671,3.667658307130959,93.50000000000001,0.3469834380308681
1306893646.04,1.3553995,7.0107263,560.8924064,3.2,9.3,45.3,-1.0,291.1348610903845,8824.466234643949,8824.466234643949,292.27722911049165,0.07610552627700118,3.668893994190645,93.30000000000001,0.3474733002355926
