flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:gelendzhik
to:beslan
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

1306893631.32,3.1802899,7.0335739,-3.28084,-1.0,-0.7,-1.0,1270664.8372492,23548.7868428,-1.0,172.28322021438876,958.0203922935096,958.0203922935096,301.576322690956,0.07750347046558019,3.5977895427210633,87.7,0.3097731306736539
1306893632.58,3.1811981,7.0340873,119.3569592,-1.0,2.4,-1.0,1270885.2440804,23753.904959599997,-1.0,172.28322021438876,1198.7944340003612,1198.7944340003612,303.4482383113422,0.07768952926884883,3.4834700009713306,89.7,0.30965217704285775
1306893633.01,3.1815218,7.0342703,119.5538096,-1.0,4.8,-1.0,1270963.78739,23826.9692664,-1.0,166.14464509704828,1856.7119504962118,1856.7119504962118,304.1659897834478,0.08000107069497434,3.4298361134950364,91.2,0.309637555433059
1306893634.5,3.1826997,7.0349361,119.8490852,-1.0,8.2,-1.0,1271249.5157456,24092.9797736,-1.0,174.66899983781914,2676.101745996617,2676.101745996617,303.60255695128694,0.08035145695996006,3.36185602922583,93.9,0.3096305891163486
1306893634.92,3.1830425,7.0351298,119.8490852,-1.0,8.6,-1.0,1271332.6850396,24170.3747892,-1.0,180.45234225927172,3289.9308052119886,3289.9308052119886,303.8243885257134,0.08277483419816145,3.2913633771292856,95.2,0.30962775665790593
1306893635.36,3.1834127,7.0353391,120.17716920000001,-1.0,9.0,-1.0,1271422.4816304,24253.937784,-1.0,186.089553859882,3289.9308052119886,3289.9308052119886,303.8243885257134,0.08277483419816142,3.2913633771292856,95.2,0.30962775665790593
1306893635.79,3.1837813,7.0355475,121.062996,-1.0,9.5,-1.0,1271511.9829456,24337.2055032,-1.0,189.84801849286617,2676.101745996617,2676.101745996617,303.60255695128694,0.08035145695996006,3.3618560292258297,93.9,0.3096305891163486
1306893636.22,3.1841549,7.0357587,122.83464959999999,-1.0,9.8,-1.0,1271602.6325547998,24421.588708,-1.0,192.39424881005493,1856.711950496212,1856.711950496212,304.1659897834478,0.08000107069497435,3.4298361134950364,91.2,0.30963755543305904
1306893636.66,3.1845465,7.0359802,125.820214,-1.0,10.0,-1.0,1271697.6784896,24510.0729628,-1.0,197.27367084356288,1198.7944340003617,1198.7944340003617,303.4482383113422,0.07768952926884883,3.48347000097133,89.7,0.30965217704285775
1306893639.24,3.1869576,7.0373501,171.1942312,0.1,10.0,-1.0,1272282.3897944,25057.120224399998,-1.0,207.90375089869286,958.0203922935099,958.0203922935099,301.576322690956,0.0775034704655802,3.597789542721063,87.7,0.3097731306736539
1306893640.09,3.1877994,7.0378328,197.014442,0.1,10.2,-1.0,1272486.3924256,25249.7383408,-1.0,221.90957268256835,692.6521830135549,692.6521830135549,302.88096922502393,0.07541117971764981,3.62271443482704,88.80000000000001,0.31024048631669854
1306893640.51,3.1882238,7.0380774,211.6797968,0.2,10.2,-1.0,1272589.2467596,25347.277714,-1.0,227.22017045138404,831.991528063,831.991528063,302.849816878897,0.0738282341117626,3.6129279351898194,88.60000000000001,0.31045590626420505
1306893640.95,3.188673,7.0383372,228.2480388,0.2,10.1,-1.0,1272698.0066056,25450.886641200002,-1.0,230.03228510028038,1115.9122081617259,1115.9122081617259,301.28027159254395,0.07088699653968825,3.5301660070684755,89.70000000000002,0.3107095261242226
1306893642.22,3.1900013,7.0391127,282.8740248,0.5,9.9,51.6,1273019.5289256,25759.8761524,-1.0,236.99929828318682,1606.3842364706795,1606.3842364706795,301.4247116612274,0.06957236380152126,3.6246616706183827,90.50000000000001,0.31108991763778343
1306893642.64,3.19045,7.0393772,303.0183824,0.5,9.9,51.6,1273128.1247296,25865.158308,-1.0,243.46833435063957,2140.0916509099447,2140.0916509099447,302.06434032530694,0.06784355106841308,3.656969105152179,87.70000000000002,0.31151731265090676
1306893643.06,3.1909045,7.0396464,324.146992,0.8,9.8,51.6,1273238.0328696,25972.277734,-1.0,247.22793534805703,2571.0244044029782,2571.0244044029782,300.8795716779955,0.07072560981972265,3.6905514343033796,86.00000000000001,0.31199324222221037
1306893643.48,3.1913605,7.0399178,345.89896120000003,0.9,9.7,51.6,1273348.2362852,26080.2501784,-1.0,248.63843525976523,3202.990738455793,3202.990738455793,300.82981495716024,0.0727920018893529,3.6925486714371667,84.9,0.31251785945755595
1306893643.9,3.1918247,7.0401956,368.1430564,1.1,9.4,51.6,1273460.50663,26190.6832528,-1.0,253.86657285452398,4006.173887470278,4006.173887470278,300.6922724120845,0.07310346799647864,3.601996144635156,86.8,0.31309024572177296
1306893644.33,3.1922999,7.0404812,390.4527684,1.3,9.1,51.6,1273575.2376048,26304.2331252,-1.0,254.0302404514797,4471.324312113456,4471.324312113456,300.50256046694756,0.07251994551408007,3.521264029139065,89.9,0.31370772166228034
1306893644.75,3.1927765,7.0407691,411.90946199999996,1.5,8.8,51.6,1273690.3622804,26418.5703992,-1.0,261.31007923215753,5256.743658225254,5256.743658225254,302.54222230357976,0.0698107024637929,3.456034134101561,89.9,0.31426939051617364
1306893645.18,3.1932732,7.0410703,432.90683799999994,1.7,8.5,51.6,1273810.2113656001,26538.222634,-1.0,266.16587681419134,5740.856654716626,5740.856654716626,302.2067495920402,0.0711099864233324,3.499516337702091,90.20000000000002,0.314819806089227
