flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:vaziani
to:krasnodar pashkovsky
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

1306893631.32,1.3424986,7.0011117,147.5065664,-1.0,4.0,-1.0,796364.690838,-19229.4625576,-1.0,156.09908533229742,538.9344955890773,538.9344955890773,301.39302405480584,0.07660488711665497,3.7236182028834746,85.4,0.289195569956164
1306893631.74,1.3427675,7.0013055,147.6706084,-1.0,6.0,-1.0,796430.4060632,-19155.118723199997,-1.0,156.09908533229742,769.8746416572463,769.8746416572463,299.57281291638066,0.07709919995729947,3.6470010409784757,87.70000000000002,0.28915231755021475
1306893632.16,1.3430496,7.0015086,147.7690336,-1.0,7.3,-1.0,796499.3693199999,-19077.1331564,-1.0,164.00681368256656,1090.3230496150063,1090.3230496150063,297.48980280704455,0.07857982738423015,3.6899160292958277,89.30000000000001,0.28912338054234077
1306893632.58,1.3433282,7.0017094,147.83465040000002,-1.0,8.1,-1.0,796567.5123668,-19000.0990332,-1.0,161.9733419818894,1125.5707270416017,1125.5707270416017,298.911631670833,0.07883388832994731,3.65178906886856,87.1,0.2891056968153066
1306893633.01,1.3436237,7.0019222,147.9002672,-1.0,8.7,-1.0,796639.7236552,-18918.4389256,-1.0,167.8455987388324,1425.4185751856753,1425.4185751856753,299.05145777809935,0.08142173653965866,3.6035997324762024,89.0,0.2890964339106697
1306893634.5,1.3446978,7.0026959,149.7047292,-1.0,10.3,-1.0,796902.2892804,-18621.5229056,-1.0,176.35844216958512,1425.4185751856758,1425.4185751856758,299.05145777809935,0.08142173653965867,3.603599732476203,89.00000000000001,0.2890964339106697
1306893634.92,1.3450097,7.0029207,151.8700836,-1.0,10.5,-1.0,796978.5688104,-18535.269622,-1.0,181.93241130936437,1125.5707270416015,1125.5707270416015,298.911631670833,0.07883388832994731,3.651789068868561,87.10000000000001,0.2891056968153066
1306893635.36,1.3453462,7.0031634,155.4133908,-1.0,10.7,-1.0,797060.8194692,-18442.1593828,-1.0,187.55733358530563,1090.3230496150068,1090.3230496150068,297.48980280704455,0.07857982738423017,3.6899160292958277,89.3,0.2891233805423407
1306893635.79,1.3456807,7.0034048,160.1706088,-1.0,10.8,-1.0,797142.6108104,-18349.5084612,-1.0,191.06657145707283,769.8746416572463,769.8746416572463,299.5728129163806,0.07709919995729947,3.647001040978475,87.7,0.28915231755021475
1306893636.22,1.3460192,7.0036494,166.20735439999999,-1.0,10.9,-1.0,797225.3207868,-18255.6436288,-1.0,193.54858906802554,538.9344955890774,538.9344955890774,301.39302405480584,0.07660488711665497,3.723618202883474,85.39999999999999,0.289195569956164
1306893637.52,1.3470747,7.0044149,192.1587988,-1.0,10.8,-1.0,797483.2604276,-17961.9756404,-1.0,200.37596618230137,606.0392487955259,606.0392487955259,300.7404065469303,0.07652630331220227,3.6654881760860856,87.8,0.28929975849509665
1306893638.8,1.3481713,7.0052165,228.44488919999998,0.2,10.8,-1.0,797751.0753968,-17654.5937408,-1.0,212.9008397183189,959.0169396785028,959.0169396785028,302.5949121662171,0.07741040830553486,3.724581973438313,86.7,0.28948823181093214
1306893639.66,1.348939,7.0057824,258.4645752,0.3,10.8,-1.0,797938.4769776,-17437.6646,-1.0,223.34844390359135,1346.534110950257,1346.534110950257,302.69796187940597,0.07587741131322048,3.611489179380738,85.89999999999999,0.28974652139973356
1306893640.09,1.3493278,7.0060706,274.934392,0.4,10.8,-1.0,798033.326062,-17327.2315256,-1.0,227.1032967784113,2054.169131679619,2054.169131679619,301.2124724987737,0.07662394166710434,3.586316920807272,85.99999999999999,0.2900430874539768
1306893640.51,1.3497179,7.006361,292.1916104,0.4,10.8,-1.0,798128.5032304,-17215.9454328,-1.0,234.14432760947733,2672.445958721462,2672.445958721462,301.3027631503719,0.07590227732716037,3.611865435873978,85.2,0.29037976724400305
1306893640.95,1.3501318,7.0066708,311.351716,0.6,10.8,-1.0,798229.4546772,-17097.3102584,-1.0,237.9582967365012,3088.1489885929464,3088.1489885929464,300.3039623947592,0.07673242245815359,3.7060057403922855,85.9,0.29075694353446674
1306893641.37,1.3505308,7.0069708,330.51182159999996,0.7,10.8,-1.0,798326.7315832,-16982.44805,-1.0,241.05200127913466,3415.612698770565,3415.612698770565,301.6804947062486,0.07646214674586801,3.620713760715355,87.80000000000001,0.2911737742431282
1306893641.79,1.3509423,7.0072815,350.9514548,0.7,10.3,-1.0,798427.026862,-16863.451983199997,-1.0,249.51004119703668,3794.373681186121,3794.373681186121,303.1112885532363,0.07717467322105388,3.648970488191491,84.5,0.29163002971119467
1306893642.22,1.3513625,7.0076003,372.5065736,1.0,10.3,-1.0,798529.4546868,-16741.404735199998,-1.0,249.62686142451486,3931.547991290007,3931.547991290007,302.4989353506587,0.07914274859911488,3.6269985794454027,85.4,0.2921254802798736
1306893642.64,1.3517805,7.007919,394.356968,1.2,10.1,-1.0,798631.259152,-16619.455912399997,-1.0,254.96780066157436,4510.472734800762,4510.472734800762,302.23532943624417,0.07920397734122413,3.578180547859985,86.7,0.29265782936123835
1306893643.06,1.3522054,7.0082443,416.5682548,1.4,9.9,44.9,798734.7040372,-16494.9808428,-1.0,259.83156158995274,5207.1253829226125,5207.1253829226125,302.7477518507856,0.07625881259881616,3.615756696420881,84.5,0.2931814514084825
1306893643.48,1.3526333,7.0085734,438.5826912,1.6,9.7,44.9,798838.8707071999,-16369.095012,-1.0,262.2511400368231,5741.974617398787,5741.974617398787,302.92067595493,0.07408631392915874,3.557007206421904,85.40000000000002,0.2936717729307922
1306893643.9,1.3530706,7.008911,460.4330856,1.8,9.5,44.9,798945.3339652,-16239.9283412,-1.0,268.6135228846606,6551.609209675088,6551.609209675088,303.6455308432294,0.07530035071201067,3.572957622369889,85.60000000000001,0.2941430327733119
1306893644.33,1.3535198,7.0092593,481.9882044,2.0,9.3,44.9,799054.6187456,-16106.791854000001,-1.0,269.7974471637372,7242.840947383656,7242.840947383656,302.3338602888102,0.07448945804709094,3.5755051109513207,86.4,0.2946261583201185
1306893644.75,1.3539718,7.0096108,502.6574964,2.3,9.3,45.1,799164.5925023999,-15972.3758392,-1.0,278.44890920006134,7776.988400257247,7776.988400257247,301.7179131488188,0.07512767806563656,3.573013989258133,85.8,0.29511724537173706
1306893645.18,1.3544442,7.0099792,523.0643212,2.6,9.3,45.1,799279.4875192,-15831.529378,-1.0,284.52365556956596,8157.410964195225,8157.410964195225,302.07522548112894,0.07514927213880361,3.487670744426462,88.5,0.2956112414347292
1306893645.62,1.3549279,7.0103572,542.7821696,2.9,9.3,45.1,799397.1056332,-15687.0411844,-1.0,284.8008340856497,8441.48103230571,8441.48103230571,300.1015954039848,0.0779462431311659,3.4898069724618845,88.4,0.29610653889754635
1306893646.04,1.3553995,7.0107263,560.8924064,3.2,9.3,45.3,799511.8037996,-15545.932255999998,-1.0,291.1348610903845,8824.466234643949,8824.466234643949,298.84187016726344,0.0774098664670049,3.4864977012511,88.60000000000001,0.29659640110227076
1306893646.47,1.3558906,7.0111109,578.740176,3.5,9.1,45.4,799631.2263756,-15398.9178156,-1.0,296.12215819352394,9308.673659006374,9308.673659006374,297.33107549180954,0.07834345598162823,3.538648728592896,90.19999999999999,0.29707761282580536
