flight id:3001
flight code:F-16A
origin:US
date:2011-06-01
from:mineralnyevody
to:kutaisi
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893600.46,6.4527505,3.9167507,33992.127071999996,0.3,1.7,-1.0,2246498.59551,-1030689.9279952,-1.0,583.7396913498324,219706.25801725234,297.7452938043543,0.07722279852101605,3.6416763434634674,93.08406697791683,0.9906928086627954
1306893600.68,6.4528203,3.9172614,33989.338358,0.2,2.4,-1.0,2246496.95509,-1030501.6077792,-1.0,583.7396913498324,213867.00685045423,296.2697656615724,0.07691252996641039,3.695169888422075,90.1500290415681,0.9906928086627954
1306893601.12,6.4529598,3.9182817,33982.12051,-0.3,3.7,-1.0,2246493.4773995997,-1030125.2298144,-1.0,583.379279959758,213972.90097509208,297.7653262450832,0.08002396895710216,3.7600285624659393,87.44608966734314,0.9906928086627954
1306893601.76,6.4531624,3.919763,33970.473528,-0.8,5.1,-1.0,2246488.5561396,-1029578.6418703999,-1.0,582.4747508955677,213877.83630111458,295.5975783765042,0.07712783365151521,3.67353288523139,87.78013277878227,0.9906928086627954
1306893602.39,6.4533609,3.921218,33960.2044988,-1.3,5.9,-1.0,2246483.6348796,-1029041.9292547998,-1.0,581.0049547415065,213696.13988070269,293.5168386549171,0.07581442219612602,3.694422928934497,88.1848784588174,0.9906928086627954
1306893602.6,6.4534268,3.9217024,33957.3173596,-1.6,6.1,2.6,2246481.9944595997,-1028863.2219,-1.0,580.3359032562954,213696.13988070269,293.5168386549171,0.07581442219612605,3.694422928934497,88.18487845881741,0.9906928086627954
1306893603.26,6.4536326,3.9232226,33950.0010864,-2.1,6.1,2.6,2246476.2529896,-1028302.4935356,-1.0,579.3609141950193,213877.83630111453,295.5975783765042,0.07712783365151521,3.6735328852313907,87.78013277878227,0.9906928086627954
1306893603.93,6.4538391,3.9247632,33944.8501676,-2.6,6.1,2.6,2246470.0850104,-1027734.3176643999,-1.0,578.2721806132473,213972.90097509208,297.7653262450832,0.08002396895710218,3.7600285624659397,87.44608966734316,0.9906928086627954
1306893604.14,6.4539014,3.9252318,33943.6034484,-2.8,6.0,2.6,2246468.0508895996,-1027561.4502047999,-1.0,561.3273018365207,213867.00685045423,296.2697656615725,0.0769125299664104,3.695169888422075,90.15002904156813,0.9906928086627954
1306893604.58,6.4540347,3.9262398,33941.274052,-3.1,5.8,2.4,2246463.32648,-1027189.6982243999,-1.0,576.1364045023392,219706.25801725234,297.7452938043543,0.07722279852101603,3.641676343463467,93.08406697791685,0.9906928086627954
