flight id:3501
flight code:F-14B
origin:US
date:2011-06-01
from:nalchik
to:kobuleti
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893600.46,7.0759901,4.2046727,19990.650245999997,1.2,1.2,-1.0,2403808.7383392,-906126.3741404,-1.0,591.6537281034714,88311.99495734119,88311.99495734119,301.0831166669029,0.07546714796937865,3.627847423813146,90.2878120805637,0.7407523288001883
1306893600.68,7.0758586,4.2051828,19988.9114008,1.2,1.6,-1.0,2403750.7002796,-905944.5171792,-1.0,591.6537281034714,81154.2547075618,81154.2547075618,301.6487476296987,0.0780069560527038,3.7312660961011335,89.77780246742215,0.7406109355368461
1306893601.12,7.0755956,4.2062032,19984.7775424,-0.1,2.7,-1.0,2403635.0506696,-905580.73764,-1.0,591.5604819153469,81709.62109706386,81709.62109706386,301.0217346289659,0.07646075703424061,3.660627661015931,92.69665265247255,0.7405174644082373
1306893601.76,7.0752124,4.2076892,19979.8890908,-0.1,4.2,-1.0,2403466.28426,-905051.0788304,-1.0,592.2585838272549,82327.84464660964,82327.84464660964,301.3429366590826,0.07647016171817397,3.635005766643955,92.49905322481627,0.7404347106899519
1306893602.39,7.0748331,4.2091547,19979.7578572,-1.6,5.8,-1.0,2403299.78163,-904528.8347192,-1.0,593.2464129390542,82903.83113949292,82903.83113949292,300.689521727447,0.07540425761849166,3.658547728872036,94.54703586744053,0.7404049315998384
1306893602.6,7.0747061,4.2096439,19981.299852,-1.9,6.4,-1.0,2403244.00735,-904354.4252647999,-1.0,594.5529300352231,82903.83113949292,82903.83113949292,300.689521727447,0.07540425761849166,3.658547728872036,94.54703586744054,0.7404049315998382
1306893603.26,7.074304,4.2111832,19992.5203248,-2.6,8.0,-1.0,2403067.8590504,-903805.9016252001,-1.0,595.2879773124315,82327.84464660965,82327.84464660965,301.3429366590826,0.07647016171817396,3.6350057666439546,92.49905322481627,0.740434710689952
1306893603.93,7.0738908,4.2127478,20015.354971200002,-3.1,9.6,-1.0,2402887.6425092,-903248.4869092,-1.0,596.6264960309162,81709.62109706386,81709.62109706386,301.0217346289659,0.07646075703424061,3.6606276610159316,92.69665265247254,0.7405174644082372
1306893604.14,7.0737638,4.2132244,20024.8365988,-3.3,10.1,345.0,2402832.4587804,-903078.8018643999,-1.0,580.1609615295445,81154.25470756179,81154.25470756179,301.6487476296987,0.07800695605270382,3.7312660961011335,89.77780246742216,0.7406109355368463
1306893604.58,7.0734888,4.2142498,20049.5085156,-3.5,11.2,344.9,2402713.33148,-902713.5787556,-1.0,596.5335310899017,88311.99495734117,88311.99495734117,301.0831166669029,0.07546714796937866,3.6278474238131455,90.2878120805637,0.7407523288001883
1306893605.05,7.0731897,4.2153541,20082.7106164,-3.6,12.2,344.8,2402583.9351504003,-902320.40289,-1.0,602.4115703840326,92571.50587647407,92571.50587647407,299.2071365202298,0.07545759222213572,3.703937318906412,87.5337800733342,0.7409671363242478
1306893605.3,7.073031,4.215935,20103.051824399998,-3.7,12.8,344.7,2402515.66087,-902113.70997,-1.0,596.2683010625674,96446.60406193485,96446.60406193485,298.1675041192402,0.07451924519231802,3.6447728156267836,85.6718672705291,0.741233463970792
1306893606.02,7.0725665,4.2176168,20173.2618004,-3.7,14.5,344.5,2402316.5466904,-901515.1535203999,-1.0,601.0599576770028,103032.95283958355,103032.95283958355,298.67187133037805,0.07392914628741065,3.6376252706472685,82.62634134776981,0.7416732605587185
1306893606.25,7.0724147,4.2181608,20199.639754,-3.7,15.0,344.5,2402251.55325,-901321.5839604,-1.0,610.351831931247,101620.6098960281,101620.6098960281,298.7883021750568,0.07229790394733988,3.58761816728372,83.75248840126453,0.7421860120897773
1306893606.7,7.0721236,4.2191959,20254.889099599997,-3.7,16.0,344.3,2402127.70154,-900953.4080956001,-1.0,594.4994461468045,93066.12488776288,93066.12488776288,299.8911831082368,0.07334567391215888,3.5498017966748803,80.51540552571508,0.7428279849681673
1306893607.17,7.0718161,4.220279,20319.8169232,-3.7,17.0,344.2,2401997.0912996,-900568.3359047999,-1.0,597.3634800234265,91812.75259730304,91812.75259730304,299.7773817126013,0.0752557138192699,3.5626413232155136,81.73141912794877,0.7436178581090247
1306893607.47,7.0716194,4.2209668,20364.895664800002,-3.4,17.7,344.1,2401913.8235804,-900323.8148996,-1.0,595.9577239504493,88362.30170806847,88362.30170806847,298.22181899199285,0.07305583778190322,3.504617272222518,80.07865448705974,0.744486733874554
1306893608.13,7.0711771,4.2224999,20476.1161408,-3.2,19.2,344.1,2401727.2422096,-899778.7689504,-1.0,606.1481239178181,83336.98768524815,83336.98768524815,298.6601854433959,0.0711770886641383,3.405818482378796,81.90578099041322,0.7455618432358838
1306893608.58,7.0708768,4.2235311,20559.383859999998,-3.2,20.1,343.8,2401600.9298695996,-899412.3647392,-1.0,600.6375559054153,87948.18970181109,87948.18970181109,298.1105968465265,0.06775442713978601,3.3664002434271536,83.19230678776051,0.7468091201387711
1306893609.41,7.0703248,4.2254095,20727.7893772,-2.8,20.9,343.8,2401369.4337992,-898745.0090748,-1.0,596.5372726926283,90139.69835544795,90139.69835544795,297.9324802283922,0.0698433836981102,3.3990010912045774,81.68345825634445,0.7483917754318594
1306893609.7,7.070131,4.2260647,20791.0767808,-2.7,21.1,343.6,2401288.2330092,-898512.2662852001,-1.0,598.3612621228899,88785.15932364418,88785.15932364418,299.5736927513107,0.07093222875213848,3.345761773790202,83.5785333956844,0.750044629762568
1306893610.93,7.0693052,4.2288339,21078.3143228,-2.7,21.1,343.4,2400943.7448092,-897528.73607,-1.0,599.2277049666004,89614.08763956696,89614.08763956696,301.5038664795733,0.07155075469630744,3.3776912055966863,84.67784870547216,0.7523202421860151
1306893611.79,7.0687274,4.2307543,21290.387820400003,-2.7,21.1,343.4,2400703.6201295997,-896846.9447096,-1.0,597.249377715753,90140.31214438418,90140.31214438418,302.2187195867848,0.07141262626067996,3.5051293294923975,87.08237665371043,0.754926869482603
1306893612.23,7.0684343,4.2317236,21399.771026,-2.7,20.9,343.4,2400581.8025404,-896502.8502104,-1.0,590.4992319014095,87277.91155328276,87277.91155328276,301.75943007552183,0.07233490604010688,3.5036957082057327,88.64555222846656,0.7577271756943266
1306893612.72,7.068104,4.232812,21523.7211612,-2.7,20.8,343.4,2400445.0571292,-896116.4328752001,-1.0,595.8848837287273,86768.77249782375,86768.77249782375,299.06310397608917,0.06978457358853012,3.5312506631767935,88.85732355130921,0.7606877837433204
1306893613.26,7.0677341,4.2340263,21662.8287772,-2.7,20.8,343.1,2400291.8747095997,-895685.4289243999,-1.0,603.6795951648636,84065.02656872213,84065.02656872213,299.5909107551642,0.06660119883872072,3.56806557477493,89.7255010015292,0.7638214779690422
1306893613.99,7.067241,4.2356379,21847.93377,-2.8,20.5,343.1,2400088.0361204003,-895113.5128956,-1.0,592.8676565130073,80863.14340391997,80863.14340391997,300.8514401393241,0.0689434701370888,3.650901885278821,92.21805369279593,0.7672819001037753
1306893614.89,7.0666225,4.2376468,22078.2815464,-2.9,20.3,343.1,2399832.75396,-894400.6519804,-1.0,599.6035149854713,77531.98516982082,77531.98516982082,300.2806514837539,0.07152577580090241,3.753411207601053,92.31386097535369,0.771020285930547
1306893615.88,7.0659437,4.2398358,22327.691003199998,-2.9,20.1,343.1,2399553.4888592,-893624.1427692,-1.0,593.7273851408255,73677.63629315098,73677.63629315098,301.3455929054831,0.07241704419019607,3.7931493691949356,91.08819227891937,0.7751463357993135
1306893616.92,7.0652204,4.2421496,22588.845867199998,-3.1,19.9,343.1,2399256.7696896,-892803.4078348,-1.0,597.2379533033916,70733.06082944611,70733.06082944611,302.6270281221407,0.07304251510634295,3.84495294188598,91.27665942614703,0.7794888008036878
1306893618.13,7.0643733,4.2448353,22888.452176,-3.1,19.8,342.6,2398910.2145604,-891851.1440247999,-1.0,595.4675798143505,69838.15203931098,69838.15203931098,300.5951206790748,0.07149850650959903,3.872566802922134,90.70575941351088,0.784382676569217
1306893619.41,7.063465,4.247686,23202.2317136,-3.1,19.5,342.5,2398539.9061495997,-890840.5468796,-1.0,597.200333464165,69064.67768028288,69064.67768028288,300.1830134350396,0.0730820177466677,3.8953774234187915,92.75642377552612,0.7893384836558315
1306893620.72,7.0625287,4.2505996,23510.433823199997,-3.1,12.3,342.5,2398159.3287096,-889808.0009147999,-1.0,594.8092804704605,67948.80890933757,67948.80890933757,298.27734781934714,0.07185163932183293,3.8242182746581883,93.60633611796712,0.7945185908299345
1306893622.08,7.0615492,4.2536495,23761.4837,-3.5,5.4,342.5,2397761.1003504,-888727.06256,-1.0,591.0927647110508,68441.06965745732,68441.06965745732,298.9039209003381,0.07074926423239986,3.8492310334861806,92.81634487606358,0.8000292535595933
1306893623.53,7.0605056,4.2569185,23921.883967600003,-4.5,3.2,342.5,2397336.03472,-887568.3026804,-1.0,585.2714486674295,67642.87373199066,67642.87373199066,301.27970016815686,0.07361060815900201,3.8133772532721877,94.5187324780371,0.8056249665954638
1306893624.97,7.0594545,4.260212,24003.0847576,-5.4,3.4,342.6,2396907.8851,-886400.8485748,-1.0,590.0432432633891,65879.73815725525,65879.73815725525,298.85950176984886,0.07427212591196301,3.8205145619578063,95.72442305913737,0.8110855637083247
1306893626.41,7.0583929,4.2635037,24042.8813468,-5.4,3.9,342.4,2396477.0779995997,-885234.4115296,-1.0,589.0733533872727,65020.78178091084,65020.78178091084,297.07719681298335,0.07392674434963724,3.7509321446204793,96.50652945850247,0.8162071078903019
1306893627.92,7.057247,4.2669912,24066.7330536,-5.2,4.2,342.2,2396014.67641,-883999.2736947999,-1.0,595.6241842708548,63791.48506090095,63791.48506090095,296.630699297053,0.07170909815735133,3.7307446939135036,93.61309228355793,0.8208468279252976
1306893629.79,7.0557976,4.2713028,24089.108382399998,-4.1,4.2,341.8,2395434.3942392,-882473.2565856001,-1.0,595.3410973599402,63058.1266290296,63058.1266290296,295.96196388486203,0.0727336140194816,3.7072412951179,96.49745434836488,0.8249568016785785
1306893632.24,7.05386,4.2769339,24117.782924000003,-2.6,4.2,341.5,2394664.4138995996,-880481.6882804,-1.0,594.2907743479007,62735.32868125943,62735.32868125943,296.56680370060633,0.07250598169622693,3.7465209134190895,96.25610295125256,0.828524321363618
1306893635.97,7.0508515,4.2855031,24163.878726,-1.1,4.2,341.3,2393476.5529692,-877452.9808343999,-1.0,594.7607411645336,63483.04821320411,63483.04821320411,297.6061911660481,0.07308205990116473,3.738388942783986,96.31455098256436,0.8315003165517194
1306893639.37,7.0480851,4.293297,24206.5952628,-0.3,4.2,341.3,2392388.3311496,-874699.2077804,-1.0,593.8611710904015,64698.281721496816,64698.281721496816,295.82880899032403,0.07192525665968297,3.760091903034784,95.60121443096122,0.8338438314248603
1306893640.69,7.0470142,4.2963051,24223.1306964,-0.2,4.2,341.3,2391967.3665692,-873636.4452792,-1.0,590.5221892229342,66195.07189963556,66195.07189963556,297.29730480868653,0.07392279355023007,3.844990113062092,93.46188335254743,0.8355067907424456
1306893642.93,7.0451872,4.3014325,24251.345920400003,0.0,4.2,341.3,2391249.6828192,-871825.0935152001,-1.0,593.1236996650013,67584.65744300139,67584.65744300139,297.5844080127701,0.07722709826492358,3.787381515222471,93.4928559017332,0.8366498025534692
1306893646.62,7.042169,4.3099032,24298.032273599998,0.0,4.6,341.3,2390064.05286,-868832.5737343999,-1.0,594.83821197529,68264.92134730496,68264.92134730496,297.09244246940705,0.07437863038391009,3.7101091763298597,93.41947105163004,0.8375274819060502
