flight id:1101
flight code:F-16A
origin:US
date:2011-06-01
from:novorossiysk
to:nalchik
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893600.46,2.9382915,7.9247031,2985.9909092,0.8,1.5,-1.0,1184039.6704352,343628.7183452,-1.0,516.6514247099457,233925.72012999546,305.6598661627765,0.08013156045641442,3.6097406990942913,87.09893338135534,0.404300268897687
1306893600.68,2.9378507,7.9243663,2985.3347412,0.9,2.0,-1.0,1183936.7504844,343497.5831704,-1.0,516.6514247099457,245219.1084204282,305.1106650948221,0.07743329951758783,3.712592139468077,88.26494518024572,0.40392776233600713
1306893601.12,2.9369715,7.9236946,2985.7940588,0.4,3.0,-1.0,1183731.4683256,343236.1002224,-1.0,515.1547269023202,250787.73016050033,304.5228973089591,0.07670184782980946,3.8096818975113536,86.7260687974106,0.4036331101050361
1306893601.76,2.9356994,7.9227229,2993.6352664,0.6,4.6,224.8,1183434.3554552002,342857.786562,-1.0,512.5517329448381,255018.13031663463,304.59606396702645,0.07612701139843121,3.7749305643446527,87.62361059869627,0.4033907435258584
1306893602.39,2.9344563,7.9217736,3011.9095451999997,0.6,5.9,224.8,1183144.0011152,342488.2327444,-1.0,509.0287424348083,257608.03742306013,305.8756889135512,0.07508457715340495,3.6732322987637036,85.69448647404545,0.40329214335088026
1306893602.6,2.9340442,7.9214591,3020.3741124,0.9,6.4,224.8,1183047.7412696,342365.72617880005,-1.0,506.60689087601764,257608.03742306013,305.8756889135512,0.07508457715340494,3.673232298763703,85.69448647404545,0.4032921433508802
1306893603.26,2.9327572,7.9204768,3054.1667644,1.2,7.4,224.9,1182747.1179004,341983.3114684,-1.0,503.73709064846315,255018.13031663463,304.59606396702645,0.0761270113984312,3.7749305643446522,87.62361059869625,0.4033907435258584
1306893603.93,2.9314635,7.91949,3097.5066608,1.4,8.0,224.9,1182444.8869196,341599.092296,-1.0,499.4316447518771,250787.73016050033,304.5228973089591,0.07670184782980947,3.8096818975113527,86.72606879741059,0.403633110105036
1306893604.14,2.9310721,7.9191916,3112.0735904,1.4,8.1,224.9,1182353.4171004,341482.91775160003,-1.0,482.41002295448635,245219.1084204282,305.1106650948221,0.07743329951758782,3.7125921394680765,88.26494518024575,0.4039277623360072
1306893604.58,2.930234,7.9185527,3144.9804156,1.6,8.3,224.9,1182157.6165692,341234.13165440003,-1.0,493.2485316957509,233925.72012999546,305.6598661627765,0.08013156045641442,3.6097406990942913,87.09893338135534,0.404300268897687
1306893605.3,2.9288672,7.9175112,3202.0014148,1.8,8.3,224.9,1181838.2267952,340828.6198304,-1.0,491.80138454652695,224608.37868386024,303.06814822890044,0.08087153267499404,3.556912958841149,84.96214963480311,0.4048042933946248
1306893606.02,2.9275139,7.9164805,3260.3019416,2.0,8.2,224.9,1181522.0522444,340427.34029,-1.0,486.93545494866225,216016.72066304088,302.43762028433764,0.08275410509287971,3.498864078324944,85.17245635263004,0.4054458835083606
1306893606.25,2.9270781,7.9161488,3279.1339632,2.1,8.2,224.9,1181420.2477792,340298.14081079996,-1.0,490.8150532405161,207522.02650359296,301.85143763267797,0.08411945407371635,3.490191825710036,84.71911041569658,0.40613034326339126
1306893606.7,2.9262511,7.9155193,3314.7310772,2.2,8.1,225.2,1181226.9734947998,340053.0292544,-1.0,476.02620652290614,206341.54171477733,301.81636934453905,0.08389470031454092,3.5138613447826823,86.96900220726849,0.40687956679794945
1306893607.47,2.9248416,7.9144471,3374.3767484,2.4,7.9,225.2,1180897.5443503999,339635.5423644,-1.0,473.8696395002578,207075.1619470074,301.879476822567,0.08449682805902986,3.529745849176809,88.54290101331055,0.40772532357835184
1306893608.13,2.9236249,7.9135223,3424.5736003999996,2.6,7.8,225.2,1180613.1611392,339275.4045576,-1.0,476.89339009189905,205569.1741392948,301.22627023421927,0.08413948486901025,3.5174986632616485,88.81944519962238,0.4086684556868383
1306893608.58,2.9228077,7.9129016,3457.5788507999996,2.7,7.8,225.2,1180422.0522092,339033.7050748,-1.0,469.5409196086887,204888.087950652,301.3043366775606,0.08437575552377805,3.4101370289808304,88.9420158385661,0.40960975052498355
