flight id:3b01
flight code:F-15C
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:krymsk
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893600.46,7.0887935,4.4011691,29990.1256316,11.1,4.3,190.5,2398696.9599604,-834031.9820696,-1.0,559.9267278065571,52043.94197396554,52043.94197396554,297.73709449982425,0.0762702985054529,3.732041302395254,83.16772969357393,0.9631506535396605
1306893600.68,7.0887058,4.4006816,29988.8132956,23.0,5.9,190.6,2398694.4993304,-834212.62512,-1.0,559.9267278065571,61145.2444763436,61145.2444763436,295.885718312756,0.07829831118844208,3.7640598347624366,83.33274696194874,0.9631168936971409
1306893601.12,7.0885212,4.3997095,29987.1072588,37.6,7.9,191.3,2398687.1174404,-834573.2222444,-1.0,558.9159899684944,64111.04591978488,64111.04591978488,293.28401186024325,0.07727432310270879,3.781985922435704,82.27610068399605,0.9630868083953036
1306893601.76,7.0882167,4.3983052,29987.041641999997,43.4,8.0,192.7,2398666.2184896,-835095.3679304,-1.0,556.7243018086369,66517.12913855341,66517.12913855341,292.0254585602888,0.076968897795997,3.8604959949177884,81.78770995096801,0.9630600914224252
1306893602.39,7.0878675,4.3969354,29988.846104,51.5,9.8,194.3,2398631.7696696,-835606.3587604,-1.0,554.2947676784325,68201.15430130213,68201.15430130213,292.95147772450275,0.07372522620955398,3.7805575154702193,83.98724074585834,0.9630483788240001
1306893602.6,7.0877374,4.3964825,29989.9287812,52.7,9.7,195.0,2398616.5793804,-835775.7813380001,-1.0,552.3072592839779,68201.15430130213,68201.15430130213,292.95147772450275,0.07372522620955398,3.78055751547022,83.98724074585834,0.9630483788240001
1306893603.26,7.0872833,4.3950714,29993.865789199997,55.3,9.9,197.0,2398555.4901396,-836305.2432972,-1.0,550.6241479697123,66517.12913855341,66517.12913855341,292.0254585602888,0.07696889779599701,3.8604959949177897,81.78770995096801,0.9630600914224254
1306893603.93,7.0867486,4.3936606,29998.491773600002,57.5,9.9,199.3,2398472.6489295997,-836837.1986948,-1.0,547.8992201146592,64111.04591978488,64111.04591978488,293.28401186024325,0.07727432310270879,3.781985922435705,82.27610068399605,0.9630868083953037
1306893604.14,7.0865703,4.3932361,30000.00096,57.8,9.9,200.0,2398442.9245192,-836997.8614296,-1.0,530.5222813865292,61145.244476343585,61145.244476343585,295.885718312756,0.07829831118844209,3.7640598347624357,83.33274696194874,0.9631168936971407
1306893604.58,7.0861623,4.3923307,30003.2818,58.4,10.7,201.6,2398372.1568004,-837341.3325692,-1.0,543.4574622795367,52043.94197396554,52043.94197396554,297.73709449982425,0.0762702985054529,3.7320413023952534,83.16772969357393,0.9631506535396603
1306893605.05,7.0856848,4.3913689,30006.9235324,59.0,11.1,203.2,2398285.2145404,-837707.6383552,-1.0,546.1951912282548,45884.284626297864,45884.284626297864,297.70777360115875,0.07776221480771206,3.720311363784662,83.6576267030464,0.9631898486402729
1306893605.3,7.0854173,4.3908689,30008.892036399997,59.2,11.2,204.2,2398234.7880296,-837898.7472851999,-1.0,539.0870660671545,40964.969962352865,40964.969962352865,298.8114473089885,0.07701591607909627,3.7772495841219933,84.2675131179846,0.9632366990339736
1306893606.02,7.0845789,4.3894453,30015.0600156,59.5,11.8,206.9,2398070.3195204004,-838445.2039956,-1.0,540.4545935683312,34224.62978633204,34224.62978633204,300.0565781103533,0.07655606983282859,3.666755430335266,85.48559527936803,0.9633019221310866
1306893606.25,7.0842871,4.3889931,30017.22537,59.6,12.1,207.8,2398011.2644004,-838619.61345,-1.0,545.9117257491156,33887.268299759846,33887.268299759846,301.3994219354187,0.07451796235981625,3.587499086807131,88.72598846468475,0.9633723508274996
1306893606.7,7.083703,4.3881449,30021.7857376,59.8,12.6,209.7,2397890.2998296,-838947.9599171999,-1.0,530.2414872415308,38176.32171447945,38176.32171447945,301.5054392204257,0.07464798528939158,3.641832132146433,85.73873215226071,0.9634492099701066
1306893607.17,7.0830513,4.3872756,30027.264740399998,59.9,13.2,211.6,2397752.0780404,-839286.1817128,-1.0,530.1164470124285,37288.27434574623,37288.27434574623,301.33005245522565,0.07231878809266408,3.597786982658384,85.70222625367352,0.9635363272054522
1306893607.47,7.0826156,4.3867341,30031.16894,59.9,13.6,212.9,2397657.9835492,-839497.8615096,-1.0,526.5690031370834,37789.15429374814,37789.15429374814,301.45366796561603,0.06922373742696704,3.5332916541908284,86.80940162525857,0.9636233678878671
1306893608.13,7.0815822,4.3855596,30041.6348196,59.9,14.6,215.8,2397429.9651692,-839959.7709732,-1.0,532.2777859957812,38855.93463757387,38855.93463757387,299.82184734438783,0.06910637088730748,3.538369389149511,87.81485027377477,0.9637240349919789
1306893608.58,7.0808386,4.3847977,30050.263428799997,59.9,15.5,218.0,2397262.0189695996,-840261.8379119999,-1.0,523.8387749780161,34259.00924136863,34259.00924136863,297.849129493962,0.06843873830991547,3.47266980808308,86.94024564573719,0.9638413140820927
1306893609.41,7.0793847,4.3834774,30070.210936,59.9,17.3,222.0,2396926.74993,-840790.5452780001,-1.0,514.5541937061007,31504.773477607396,31504.773477607396,295.6444916060272,0.06789199404892635,3.5229659299307885,88.03699406632663,0.963997482061095
1306893609.7,7.0788486,4.3830405,30078.642694799997,59.9,18.0,223.6,2396800.8640992,-840967.2513204,-1.0,510.4970880889364,30741.571456419275,30741.571456419275,295.265355543105,0.068276157065119,3.5318133333071424,86.70767162265459,0.9641648267680069
1306893610.57,7.0771709,4.3818249,30109.08889,59.9,19.8,228.3,2396400.17511,-841465.085982,-1.0,501.40903145895055,30356.71532333062,30356.71532333062,295.68476273122053,0.06716237261511779,3.4377708934412285,88.2685672933811,0.9643986194189256
1306893610.93,7.0764364,4.3813573,30124.246370800003,60.3,20.2,230.2,2396221.9926895997,-841659.4101352,-1.0,500.1740003911043,31299.296893295796,31299.296893295796,294.822453554818,0.06918674858332975,3.5181117218515268,87.50687729252991,0.9646533875729064
1306893611.36,7.0755648,4.3808471,30143.406476399996,60.3,20.6,232.6,2396008.5412392,-841873.7474124,-1.0,480.6150662831456,36596.1552620586,36596.1552620586,295.61855495436214,0.06992464683866792,3.5398486080592555,86.68868793766077,0.9649478101450848
1306893611.79,7.0746505,4.380359,30164.6663196,60.4,21.0,234.9,2395782.55698,-842081.4245844,-1.0,487.8364712277564,42177.321385581505,42177.321385581505,295.64761824239224,0.06977520743236754,3.4511219952855954,87.26317585769944,0.9652811981590831
1306893612.23,7.0737224,4.3799091,30187.238498799998,60.4,21.3,237.2,2395551.25776,-842275.5846956,-1.0,469.2771399288826,47478.726131463765,47478.726131463765,296.6777603033611,0.07070902028679767,3.362133554059814,87.52384383919085,0.9656544702500718
