timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,3.9486208,5.4467126,104.2979036,-1.0,5.0,-1.0,1518397.9816596,-538659.0723552,-1.0,173.7162389499265,22293.559196760398,294.4351997529417,0.07158759081870558,3.461113323257084,93.19999999999999,0.30623670881552745
1306893631.74,3.9482558,5.4465985,104.4291372,-1.0,6.5,-1.0,1518304.4777196,-538708.8098896,-1.0,173.7162389499265,20012.326231597333,294.1806082003728,0.0713201324778393,3.4981278937155107,95.9,0.3061043487980296
1306893632.16,3.9478735,5.446479,104.5275624,-1.0,7.4,-1.0,1518206.6758792,-538760.8768204,-1.0,181.63961978702787,18072.310684177995,294.1550467159551,0.07094543426229878,3.4737499162151555,95.7,0.3060627040036289
1306893632.58,3.9474962,5.4463611,104.5931792,-1.0,8.0,-1.0,1518110.0879496,-538812.2547748,-1.0,179.37518111975177,17017.03047254621,295.64777521127417,0.07191564085371979,3.362310186883625,95.5,0.30603537460730346
1306893633.01,3.9470966,5.4462362,104.658796,-1.0,8.4,-1.0,1518007.75855,-538866.6839104,-1.0,185.54211955966952,16118.788780692,298.15594716945867,0.07126125968175696,3.2948812884054828,96.60000000000001,0.30601922193888703
1306893634.5,3.9456465,5.445783,108.3661452,-1.0,9.9,-1.0,1517636.4986956,-539064.15767,-1.0,194.17764092080319,16118.788780691995,298.15594716945867,0.07126125968175696,3.2948812884054828,96.60000000000001,0.30601922193888703
1306893634.92,3.9452248,5.4456513,111.58136839999999,-1.0,10.1,-1.0,1517528.4606344,-539121.5067532001,-1.0,200.35871326395906,17017.03047254621,295.64777521127417,0.07191564085371979,3.362310186883625,95.50000000000001,0.30603537460730346
1306893635.36,3.944769,5.445509,116.305778,-1.0,10.3,-1.0,1517411.7611556,-539183.5146292,-1.0,206.62966173210089,18072.310684177995,294.1550467159551,0.0709454342622988,3.473749916215155,95.70000000000002,0.3060627040036289
1306893635.79,3.9443148,5.4453675,122.37533199999999,-1.0,10.4,-1.0,1517295.5209944,-539245.2272296,-1.0,210.60964806224223,20012.32623159733,294.1806082003728,0.0713201324778393,3.4981278937155103,95.90000000000002,0.3061043487980296
1306893637.52,3.9424082,5.4447765,161.1548608,-0.1,10.4,-1.0,1516807.1679604,-539503.0356368,-1.0,219.84500525183086,22293.559196760398,294.4351997529417,0.07158759081870558,3.461113323257084,93.20000000000002,0.30623670881552745
1306893638.8,3.940859,5.4443015,206.8241536,-0.2,10.5,-1.0,1516410.1863204,-539710.647192,-1.0,241.4641103999274,24519.551354929754,296.36487403133003,0.07176805202844207,3.5245644490500396,93.80000000000003,0.3064759367245388
1306893639.66,3.9397457,5.4439638,247.1456772,-0.2,10.5,-1.0,1516124.8516656,-539858.4162255999,-1.0,258.27957916223863,27244.871160437167,296.9206160918925,0.07038659797976057,3.5045947739422614,93.20000000000002,0.30680894197388264
1306893640.09,3.939174,5.443792,270.0459404,-0.4,10.5,-1.0,1515978.2637343998,-539933.7771204,-1.0,265.3478349686431,31101.638492275375,297.57752392735887,0.07249156744746825,3.451073159412133,93.80000000000001,0.3071951515101906
1306893640.51,3.9385951,5.443619,294.5538152,-0.5,10.3,246.7,1515829.8057243999,-540009.695758,-1.0,275.0485522087121,35570.082671376316,296.53200291029856,0.07221105784242342,3.502316389316511,93.6,0.30763839298000684
1306893640.95,3.9379756,5.443435,322.0800628,-0.6,10.3,246.7,1515670.8818348,-540090.5356556,-1.0,280.99108744807046,41707.76504802639,294.0411789374482,0.07254856065008007,3.499557443846546,93.0,0.30814570925297274
1306893641.79,3.9367474,5.4430738,379.46195439999997,-0.9,10.1,246.7,1515355.7243444,-540249.4595452,-1.0,291.62842716816635,48419.68457880652,294.7263970142749,0.07256532399869256,3.5067792468247565,92.9,0.3087782661208643
1306893642.22,3.936102,5.442886,409.8097244,-1.1,9.9,246.7,1515190.0419244,-540332.3007552,-1.0,298.96362101972505,55033.827665466975,297.41602113724275,0.07105920293887191,3.469390399657079,92.39999999999999,0.30947413226259657
1306893642.64,3.9354538,5.4426986,439.5341348,-1.3,9.5,246.7,1515023.5392944,-540414.9779232,-1.0,306.9117462228929,61491.95498664837,297.3236199502475,0.07334932411041162,3.432240825439498,93.19999999999999,0.3102283317376622
1306893643.06,3.9347886,5.4425075,468.6351856,-1.5,8.9,246.7,1514852.7059556001,-540499.4267448,-1.0,314.2175307664696,67524.39760018534,298.289833443175,0.07532397617689064,3.3789917957947693,93.00000000000001,0.3110362713702081
1306893643.48,3.9341121,5.4423143,496.2926668,-1.7,8.5,246.5,1514678.9526692,-540584.8926268,-1.0,318.7792482150313,73077.5661381271,298.8183074920763,0.07483729149090772,3.4147485483585047,95.30000000000001,0.31181825955918446
1306893643.9,3.9334141,5.442116,522.3753448,-2.0,8.1,246.5,1514499.6219547999,-540672.6879052,-1.0,328.11202896250666,78739.22235841803,298.7592155701611,0.07302187305216287,3.3751030363538366,96.20000000000002,0.31255454564842333
1306893644.33,3.9326905,5.4419112,546.7191776,-2.3,7.8,246.5,1514313.6311352002,-540763.3703228,-1.0,331.5624388906319,85153.18152034526,298.6745848310246,0.07281732991339393,3.4269394429427282,93.80000000000001,0.3132535504603218
1306893644.75,3.9319561,5.441704,568.5367636,-2.7,7.6,246.4,1514124.88441,-540855.2010344,-1.0,343.7707417862036,91116.95213959995,298.46458460922344,0.07118535804613449,3.481920247125236,94.1,0.3139500290255011
1306893645.18,3.9311823,5.4414861,588.582696,-3.1,7.6,246.4,1513925.9998892,-540951.8217723999,-1.0,353.2159440026453,98015.72369815636,297.44334681894856,0.07195597168219442,3.454291578930504,92.7,0.3146360963920804
1306893645.62,3.9303845,5.4412613,606.7585496,-3.5,7.7,246.3,1513720.9473892,-541051.4608832,-1.0,355.5726001164223,105669.72512529796,297.721139704317,0.07078023780678973,3.5743589468056127,94.30000000000001,0.3153003461733577
1306893646.04,3.9296029,5.4410397,623.3596,-3.8,8.1,246.2,1513520.1927896,-541149.5908076001,-1.0,364.95093338074645,112869.9262450326,297.411220053714,0.06930576901852373,3.6890808703404208,93.80000000000001,0.3158694406615467
