timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,1.3424986,7.0011117,147.5065664,-1.0,4.0,-1.0,-1.0,156.09908533229742,538.9344955890773,538.9344955890773,295.8086607171095,0.07121438067222775,3.8402430689864437,87.30000000000001,0.2943066153466241
1306893631.74,1.3427675,7.0013055,147.6706084,-1.0,6.0,-1.0,-1.0,156.09908533229742,769.8746416572463,769.8746416572463,295.193605114564,0.06897311616626176,3.772911715418442,89.20000000000002,0.2942633629406749
1306893632.16,1.3430496,7.0015086,147.7690336,-1.0,7.3,-1.0,-1.0,164.00681368256656,1090.3230496150063,1090.3230496150063,295.611686637852,0.06920390758991576,3.6633321436367954,90.60000000000001,0.29423442593280086
1306893632.58,1.3433282,7.0017094,147.83465040000002,-1.0,8.1,-1.0,-1.0,161.9733419818894,1125.5707270416017,1125.5707270416017,294.76142614184823,0.06953485967714629,3.6818331912453206,92.50000000000001,0.2942167422057667
1306893633.01,1.3436237,7.0019222,147.9002672,-1.0,8.7,-1.0,-1.0,167.8455987388324,1425.4185751856753,1425.4185751856753,296.24840994219613,0.06765248194121828,3.742384768648715,92.5,0.2942074793011298
1306893634.5,1.3446978,7.0026959,149.7047292,-1.0,10.3,-1.0,-1.0,176.35844216958512,1425.4185751856758,1425.4185751856758,296.2484099421962,0.06765248194121827,3.7423847686487157,92.5,0.2942074793011298
1306893634.92,1.3450097,7.0029207,151.8700836,-1.0,10.5,-1.0,-1.0,181.93241130936437,1125.5707270416015,1125.5707270416015,294.76142614184823,0.06953485967714629,3.6818331912453215,92.5,0.2942167422057667
1306893635.36,1.3453462,7.0031634,155.4133908,-1.0,10.7,-1.0,-1.0,187.55733358530563,1090.3230496150068,1090.3230496150068,295.611686637852,0.06920390758991576,3.6633321436367954,90.6,0.29423442593280086
1306893635.79,1.3456807,7.0034048,160.1706088,-1.0,10.8,-1.0,-1.0,191.06657145707283,769.8746416572463,769.8746416572463,295.193605114564,0.06897311616626177,3.7729117154184433,89.2,0.2942633629406749
1306893636.22,1.3460192,7.0036494,166.20735439999999,-1.0,10.9,-1.0,-1.0,193.54858906802554,538.9344955890774,538.9344955890774,295.8086607171095,0.07121438067222774,3.840243068986444,87.3,0.2943066153466241
1306893637.52,1.3470747,7.0044149,192.1587988,-1.0,10.8,-1.0,-1.0,200.37596618230137,606.0392487955259,606.0392487955259,294.2100454699798,0.06732324796969107,3.789626561005559,89.2,0.29441080388555674
1306893638.8,1.3481713,7.0052165,228.44488919999998,0.2,10.8,-1.0,-1.0,212.9008397183189,959.0169396785028,959.0169396785028,294.01056397504135,0.06930183935782736,3.845723815553097,88.0,0.2945992772013923
1306893639.66,1.348939,7.0057824,258.4645752,0.3,10.8,-1.0,-1.0,223.34844390359135,1346.534110950257,1346.534110950257,294.84725138316367,0.07123374826900093,3.9394223710687544,86.89999999999999,0.2948575667901937
1306893640.09,1.3493278,7.0060706,274.934392,0.4,10.8,-1.0,-1.0,227.1032967784113,2054.169131679619,2054.169131679619,296.0969223898269,0.07463278346141794,3.906329529810165,87.1,0.295154132844437
1306893640.51,1.3497179,7.006361,292.1916104,0.4,10.8,-1.0,-1.0,234.14432760947733,2672.445958721462,2672.445958721462,296.9045621973698,0.07425625801478847,3.872630622948396,88.7,0.2954908126344632
1306893640.95,1.3501318,7.0066708,311.351716,0.6,10.8,-1.0,-1.0,237.9582967365012,3088.1489885929464,3088.1489885929464,297.5642820397516,0.07398604018705675,3.7907286830285245,87.80000000000001,0.2958679889249269
1306893641.37,1.3505308,7.0069708,330.51182159999996,0.7,10.8,-1.0,-1.0,241.05200127913466,3415.612698770565,3415.612698770565,298.25453650225137,0.07548366081025858,3.7332625325106967,87.7,0.2962848196335883
1306893641.79,1.3509423,7.0072815,350.9514548,0.7,10.3,-1.0,-1.0,249.51004119703668,3794.373681186121,3794.373681186121,299.3576173460651,0.07608431143928059,3.644644176288398,87.40000000000002,0.29674107510165476
1306893642.22,1.3513625,7.0076003,372.5065736,1.0,10.3,-1.0,-1.0,249.62686142451486,3931.547991290007,3931.547991290007,301.32463908546237,0.07565136558777015,3.638507942554907,87.7,0.29723652567033365
1306893642.64,1.3517805,7.007919,394.356968,1.2,10.1,-1.0,-1.0,254.96780066157436,4510.472734800762,4510.472734800762,301.0109290074717,0.07311967187693708,3.634219710349918,87.7,0.29776887475169844
1306893643.06,1.3522054,7.0082443,416.5682548,1.4,9.9,44.9,-1.0,259.83156158995274,5207.1253829226125,5207.1253829226125,301.61537147240574,0.07329652841188963,3.5728000903682866,87.60000000000001,0.2982924967989426
1306893643.48,1.3526333,7.0085734,438.5826912,1.6,9.7,44.9,-1.0,262.2511400368231,5741.974617398787,5741.974617398787,301.34958432489105,0.07372293906317245,3.5716829735999136,87.20000000000002,0.2987828183212523
1306893643.9,1.3530706,7.008911,460.4330856,1.8,9.5,44.9,-1.0,268.6135228846606,6551.609209675088,6551.609209675088,299.3040001565128,0.07201215834544254,3.564801344572889,88.20000000000002,0.29925407816377203
1306893644.33,1.3535198,7.0092593,481.9882044,2.0,9.3,44.9,-1.0,269.7974471637372,7242.840947383656,7242.840947383656,299.931221384449,0.06829733847329356,3.50348703904202,88.90000000000002,0.29973720371057866
1306893644.75,1.3539718,7.0096108,502.6574964,2.3,9.3,45.1,-1.0,278.44890920006134,7776.988400257247,7776.988400257247,299.4496045174036,0.07186108805975308,3.488108619240741,87.9,0.3002282907621972
1306893645.18,1.3544442,7.0099792,523.0643212,2.6,9.3,45.1,-1.0,284.52365556956596,8157.410964195225,8157.410964195225,298.3117196871001,0.07332940137996308,3.4584348870416646,86.10000000000001,0.3007222868251893
1306893645.62,1.3549279,7.0103572,542.7821696,2.9,9.3,45.1,-1.0,284.8008340856497,8441.48103230571,8441.48103230571,297.86317912072485,0.07291190145864354,3.4951563968353443,88.10000000000001,0.30121758428800643
1306893646.04,1.3553995,7.0107263,560.8924064,3.2,9.3,45.3,-1.0,291.1348610903845,8824.466234643949,8824.466234643949,295.8512016677498,0.07404640022904947,3.4851884933152997,91.7,0.30170744649273085
1306893646.47,1.3558906,7.0111109,578.740176,3.5,9.1,45.4,-1.0,296.12215819352394,9308.673659006374,9308.673659006374,293.34363868674967,0.07480513793652975,3.424033920414576,92.4,0.30218865821626545
