timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,3.1802899,7.0335739,-3.28084,-1.0,-0.7,-1.0,-1.0,172.28322021438876,958.0203922935096,958.0203922935096,301.37955000125726,0.07518427183868735,3.787017397285992,85.60000000000001,0.35067303126971416
1306893632.58,3.1811981,7.0340873,119.3569592,-1.0,2.4,-1.0,-1.0,172.28322021438876,1198.7944340003612,1198.7944340003612,300.64080487100034,0.07286673329682401,3.737336933950243,85.5,0.350552077638918
1306893633.01,3.1815218,7.0342703,119.5538096,-1.0,4.8,-1.0,-1.0,166.14464509704828,1856.7119504962118,1856.7119504962118,298.7308938265382,0.07631555648972689,3.7179763935490304,84.5,0.3505374560291192
1306893634.5,3.1826997,7.0349361,119.8490852,-1.0,8.2,-1.0,-1.0,174.66899983781914,2676.101745996617,2676.101745996617,296.40654874158145,0.07757607876581014,3.656423736212172,84.80000000000001,0.35053048971240885
1306893634.92,3.1830425,7.0351298,119.8490852,-1.0,8.6,-1.0,-1.0,180.45234225927172,3289.9308052119886,3289.9308052119886,296.1190756943198,0.079710305866061,3.69555466266215,84.0,0.3505276572539661
1306893635.36,3.1834127,7.0353391,120.17716920000001,-1.0,9.0,-1.0,-1.0,186.089553859882,3289.9308052119886,3289.9308052119886,296.1190756943198,0.079710305866061,3.695554662662149,84.0,0.3505276572539662
1306893635.79,3.1837813,7.0355475,121.062996,-1.0,9.5,-1.0,-1.0,189.84801849286617,2676.101745996617,2676.101745996617,296.40654874158145,0.07757607876581017,3.6564237362121723,84.79999999999998,0.35053048971240885
1306893636.22,3.1841549,7.0357587,122.83464959999999,-1.0,9.8,-1.0,-1.0,192.39424881005493,1856.711950496212,1856.711950496212,298.7308938265382,0.07631555648972689,3.717976393549031,84.5,0.3505374560291192
1306893636.66,3.1845465,7.0359802,125.820214,-1.0,10.0,-1.0,-1.0,197.27367084356288,1198.7944340003617,1198.7944340003617,300.64080487100034,0.07286673329682403,3.7373369339502434,85.5,0.350552077638918
1306893639.24,3.1869576,7.0373501,171.1942312,0.1,10.0,-1.0,-1.0,207.90375089869286,958.0203922935099,958.0203922935099,301.37955000125726,0.07518427183868737,3.787017397285992,85.6,0.35067303126971416
1306893640.09,3.1877994,7.0378328,197.014442,0.1,10.2,-1.0,-1.0,221.90957268256835,692.6521830135549,692.6521830135549,300.6788218843365,0.07228299881495139,3.772164462002563,83.0,0.3511403869127588
1306893640.51,3.1882238,7.0380774,211.6797968,0.2,10.2,-1.0,-1.0,227.22017045138404,831.991528063,831.991528063,301.9700696240644,0.07509716589653447,3.864715459139094,84.0,0.3513558068602653
1306893640.95,3.188673,7.0383372,228.2480388,0.2,10.1,-1.0,-1.0,230.03228510028038,1115.9122081617259,1115.9122081617259,302.7542332697278,0.07506832356176363,3.7766347847447,85.4,0.35160942672028284
1306893642.22,3.1900013,7.0391127,282.8740248,0.5,9.9,51.6,-1.0,236.99929828318682,1606.3842364706795,1606.3842364706795,303.6831872986335,0.07671078095143269,3.7278449013777153,87.69999999999999,0.3519898182338437
1306893642.64,3.19045,7.0393772,303.0183824,0.5,9.9,51.6,-1.0,243.46833435063957,2140.0916509099447,2140.0916509099447,304.70467389979495,0.07574880603113013,3.7306481195591976,85.9,0.35241721324696695
1306893643.06,3.1909045,7.0396464,324.146992,0.8,9.8,51.6,-1.0,247.22793534805703,2571.0244044029782,2571.0244044029782,305.928648248826,0.07426783787650122,3.685615556610253,83.30000000000001,0.3528931428182706
1306893643.48,3.1913605,7.0399178,345.89896120000003,0.9,9.7,51.6,-1.0,248.63843525976523,3202.990738455793,3202.990738455793,304.8477281422494,0.07635600273594154,3.668973653469281,80.90000000000002,0.35341776005361614
1306893643.9,3.1918247,7.0401956,368.1430564,1.1,9.4,51.6,-1.0,253.86657285452398,4006.173887470278,4006.173887470278,304.4953751223065,0.07622459466727927,3.6683197228262725,80.90000000000002,0.3539901463178331
