timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893618.37,7.626053,5.5101195,-3.28084,-1.0,-0.3,-1.0,2492243.5508804,-411654.77039079997,-1.0,60.839759165093234,138011.93269614957,293.05709815856954,0.0736984729202396,3.6477336186645712,89.4,0.30797101140376676
1306893621.8,7.6270983,5.51051,-3.28084,-1.0,-0.4,-1.0,2492502.54039,-411476.555162,-1.0,60.839759165093234,103507.87169343393,293.2263819968758,0.07359233430332597,3.6746595485971794,90.3,0.3046587191902934
1306893623.52,7.6278048,5.5107738,-3.28084,-1.0,-0.5,-1.0,2492677.6716292,-411356.1155256,-1.0,82.33182032401709,69005.22765600235,293.172990724222,0.07331280487331976,3.685852247921645,89.10000000000001,0.30134688629440537
1306893624.6,7.6283082,5.5109619,-3.28084,-1.0,-0.6,-1.0,2492802.3435492,-411270.28875119996,-1.0,93.53357413026268,34503.479321040875,295.20809098316306,0.07239109334588884,3.7271986052879345,90.7,0.2980350533985174
1306893625.46,7.6287452,5.5111251,-3.28084,-1.0,-0.7,-1.0,2492910.8081195997,-411195.7808748,-1.0,102.25956836420433,289.49600030768914,294.89448474132143,0.07521251602741932,3.7971421632630666,91.4,0.2947232205026294
1306893626.33,7.6292199,5.5113024,1416.0761608,-1.0,-0.8,-1.0,2493028.295,-411114.842552,-1.0,1117.775151502903,289.4960003076892,294.89448474132143,0.07521251602741931,3.797142163263067,91.4,0.2947232205026294
1306893627.4,7.6298394,5.5115338,1416.0761608,-1.0,-0.9,-1.0,2493181.8711204003,-411009.199504,-1.0,116.62868742463681,34503.47932104086,295.20809098316306,0.07239109334588884,3.727198605287935,90.7,0.2980350533985174
1306893628.7,7.6306608,5.5118405,1416.0761608,-1.0,-1.0,-1.0,2493385.2832004,-410869.1732528,-1.0,127.32004470314911,69005.22765600235,293.172990724222,0.07331280487331977,3.685852247921646,89.1,0.30134688629440537
1306893630.01,7.6315608,5.5121767,1416.0761608,-1.0,-1.1,-1.0,2493608.3803204,-410715.7611744,-1.0,138.6865859847437,103507.87169343393,293.2263819968758,0.07359233430332597,3.67465954859718,90.3,0.3046587191902934
1306893630.65,7.6320233,5.5123494,1416.2730112,-1.0,0.8,-1.0,2493723.01287,-410636.9225892,-1.0,145.96080095593868,138011.93269614957,293.05709815856954,0.07369847292023958,3.6477336186645712,89.4,0.3079710114037667
1306893630.87,7.6321843,5.5124095,1416.4042448,-1.0,2.5,-1.0,2493763.0063095996,-410609.42915,-1.0,148.149797268568,138018.55886654145,292.2656150129716,0.07487882760906542,3.73841822021503,90.30000000000001,0.3112836098289635
1306893631.1,7.6323579,5.5124744,1416.5354783999999,-1.0,3.9,-1.0,2493805.85408,-410579.8359732,-1.0,152.07374019586112,103535.66180495011,292.58176012604207,0.07665480057244226,3.724664724160428,87.20000000000002,0.31459651446588394
1306893631.32,7.6325276,5.5125377,1416.6339036000002,-1.0,4.9,-1.0,2493847.8816404003,-410550.9317728,-1.0,155.79829167275173,69071.85966984382,294.0402378740996,0.07610527398897218,3.7016434212979785,86.30000000000001,0.31790964876159694
1306893631.74,7.6328502,5.5126582,1416.7651372,-1.0,6.4,-1.0,2493927.8685196,-410495.91208599997,-1.0,155.31918992283553,34668.914406710916,292.7097704089533,0.07772042505516709,3.7747218528315742,84.8,0.32122308926903353
1306893632.16,7.6331888,5.5127846,1416.830754,-1.0,7.4,-1.0,2494011.7267899998,-410438.2021104,-1.0,162.950955363447,3771.875853779939,295.0760580299366,0.0752472606161907,3.7051521521165722,85.89999999999999,0.3245366828823319
1306893632.58,7.6335234,5.5129096,1416.8963708,-1.0,8.0,-1.0,2494094.7648504004,-410381.14830279996,-1.0,161.26286492175805,4086.411366641154,294.40126429116293,0.07460556724356918,3.604154838340705,85.2,0.3245385967056039
1306893633.01,7.6338784,5.5130422,1416.9619876,-1.0,8.4,-1.0,2494182.7569792,-410320.6496132,-1.0,167.00996080229535,4720.9559257738165,294.63628004608665,0.0741030412660704,3.660748237385999,86.90000000000002,0.3245406636347379
1306893634.5,7.6351697,5.5135244,1418.9633,-1.0,9.7,-1.0,2494502.6388792,-410100.4724408,-1.0,175.37002213246387,5521.763415093849,296.3211897997867,0.07257313543643415,3.685132588044192,87.3,0.3245474002926556
1306893634.92,7.6355449,5.5136647,1421.1942712,-1.0,9.9,-1.0,2494595.5194595996,-410036.4632524,-1.0,180.80507929919267,6435.441415625448,298.42377688459885,0.07161239962219514,3.6633651659187283,87.89999999999999,0.32455934254987345
1306893635.36,7.6359497,5.5138162,1424.7703867999999,-1.0,10.1,-1.0,2494695.78193,-409967.3031452,-1.0,186.46072015312143,7321.7543059571235,298.44443257282114,0.07039284567012472,3.7415170325928897,85.7,0.32457916975897233
1306893639.24,7.6398505,5.5152964,1519.7835132,0.3,10.1,-1.0,2495661.1691,-409293.648268,-1.0,205.08989885997,8168.912599692902,298.4821567471318,0.07233751972321452,3.678760578696373,85.4,0.3248203880441867
1306893640.51,7.6413142,5.5158665,1581.0367959999999,0.3,10.1,-1.0,2496022.6848596,-409035.51177680003,-1.0,238.148661278838,9157.5048444412,297.5471654131826,0.06941579908961477,3.7117217577767043,87.9,0.32520422443963726
1306893640.95,7.6418431,5.5160751,1606.0696051999998,0.7,10.1,-1.0,2496153.2950999998,-408941.286052,-1.0,247.57043717147783,10286.464130304737,297.61712633205167,0.07121455488700021,3.7298302876830087,89.10000000000001,0.32564624106255935
1306893641.37,7.6423562,5.5162788,1631.6273488,0.7,10.2,63.1,2496279.8042904004,-408849.422532,-1.0,252.1000483793817,12028.894580311315,297.18301188180834,0.07027796340381809,3.628773859675006,90.30000000000001,0.3261475862069163
1306893641.79,7.6428882,5.5164914,1659.28483,1.0,10.2,63.1,2496411.0378904003,-408753.622004,-1.0,262.3922545560899,14612.893705614366,295.20970963511286,0.07056414786897884,3.5954427487354756,88.80000000000001,0.3267133123661464
1306893642.22,7.6434345,5.516711,1688.81239,1.2,10.3,63.1,2496545.5523304003,-408654.8031032,-1.0,263.53012456272444,17775.38849118455,296.6164542344089,0.07100904681979278,3.579470079325834,89.4,0.32734778305731
1306893642.64,7.6439808,5.516932,1719.1273516,1.4,10.2,63.1,2496680.0667704004,-408555.459268,-1.0,270.5708425088767,21547.568711879554,297.80166519387825,0.07232766018795478,3.487702093181829,89.0,0.3280528355507483
1306893643.06,7.644539,5.5171592,1750.2297148,1.6,10.1,63.1,2496817.6652,-408453.42514400004,-1.0,277.2458905911093,25654.043881190133,297.8911248405222,0.07240194273433266,3.4650543896294517,90.7,0.32882579049388044
1306893643.48,7.6451043,5.5173906,1781.2664611999999,1.9,9.8,63.1,2496956.7071992,-408349.6193664,-1.0,280.67570826607977,29392.57587195852,297.2500520941881,0.07049491222462717,3.5492142508831823,88.69999999999999,0.3296659589103283
1306893643.9,7.6456854,5.5176298,1812.0735488000003,2.2,9.3,63.1,2497099.6205896,-408242.43432359997,-1.0,288.71896280410385,32863.0051573984,297.3968745434246,0.07206295297718705,3.465263493771787,89.3,0.33056966625940976
1306893644.33,7.6462861,5.5178782,1842.0932348000001,2.5,8.7,63.4,2497247.2583895996,-408131.2138476,-1.0,291.2979504119059,35836.20965054215,297.477677965666,0.07007863377086211,3.391803110958245,88.3,0.33132172225241063
1306893644.75,7.6468945,5.5181309,1870.1444167999998,2.8,8.3,63.4,2497396.73346,-408018.1889096,-1.0,301.88322567680893,38366.045513595134,299.1957957368792,0.07060198027367445,3.3573058518832117,89.39999999999999,0.3319963066793572
1306893645.18,7.6475349,5.5183977,1896.7848376,3.2,7.9,63.5,2497554.0169296,-407898.8975672,-1.0,310.05371421395944,40485.198759250685,298.8888780015129,0.06766972397413563,3.3774671805661676,87.6,0.33267464219991716
1306893645.62,7.6481955,5.5186731,1921.0630535999999,3.7,7.7,63.5,2497716.4185095998,-407775.767642,-1.0,312.2335245132479,42656.246066798856,300.327521081804,0.06601726123321627,3.413180050126337,85.5,0.33334999215617267
