timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893619.68,1.9873293,6.9620843,-3.28084,-1.0,0.0,-1.0,-1.0,65.73793555851795,2648.2295676863946,2648.2295676863946,303.56657767883723,0.07933529728976421,3.6210732812579063,88.60000000000001,0.31321143342333685
1306893621.59,1.9878503,6.9624803,-3.28084,-1.0,-0.1,-1.0,-1.0,65.73793555851795,2509.800170241965,2509.800170241965,302.8809264102921,0.08050306468605475,3.696788405135271,89.20000000000002,0.3130360506586824
1306893622.87,1.9882671,6.9627971,-3.28084,-1.0,-0.2,-1.0,-1.0,79.26673861330622,1898.0177112720787,1898.0177112720787,301.198421683064,0.08140511783554634,3.6727177737062218,91.10000000000001,0.312860667894028
1306893623.95,1.9886582,6.9630943,-3.28084,-1.0,-0.3,-1.0,-1.0,88.6737540042431,1351.5529492133342,1351.5529492133342,302.9140904960682,0.07970301217676568,3.637323274305736,89.3,0.3126852851293736
1306893624.82,1.9890043,6.9633573,71.7847792,-1.0,-0.4,-1.0,-1.0,114.20286399333368,897.2523926538213,897.2523926538213,302.5089470796108,0.07940289365779085,3.5806999262329136,87.2,0.3126851320235118
1306893625.46,1.9892703,6.9635595,71.8175876,-1.0,-0.5,-1.0,-1.0,102.46164674411722,897.2523926538213,897.2523926538213,302.5089470796108,0.07940289365779085,3.5806999262329122,87.20000000000002,0.3126851320235119
1306893626.1,1.9895512,6.963773,71.85039599999999,-1.0,-0.6,-1.0,-1.0,108.4184279917594,1351.5529492133342,1351.5529492133342,302.9140904960682,0.07970301217676568,3.6373232743057353,89.30000000000001,0.31268528512937366
1306893626.55,1.9897601,6.9639317,71.8832044,-1.0,-0.7,-1.0,-1.0,114.94250395749805,1898.0177112720787,1898.0177112720787,301.198421683064,0.08140511783554634,3.6727177737062218,91.10000000000001,0.3128606678940281
1306893627.62,1.9902777,6.9643251,71.8832044,-1.0,-0.8,-1.0,-1.0,120.00930272897743,2509.800170241965,2509.800170241965,302.8809264102921,0.08050306468605475,3.696788405135271,89.20000000000002,0.3130360506586825
1306893628.7,1.9908326,6.9647468,71.8832044,-1.0,-0.9,-1.0,-1.0,127.78419119708964,2648.2295676863946,2648.2295676863946,303.56657767883723,0.07933529728976421,3.6210732812579063,88.60000000000001,0.31321143342333696
1306893629.57,1.9913132,6.965112,71.8832044,-1.0,-1.0,-1.0,-1.0,137.7528431299484,2393.5527084072855,2393.5527084072855,303.4246200227446,0.07858360226825191,3.521659431550034,91.00000000000001,0.31338681618799136
1306893630.44,1.9918176,6.9654953,71.8832044,-1.0,-1.1,-1.0,-1.0,144.73265207115875,2187.661280043117,2187.661280043117,303.3452605707502,0.08084381977763845,3.546335365617652,88.60000000000001,0.31356219895264575
