flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:maykop-khanskaya
to:soganlug
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306897445.65,3.1924259,7.0420941,118.93045,0.0,-0.1,231.0,1273562.7376044,26894.554666399996,-1.0,25.338207063283885,18.158820763294063,18.158820763294063,299.2649980024788,0.08148186605464611,3.5866515906150074,89.5,0.25323288640370817
1306897445.23,3.192461,7.0421136,118.8976416,0.0,-0.4,231.0,1273571.23498,26902.3630656,-1.0,25.53520065026792,17.62625376481565,17.62625376481565,299.474070616753,0.08105768991340337,3.529496954628035,87.8,0.2532329629566391
1306897444.81,3.192496,7.0421335,118.8976416,0.0,-0.4,231.0,1273579.7323556,26910.3026984,-1.0,25.49511402263467,12.46354785479733,12.46354785479733,298.994388790164,0.08108296103095526,3.627182280233016,87.3,0.2532331160625009
1306897444.39,3.1925308,7.0421534,118.93045,0.0,-0.1,231.0,1273588.1641143998,26918.2423312,-1.0,25.22458514031094,15.01660296488575,15.01660296488575,297.99466103288376,0.07888027689335819,3.59295645709099,89.3,0.25323326916836264
1306897443.96,3.1925657,7.0421735,118.93045,0.0,0.3,231.0,1273596.5630647999,26926.280389199997,-1.0,25.41662241434147,15.96103567603974,15.96103567603974,295.2919003275929,0.07850720816065772,3.691230154292301,88.4,0.2532333457212935
1306897443.11,3.1926358,7.0422136,118.93045,0.0,0.3,230.9,1273613.5906244,26942.25808,-1.0,25.5773112139277,12.559406497795658,12.559406497795658,296.9068863260204,0.07906613668998923,3.747492851268224,88.9,0.25323326916836264
1306897442.25,3.1927078,7.0422544,118.93045,0.0,0.3,231.1,1273631.0118848,26958.5638548,-1.0,25.418814868822768,15.587138036977962,15.587138036977962,296.2473595685792,0.07937235917846781,3.7630046514221323,86.20000000000002,0.2532331926154317
1306897441.82,3.1927435,7.0422745,118.93045,0.0,-0.1,231.0,1273639.7389192,26966.6019128,-1.0,25.168520946570748,18.54807785690526,18.54807785690526,298.5747909057964,0.07807083377548665,3.7648590475587578,85.2,0.2532331160625008
1306897441.4,3.1927777,7.042294,118.96325839999999,0.0,-0.4,231.0,1273648.0394444,26974.377503600004,-1.0,25.581326120054822,17.48016934040334,17.48016934040334,298.4074182145252,0.08038672771216138,3.7464433793586025,85.3,0.2532330395095699
1306897440.97,3.1928135,7.0423145,118.96325839999999,0.0,-0.3,231.0,1273656.6352452,26982.579603600003,-1.0,25.35641631243593,20.968602597168683,20.968602597168683,296.31479483633876,0.07759327639899904,3.6965095638187697,84.1,0.25323296295663905
