flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:nalchik
to:kobuleti
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306897445.65,3.1924259,7.0420941,118.93045,0.0,-0.1,231.0,-1.0,25.338207063283885,18.158820763294063,18.158820763294063,300.70138594448906,0.08127945754134283,3.7182271929830186,88.4,0.31957564704540076
1306897445.23,3.192461,7.0421136,118.8976416,0.0,-0.4,231.0,-1.0,25.53520065026792,17.62625376481565,17.62625376481565,300.5644511410914,0.08131365993074788,3.7806649591274684,88.5,0.31957572359833164
1306897444.81,3.192496,7.0421335,118.8976416,0.0,-0.4,231.0,-1.0,25.49511402263467,12.46354785479733,12.46354785479733,298.4292432085488,0.08113779508676813,3.687459550923682,87.50000000000001,0.3195758767041934
1306897444.39,3.1925308,7.0421534,118.93045,0.0,-0.1,231.0,-1.0,25.22458514031094,15.01660296488575,15.01660296488575,298.2229290189816,0.07979588264981993,3.6397763510791434,86.0,0.31957602981005523
1306897443.96,3.1925657,7.0421735,118.93045,0.0,0.3,231.0,-1.0,25.41662241434147,15.96103567603974,15.96103567603974,300.11568747780467,0.07750422031969896,3.6622920066204463,83.4,0.3195761063629861
1306897443.11,3.1926358,7.0422136,118.93045,0.0,0.3,230.9,-1.0,25.5773112139277,12.559406497795658,12.559406497795658,299.55899628082716,0.07698304934705087,3.6931630301462857,85.5,0.31957602981005523
1306897442.25,3.1927078,7.0422544,118.93045,0.0,0.3,231.1,-1.0,25.418814868822768,15.587138036977962,15.587138036977962,299.19101284607143,0.07800358922808666,3.678250823059649,83.4,0.31957595325712435
1306897441.82,3.1927435,7.0422745,118.93045,0.0,-0.1,231.0,-1.0,25.168520946570748,18.54807785690526,18.54807785690526,297.4016268196618,0.07811724545676398,3.560991801421474,86.00000000000001,0.3195758767041935
1306897441.4,3.1927777,7.042294,118.96325839999999,0.0,-0.4,231.0,-1.0,25.581326120054822,17.48016934040334,17.48016934040334,297.905154995571,0.0766432164999855,3.600851712444976,85.9,0.31957580015126263
1306897440.97,3.1928135,7.0423145,118.96325839999999,0.0,-0.3,231.0,-1.0,25.35641631243593,20.968602597168683,20.968602597168683,297.12443922139096,0.07751314734977428,3.554515136219001,85.7,0.3195757235983317
1306897440.13,3.1928824,7.042354,118.96325839999999,0.0,-0.2,231.0,-1.0,25.376325634112508,22.113838590727482,22.113838590727482,296.97657510608013,0.07457991861243735,3.546840277336624,87.60000000000001,0.3195756470454008
