flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:sochi-adler
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,3.1802899,7.0335739,-3.28084,-1.0,-0.7,-1.0,-1.0,172.28322021438876,958.0203922935096,958.0203922935096,300.6916623622127,0.07239353912127383,3.5049930884809193,89.4,0.3320981838191814
1306893632.58,3.1811981,7.0340873,119.3569592,-1.0,2.4,-1.0,-1.0,172.28322021438876,1198.7944340003612,1198.7944340003612,300.8303855425532,0.07522334153646336,3.516666270906844,88.80000000000001,0.3319772301883852
1306893633.01,3.1815218,7.0342703,119.5538096,-1.0,4.8,-1.0,-1.0,166.14464509704828,1856.7119504962118,1856.7119504962118,301.4328640394155,0.0724499568125728,3.5203120783293134,86.4,0.33196260857858645
1306893634.5,3.1826997,7.0349361,119.8490852,-1.0,8.2,-1.0,-1.0,174.66899983781914,2676.101745996617,2676.101745996617,303.669166765664,0.07419461639498749,3.5613221827812223,87.19999999999999,0.33195564226187607
1306893634.92,3.1830425,7.0351298,119.8490852,-1.0,8.6,-1.0,-1.0,180.45234225927172,3289.9308052119886,3289.9308052119886,302.5839729185425,0.07234742532779183,3.603010583008446,88.5,0.3319528098034334
1306893635.36,3.1834127,7.0353391,120.17716920000001,-1.0,9.0,-1.0,-1.0,186.089553859882,3289.9308052119886,3289.9308052119886,302.5839729185425,0.07234742532779183,3.603010583008446,88.5,0.3319528098034334
1306893635.79,3.1837813,7.0355475,121.062996,-1.0,9.5,-1.0,-1.0,189.84801849286617,2676.101745996617,2676.101745996617,303.669166765664,0.07419461639498749,3.561322182781223,87.19999999999999,0.3319556422618761
1306893636.22,3.1841549,7.0357587,122.83464959999999,-1.0,9.8,-1.0,-1.0,192.39424881005493,1856.711950496212,1856.711950496212,301.4328640394155,0.0724499568125728,3.520312078329314,86.39999999999999,0.33196260857858645
1306893636.66,3.1845465,7.0359802,125.820214,-1.0,10.0,-1.0,-1.0,197.27367084356288,1198.7944340003617,1198.7944340003617,300.8303855425532,0.07522334153646335,3.516666270906844,88.8,0.3319772301883853
1306893639.24,3.1869576,7.0373501,171.1942312,0.1,10.0,-1.0,-1.0,207.90375089869286,958.0203922935099,958.0203922935099,300.6916623622127,0.07239353912127383,3.504993088480919,89.4,0.3320981838191814
1306893640.09,3.1877994,7.0378328,197.014442,0.1,10.2,-1.0,-1.0,221.90957268256835,692.6521830135549,692.6521830135549,299.81367256124656,0.0738700893193593,3.493475415712515,89.8,0.332565539462226
1306893640.51,3.1882238,7.0380774,211.6797968,0.2,10.2,-1.0,-1.0,227.22017045138404,831.991528063,831.991528063,297.9372907321201,0.07227882965829453,3.5999343416081655,91.60000000000001,0.33278095940973257
1306893640.95,3.188673,7.0383372,228.2480388,0.2,10.1,-1.0,-1.0,230.03228510028038,1115.9122081617259,1115.9122081617259,298.5301352006638,0.0719440481607088,3.7087010244224166,91.5,0.33303457926975005
1306893642.22,3.1900013,7.0391127,282.8740248,0.5,9.9,51.6,-1.0,236.99929828318682,1606.3842364706795,1606.3842364706795,298.2878129978689,0.07006884002663333,3.6082065909945245,90.80000000000001,0.3334149707833109
1306893642.64,3.19045,7.0393772,303.0183824,0.5,9.9,51.6,-1.0,243.46833435063957,2140.0916509099447,2140.0916509099447,297.2741647804926,0.06984888629686042,3.6254056968299357,89.5,0.3338423657964342
1306893643.06,3.1909045,7.0396464,324.146992,0.8,9.8,51.6,-1.0,247.22793534805703,2571.0244044029782,2571.0244044029782,297.19847688625856,0.06878938295763257,3.600143447647249,89.2,0.3343182953677378
1306893643.48,3.1913605,7.0399178,345.89896120000003,0.9,9.7,51.6,-1.0,248.63843525976523,3202.990738455793,3202.990738455793,297.07951746065487,0.06955028553375688,3.6484335991982957,90.30000000000001,0.33484291260308346
1306893643.9,3.1918247,7.0401956,368.1430564,1.1,9.4,51.6,-1.0,253.86657285452398,4006.173887470278,4006.173887470278,299.558882838409,0.07044200682255448,3.6290705541747483,88.6,0.3354152988673005
1306893644.33,3.1922999,7.0404812,390.4527684,1.3,9.1,51.6,-1.0,254.0302404514797,4471.324312113456,4471.324312113456,298.5988198580647,0.07084908552822554,3.643815365003754,85.39999999999999,0.3360327748078078
1306893644.75,3.1927765,7.0407691,411.90946199999996,1.5,8.8,51.6,-1.0,261.31007923215753,5256.743658225254,5256.743658225254,297.52022587551284,0.07322956994293146,3.7220585370278974,85.3,0.33659444366170116
1306893645.18,3.1932732,7.0410703,432.90683799999994,1.7,8.5,51.6,-1.0,266.16587681419134,5740.856654716626,5740.856654716626,296.9167197996346,0.07330409715478742,3.8027301414140906,88.20000000000002,0.33714485923475446
1306893645.62,3.1937805,7.0413791,452.5590696,2.0,8.2,51.6,-1.0,265.893585997998,5896.983354327808,5896.983354327808,297.7532225870403,0.07330358041168432,3.711557461416567,86.70000000000002,0.3377069108533021
