flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:sochi-adler
to:kobuleti
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,1.3424986,7.0011117,147.5065664,-1.0,4.0,-1.0,-1.0,156.09908533229742,538.9344955890773,538.9344955890773,301.1906910293987,0.07352223003748704,3.785784055587572,91.6,0.2808883808583634
1306893631.74,1.3427675,7.0013055,147.6706084,-1.0,6.0,-1.0,-1.0,156.09908533229742,769.8746416572463,769.8746416572463,304.069044400748,0.07514407549574954,3.7671238374938194,94.0,0.2808451284524141
1306893632.16,1.3430496,7.0015086,147.7690336,-1.0,7.3,-1.0,-1.0,164.00681368256656,1090.3230496150063,1090.3230496150063,306.3449145053395,0.07471782941975173,3.7231262470541604,92.39999999999999,0.2808161914445401
1306893632.58,1.3433282,7.0017094,147.83465040000002,-1.0,8.1,-1.0,-1.0,161.9733419818894,1125.5707270416017,1125.5707270416017,305.7119644109039,0.076418220098256,3.736309440536228,90.2,0.2807985077175059
1306893633.01,1.3436237,7.0019222,147.9002672,-1.0,8.7,-1.0,-1.0,167.8455987388324,1425.4185751856753,1425.4185751856753,308.49787460524226,0.0736099686703054,3.737565889113556,91.89999999999999,0.28078924481286904
1306893634.5,1.3446978,7.0026959,149.7047292,-1.0,10.3,-1.0,-1.0,176.35844216958512,1425.4185751856758,1425.4185751856758,308.49787460524226,0.07360996867030539,3.737565889113556,91.9,0.28078924481286904
1306893634.92,1.3450097,7.0029207,151.8700836,-1.0,10.5,-1.0,-1.0,181.93241130936437,1125.5707270416015,1125.5707270416015,305.7119644109039,0.076418220098256,3.736309440536228,90.20000000000002,0.2807985077175059
1306893635.36,1.3453462,7.0031634,155.4133908,-1.0,10.7,-1.0,-1.0,187.55733358530563,1090.3230496150068,1090.3230496150068,306.34491450533955,0.07471782941975173,3.7231262470541604,92.4,0.28081619144454006
1306893635.79,1.3456807,7.0034048,160.1706088,-1.0,10.8,-1.0,-1.0,191.06657145707283,769.8746416572463,769.8746416572463,304.069044400748,0.07514407549574956,3.76712383749382,94.00000000000003,0.2808451284524141
1306893636.22,1.3460192,7.0036494,166.20735439999999,-1.0,10.9,-1.0,-1.0,193.54858906802554,538.9344955890774,538.9344955890774,301.1906910293987,0.07352223003748704,3.785784055587571,91.60000000000001,0.2808883808583633
1306893637.52,1.3470747,7.0044149,192.1587988,-1.0,10.8,-1.0,-1.0,200.37596618230137,606.0392487955259,606.0392487955259,299.4054185538989,0.07334079230003986,3.6872881362991388,90.4,0.280992569397296
1306893638.8,1.3481713,7.0052165,228.44488919999998,0.2,10.8,-1.0,-1.0,212.9008397183189,959.0169396785028,959.0169396785028,298.3769812396355,0.07105533764269578,3.611443117076714,89.0,0.2811810427131315
1306893639.66,1.348939,7.0057824,258.4645752,0.3,10.8,-1.0,-1.0,223.34844390359135,1346.534110950257,1346.534110950257,296.957699869312,0.07017262321607626,3.5908211855894714,90.7,0.2814393323019329
1306893640.09,1.3493278,7.0060706,274.934392,0.4,10.8,-1.0,-1.0,227.1032967784113,2054.169131679619,2054.169131679619,297.71009460831436,0.06885538081130803,3.6172317107088987,90.0,0.28173589835617613
1306893640.51,1.3497179,7.006361,292.1916104,0.4,10.8,-1.0,-1.0,234.14432760947733,2672.445958721462,2672.445958721462,296.3539981215723,0.06889082351369259,3.484970630470162,89.4,0.28207257814620235
1306893640.95,1.3501318,7.0066708,311.351716,0.6,10.8,-1.0,-1.0,237.9582967365012,3088.1489885929464,3088.1489885929464,293.68551728128296,0.07042172907718877,3.5479239882567515,86.8,0.282449754436666
1306893641.37,1.3505308,7.0069708,330.51182159999996,0.7,10.8,-1.0,-1.0,241.05200127913466,3415.612698770565,3415.612698770565,296.3071822770099,0.06821354679668558,3.534074098780441,88.60000000000001,0.2828665851453275
1306893641.79,1.3509423,7.0072815,350.9514548,0.7,10.3,-1.0,-1.0,249.51004119703668,3794.373681186121,3794.373681186121,294.85480915727624,0.07099383763968772,3.5952449646936153,87.8,0.28332284061339397
1306893642.22,1.3513625,7.0076003,372.5065736,1.0,10.3,-1.0,-1.0,249.62686142451486,3931.547991290007,3931.547991290007,295.7275665500339,0.07173614261287108,3.545902124626205,85.30000000000001,0.2838182911820729
1306893642.64,1.3517805,7.007919,394.356968,1.2,10.1,-1.0,-1.0,254.96780066157436,4510.472734800762,4510.472734800762,295.7018915680703,0.07108456866725364,3.4770705506906205,85.90000000000002,0.2843506402634377
1306893643.06,1.3522054,7.0082443,416.5682548,1.4,9.9,44.9,-1.0,259.83156158995274,5207.1253829226125,5207.1253829226125,295.49938810514027,0.07379748883765093,3.5776058582779653,89.00000000000001,0.28487426231068175
1306893643.48,1.3526333,7.0085734,438.5826912,1.6,9.7,44.9,-1.0,262.2511400368231,5741.974617398787,5741.974617398787,294.5784737635239,0.07541037247279131,3.6840302026926537,88.99999999999999,0.28536458383299146
1306893643.9,1.3530706,7.008911,460.4330856,1.8,9.5,44.9,-1.0,268.6135228846606,6551.609209675088,6551.609209675088,294.1673489387723,0.07589081058486927,3.7908469140565435,86.6,0.2858358436755112
1306893644.33,1.3535198,7.0092593,481.9882044,2.0,9.3,44.9,-1.0,269.7974471637372,7242.840947383656,7242.840947383656,292.76467565836316,0.07754653140261163,3.8213272660550457,86.7,0.28631896922231787
1306893644.75,1.3539718,7.0096108,502.6574964,2.3,9.3,45.1,-1.0,278.44890920006134,7776.988400257247,7776.988400257247,291.7615242461219,0.07911443490126618,3.8694323311415277,85.9,0.2868100562739364
1306893645.18,1.3544442,7.0099792,523.0643212,2.6,9.3,45.1,-1.0,284.52365556956596,8157.410964195225,8157.410964195225,291.87879115350205,0.07673663505732907,3.849483806918701,86.00000000000001,0.2873040523369286
1306893645.62,1.3549279,7.0103572,542.7821696,2.9,9.3,45.1,-1.0,284.8008340856497,8441.48103230571,8441.48103230571,290.57267189878564,0.0769548255072015,3.772948947257532,84.60000000000001,0.2877993497997457
1306893646.04,1.3553995,7.0107263,560.8924064,3.2,9.3,45.3,-1.0,291.1348610903845,8824.466234643949,8824.466234643949,291.09198095804527,0.075284848723952,3.712341499401029,83.30000000000001,0.2882892120044701
1306893646.47,1.3558906,7.0111109,578.740176,3.5,9.1,45.4,-1.0,296.12215819352394,9308.673659006374,9308.673659006374,292.56669566971533,0.0752576216774786,3.725282930294832,85.5,0.2887704237280046
1306893646.89,1.3563866,7.0114993,596.29267,3.8,9.3,45.5,-1.0,306.2339364285638,9841.882420004706,9841.882420004706,294.63824863846185,0.07800073093483272,3.797973912441868,88.10000000000001,0.2892416070175934
1306893647.31,1.3568788,7.0118846,613.7467388,4.1,9.5,45.6,-1.0,303.8737653444564,10389.781418513436,10389.781418513436,295.17363528345254,0.0749726372773857,3.7481492214770538,85.7,0.2897016901322041
1306893647.73,1.3573849,7.0122803,632.1522512,4.3,9.7,45.7,-1.0,312.44991698549666,11501.730775160177,11501.730775160177,294.5459247697798,0.07337443182763602,3.687956079904059,85.10000000000001,0.29015335242441753
1306893648.15,1.3578957,7.0126784,651.3779736,4.6,9.9,45.9,-1.0,314.95696006404097,12012.955521222353,12012.955521222353,294.0507469510852,0.07361125918953264,3.6671904246913463,87.8,0.29059889048216037
1306893648.58,1.3584342,7.0130957,672.4737748,4.7,10.1,46.0,-1.0,323.62140773402564,13199.050637027529,13199.050637027529,296.16366791943085,0.07330702392383516,3.67020909270931,87.50000000000001,0.2910433567988708
1306893649.0,1.3589568,7.0134981,693.7664264,4.8,10.1,46.2,-1.0,320.5524892055308,14269.602987484779,14269.602987484779,296.4846572424052,0.07407366340477306,3.6676379248452746,86.9,0.291489277621268
1306893649.44,1.3595232,7.0139315,717.6509416,4.9,10.1,46.3,-1.0,330.87458907740125,15806.27306534077,15806.27306534077,296.5932431830725,0.07699415588272339,3.654818823623923,86.4,0.29194331305433885
1306893649.86,1.3600731,7.0143498,741.5026484,4.9,10.1,46.5,-1.0,335.6545790854057,16961.964257331147,16961.964257331147,296.687847447668,0.07567159931518523,3.7138439359114805,86.19999999999999,0.292406994156701
1306893650.29,1.3606576,7.0147917,767.388476,4.9,10.1,46.6,-1.0,347.6993840912568,18130.08096424238,18130.08096424238,296.3003968307554,0.07561635278166458,3.7217153232531186,88.49999999999999,0.29288881830368263
1306893650.71,1.3612262,7.015219,792.979028,4.8,10.1,46.6,-1.0,345.29090985798126,18775.342780277595,18775.342780277595,295.9852324177001,0.07638595479042376,3.699778448513279,89.30000000000001,0.2933887089423528
1306893651.15,1.3618296,7.0156701,821.194252,8.5,13.3,47.0,-1.0,349.0318607031667,19328.98822423375,19328.98822423375,296.3243267536104,0.07518641394721363,3.6612939568182576,87.80000000000001,0.29391347928356015
1306893651.58,1.3624252,7.0161078,853.3136755999999,28.7,14.7,47.8,-1.0,350.58384382155504,20406.592820245816,20406.592820245816,295.0787024859434,0.0755134713794716,3.697004209214316,89.7,0.2944724687848725
1306893652.0,1.3630285,7.016531,889.4685324000001,40.8,15.6,49.5,-1.0,356.45512254584594,22006.677936368003,22006.677936368003,297.4626165403175,0.07790367625054921,3.7599474297739355,89.3,0.2950728734217929
1306893652.43,1.3636695,7.0169521,930.0197148000001,43.3,15.4,51.3,-1.0,359.7376570720147,24501.09137167426,24501.09137167426,300.2246835101973,0.07905558515215881,3.748844071549972,87.0,0.29572303746378764
1306893652.85,1.364326,7.0173561,972.3753591999999,48.5,16.1,53.2,-1.0,367.3991838387783,26965.416923057102,26965.416923057102,298.6738231388941,0.08075731059490371,3.7316766021469583,86.9,0.296422807804995
1306893653.28,1.3650138,7.0177485,1017.2900588,53.6,16.8,55.5,-1.0,365.4575393459499,29290.083716566347,29290.083716566347,300.10346793403,0.08064121546038291,3.803503383817752,89.70000000000002,0.2971776962564386
1306893653.72,1.3657552,7.018136,1065.7152572,55.3,16.5,57.9,-1.0,373.54629649043443,31537.357476249435,31537.357476249435,302.29822617453385,0.08010692369018349,3.7407443171622723,89.80000000000003,0.2979898463001831
1306893654.14,1.3664818,7.0184841,1112.6312692,56.8,16.6,60.1,-1.0,373.3437227148995,33316.21858899748,33316.21858899748,302.50153222260184,0.08112167177865778,3.748783172177717,93.10000000000001,0.2988558130543389
1306893654.56,1.3672361,7.0188148,1160.6299583999999,58.5,16.9,62.4,-1.0,378.2065657291155,34360.26145562939,34360.26145562939,304.1149757430194,0.079870297554625,3.8059235193442778,92.70000000000002,0.2997733764839101
1306893654.99,1.3680217,7.0191273,1209.9081752,59.3,16.7,64.7,-1.0,375.84477502831834,35511.48847015077,35511.48847015077,302.5186993932034,0.0793210514038243,3.874341523423539,92.70000000000002,0.30074621112957944
1306893655.41,1.3688268,7.0194165,1259.4816676,59.8,16.7,67.1,-1.0,386.1570041110239,36318.906877701615,36318.906877701615,302.797729819978,0.07923132891047226,3.830183053590573,91.7,0.301768881733254
1306893655.84,1.3696479,7.0196817,1309.1863936,60.3,16.7,69.3,-1.0,377.46107681670924,36424.207226012535,36424.207226012535,304.1860435936695,0.0789265553027907,3.852297203267131,92.30000000000001,0.3028325847078822
1306893656.26,1.3704896,7.0199238,1359.3176288,60.7,16.5,71.6,-1.0,389.6309012595083,37375.5570596102,37375.5570596102,302.1905090514504,0.07919188709236895,3.8372806091741647,91.69999999999999,0.3039288992310668
1306893656.68,1.3713529,7.0201427,1409.9081816,60.9,16.5,73.9,-1.0,393.8146434624471,37997.23951613578,37997.23951613578,300.4655901045171,0.07819282486193153,3.8289206245816776,92.99999999999999,0.3050486389511018
1306893656.89,1.3717936,7.0202436,1435.4331167999999,60.9,16.5,75.0,-1.0,398.14706558708167,38462.3881791154,38462.3881791154,300.4927132300058,0.07445930470416537,3.857894408050871,95.50000000000001,0.3061291070175934
1306893657.32,1.3726946,7.0204277,1487.1063468,61.1,16.5,77.3,-1.0,394.0275807261981,39737.05445236822,39737.05445236822,298.55238937220656,0.07203477784545007,3.809783391012334,94.2,0.30722534498784715
1306893657.74,1.3736103,7.0205855,1539.0092356,61.1,16.5,79.6,-1.0,405.8033268015761,41540.97241475635,41540.97241475635,297.70724206994214,0.07201774470487032,3.8773279323985332,93.7,0.3083296975687745
1306893658.18,1.3745721,7.0207209,1592.9134368,61.1,16.5,81.9,-1.0,403.62186523084733,43061.13265640178,43061.13265640178,296.3229971032208,0.07138103031100902,3.818635511843188,90.2,0.3094503559239801
1306893658.61,1.3755108,7.020824,1645.0459844000002,61.1,16.5,84.1,-1.0,403.0858541208936,46722.18260079124,46722.18260079124,295.94476607329784,0.07462706265947804,3.8202606959709975,89.00000000000001,0.3105806599484771
1306893659.05,1.3765047,7.0209031,1699.8688208,61.1,15.9,86.5,-1.0,415.4316610277192,53198.388368298496,53198.388368298496,297.94624490764215,0.07524982481941456,3.8747827372096344,86.9,0.3117239014182933
1306893659.48,1.3774808,7.0209512,1753.4121296,61.1,15.8,88.7,-1.0,416.8372381740864,58182.94444800694,58182.94444800694,295.65181795636187,0.07609934102725807,3.9669684817651674,88.19999999999999,0.31287640579274656
1306893659.9,1.378455,7.0209709,1806.6273543999998,61.1,15.8,90.9,-1.0,425.86656354714785,65415.51365547845,65415.51365547845,296.9409708520309,0.0780185399588394,3.8835647739921377,85.90000000000002,0.3140371013308043
1306893660.33,1.3794511,7.0209623,1860.9908732000001,61.1,15.8,93.1,-1.0,426.09855609192715,71546.262768115,71546.262768115,296.7409591898954,0.0762640447535198,3.7930510192731117,88.70000000000002,0.31520767219694606
1306893660.75,1.3804212,7.0209263,1913.8452056,60.4,15.2,95.2,-1.0,426.2073474825479,76843.37565985307,76843.37565985307,297.2123365249069,0.07650398075903823,3.822850398206537,88.0,0.3163835252153187
1306893661.17,1.3814048,7.020866,1966.9948135999998,54.9,13.6,96.7,-1.0,433.4961872485981,81921.45972178632,81921.45972178632,298.054174200885,0.07799763627852287,3.685964696626408,86.6,0.31762383580149545
1306893661.6,1.3824228,7.020787,2020.3740804,46.5,12.7,97.8,-1.0,439.04176286005514,88067.07496331417,88067.07496331417,298.5795326813409,0.08096693702278777,3.7361339526873008,88.9,0.3188681271400782
1306893662.03,1.3834527,7.0206945,2072.7690952,40.1,12.7,98.6,-1.0,444.814898667599,92662.43224121674,92662.43224121674,296.99088125898663,0.0813399521110994,3.7711659808005953,92.19999999999999,0.32011356677262404
1306893662.5,1.3845883,7.0205787,2129.6588608,33.2,12.7,99.5,-1.0,449.55701849684095,97298.18808749762,97298.18808749762,299.5742668184603,0.0835262165159599,3.8162289648900103,94.4,0.3213659727218804
1306893662.94,1.3856585,7.0204583,2183.1365527999997,26.5,12.7,100.2,-1.0,453.80631652657246,101079.76838749407,101079.76838749407,299.5321906919168,0.08035345946565886,3.7682050416334345,92.39999999999999,0.322621517341303
