flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:novorossiysk
to:krasnodar pashkovsky
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,6.4752918,4.1768605,155.7414748,-1.0,4.0,-1.0,-1.0,161.03081458591575,3064.291732113353,3064.291732113353,295.8589156271635,0.07906150580010551,3.6995939805194578,90.9,0.27051258731116623
1306893631.74,6.475647,4.1769052,155.8399,-1.0,5.8,-1.0,-1.0,161.03081458591575,3111.3684292160838,3111.3684292160838,295.31270110582693,0.07836951385345724,3.720961240374071,92.4,0.2703721126829947
1306893632.16,6.4760197,4.1769521,155.9383252,-1.0,6.9,-1.0,-1.0,169.02040226871742,3267.0748501443018,3267.0748501443018,293.0870314449995,0.08181271766855841,3.7773893965658565,91.00000000000001,0.27034057287547064
1306893632.58,6.4763879,4.1769985,155.9711336,-1.0,7.7,-1.0,-1.0,166.9484099148005,3193.4259245284566,3193.4259245284566,291.8819569591793,0.08182668826019292,3.8008195555173216,89.7,0.2703208987722336
1306893633.01,6.4767784,4.1770476,155.9711336,-1.0,8.2,-1.0,-1.0,172.80861031403637,3443.355840735891,3443.355840735891,294.2394925253406,0.08450315316495981,3.876192013808172,91.9,0.270310104808979
1306893634.5,6.4781979,4.1772264,158.2021048,-1.0,9.7,-1.0,-1.0,181.18971502558833,3443.3558407358923,3443.3558407358923,294.2394925253406,0.08450315316495981,3.876192013808172,91.89999999999999,0.270310104808979
1306893634.92,6.4786099,4.1772783,160.597118,-1.0,9.9,-1.0,-1.0,186.69430186524684,3193.4259245284557,3193.4259245284557,291.8819569591793,0.08182668826019293,3.800819555517322,89.69999999999999,0.2703208987722336
1306893635.36,6.4790541,4.1773343,164.40289239999998,-1.0,10.1,-1.0,-1.0,191.8589727311729,3267.074850144303,3267.074850144303,293.0870314449995,0.08181271766855841,3.777389396565856,90.99999999999999,0.2703405728754707
1306893635.79,6.4794954,4.1773901,169.455386,-1.0,10.3,-1.0,-1.0,195.35475884990876,3111.3684292160833,3111.3684292160833,295.31270110582693,0.07836951385345722,3.72096124037407,92.39999999999999,0.27037211268299477
1306893637.95,6.4818114,4.1776862,216.04331399999998,0.1,10.3,-1.0,-1.0,204.32060098468077,3064.291732113353,3064.291732113353,295.8589156271635,0.0790615058001055,3.6995939805194578,90.9,0.2705125873111663
