flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:mozdok
to:krasnodar pashkovsky
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893631.32,3.9486208,5.4467126,104.2979036,-1.0,5.0,-1.0,-1.0,173.7162389499265,22293.559196760398,298.40757975052435,0.06770275032151692,3.5852543771829786,83.69999999999999,0.33754565626887273
1306893631.74,3.9482558,5.4465985,104.4291372,-1.0,6.5,-1.0,-1.0,173.7162389499265,20012.326231597333,296.80013469084514,0.06828448345576126,3.5491586197003575,82.8,0.3374132962513749
1306893632.16,3.9478735,5.446479,104.5275624,-1.0,7.4,-1.0,-1.0,181.63961978702787,18072.310684177995,299.4668273823881,0.06749551044603833,3.5772980931168306,83.80000000000001,0.3373716514569742
1306893632.58,3.9474962,5.4463611,104.5931792,-1.0,8.0,-1.0,-1.0,179.37518111975177,17017.03047254621,299.0124691223392,0.06532033500101363,3.5817041982259084,84.4,0.33734432206064874
1306893633.01,3.9470966,5.4462362,104.658796,-1.0,8.4,-1.0,-1.0,185.54211955966952,16118.788780692,300.91549289903475,0.06753754619246619,3.632922165954008,85.5,0.3373281693922323
1306893634.5,3.9456465,5.445783,108.3661452,-1.0,9.9,-1.0,-1.0,194.17764092080319,16118.788780691995,300.91549289903475,0.06753754619246619,3.632922165954008,85.50000000000001,0.33732816939223226
1306893634.92,3.9452248,5.4456513,111.58136839999999,-1.0,10.1,-1.0,-1.0,200.35871326395906,17017.03047254621,299.0124691223392,0.06532033500101363,3.5817041982259075,84.4,0.33734432206064874
1306893635.36,3.944769,5.445509,116.305778,-1.0,10.3,-1.0,-1.0,206.62966173210089,18072.310684177995,299.4668273823881,0.06749551044603833,3.5772980931168297,83.80000000000001,0.33737165145697423
1306893635.79,3.9443148,5.4453675,122.37533199999999,-1.0,10.4,-1.0,-1.0,210.60964806224223,20012.32623159733,296.80013469084514,0.06828448345576126,3.549158619700357,82.79999999999998,0.33741329625137495
1306893637.52,3.9424082,5.4447765,161.1548608,-0.1,10.4,-1.0,-1.0,219.84500525183086,22293.559196760398,298.40757975052435,0.0677027503215169,3.5852543771829786,83.69999999999999,0.33754565626887273
1306893638.8,3.940859,5.4443015,206.8241536,-0.2,10.5,-1.0,-1.0,241.4641103999274,24519.551354929754,299.12727146890103,0.06722724530541431,3.5844972071553265,86.2,0.3377848841778841
1306893639.66,3.9397457,5.4439638,247.1456772,-0.2,10.5,-1.0,-1.0,258.27957916223863,27244.871160437167,300.8580799791321,0.06820192052848963,3.5059101244487385,86.4,0.3381178894272279
1306893640.09,3.939174,5.443792,270.0459404,-0.4,10.5,-1.0,-1.0,265.3478349686431,31101.638492275375,298.97422483118805,0.07041059406324093,3.542596858125724,87.30000000000001,0.3385040989635359
1306893640.51,3.9385951,5.443619,294.5538152,-0.5,10.3,246.7,-1.0,275.0485522087121,35570.082671376316,297.8215170534257,0.06966599469917698,3.4965687945385753,87.90000000000002,0.3389473404333522
1306893640.95,3.9379756,5.443435,322.0800628,-0.6,10.3,246.7,-1.0,280.99108744807046,41707.76504802639,295.5328063195997,0.06678352920556081,3.4092164347815888,84.30000000000003,0.339454656706318
1306893641.79,3.9367474,5.4430738,379.46195439999997,-0.9,10.1,246.7,-1.0,291.62842716816635,48419.68457880652,295.3731643742485,0.07034336179698654,3.4368598573533276,84.5,0.3400872135742095
1306893642.22,3.936102,5.442886,409.8097244,-1.1,9.9,246.7,-1.0,298.96362101972505,55033.827665466975,297.0784647163882,0.07337365951764095,3.366875001797925,85.2,0.3407830797159418
1306893642.64,3.9354538,5.4426986,439.5341348,-1.3,9.5,246.7,-1.0,306.9117462228929,61491.95498664837,297.3249356279027,0.07306415401089338,3.366315284565931,85.1,0.3415372791910074
1306893643.06,3.9347886,5.4425075,468.6351856,-1.5,8.9,246.7,-1.0,314.2175307664696,67524.39760018534,299.8496961488742,0.07583735702513401,3.371736493784779,86.5,0.3423452188235534
