flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:sochi-adler
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893618.37,7.626053,5.5101195,-3.28084,-1.0,-0.3,-1.0,-1.0,60.839759165093234,138011.93269614957,298.9140641555307,0.07424147025432741,3.76244497827733,85.2,0.2971773349542716
1306893621.8,7.6270983,5.51051,-3.28084,-1.0,-0.4,-1.0,-1.0,60.839759165093234,103507.87169343393,298.90664776631723,0.07542863350045609,3.7089957548089054,85.4,0.2938650427407983
1306893623.52,7.6278048,5.5107738,-3.28084,-1.0,-0.5,-1.0,-1.0,82.33182032401709,69005.22765600235,297.0313085847167,0.07647651585901145,3.651317747832901,82.40000000000002,0.29055320984491023
1306893624.6,7.6283082,5.5109619,-3.28084,-1.0,-0.6,-1.0,-1.0,93.53357413026268,34503.479321040875,296.3742807161774,0.07648320783230353,3.7648026348180683,82.30000000000001,0.28724137694902224
1306893625.46,7.6287452,5.5111251,-3.28084,-1.0,-0.7,-1.0,-1.0,102.25956836420433,289.49600030768914,293.52015982714556,0.0771416115548705,3.6953038573913233,85.40000000000002,0.28392954405313425
1306893626.33,7.6292199,5.5113024,1416.0761608,-1.0,-0.8,-1.0,-1.0,1117.775151502903,289.4960003076892,293.52015982714556,0.07714161155487048,3.6953038573913233,85.40000000000002,0.28392954405313425
1306893627.4,7.6298394,5.5115338,1416.0761608,-1.0,-0.9,-1.0,-1.0,116.62868742463681,34503.47932104086,296.3742807161774,0.07648320783230353,3.764802634818068,82.30000000000001,0.28724137694902224
1306893628.7,7.6306608,5.5118405,1416.0761608,-1.0,-1.0,-1.0,-1.0,127.32004470314911,69005.22765600235,297.0313085847167,0.07647651585901147,3.6513177478329006,82.4,0.29055320984491023
1306893630.01,7.6315608,5.5121767,1416.0761608,-1.0,-1.1,-1.0,-1.0,138.6865859847437,103507.87169343393,298.90664776631723,0.07542863350045609,3.7089957548089054,85.4,0.2938650427407983
1306893630.65,7.6320233,5.5123494,1416.2730112,-1.0,0.8,-1.0,-1.0,145.96080095593868,138011.93269614957,298.9140641555307,0.0742414702543274,3.76244497827733,85.2,0.29717733495427157
1306893630.87,7.6321843,5.5124095,1416.4042448,-1.0,2.5,-1.0,-1.0,148.149797268568,138018.55886654145,298.12553652792496,0.07348705543495025,3.6553433854434143,85.5,0.3004899333794684
1306893631.1,7.6323579,5.5124744,1416.5354783999999,-1.0,3.9,-1.0,-1.0,152.07374019586112,103535.66180495011,297.7131853206676,0.07247752038881494,3.6976678969153784,86.5,0.3038028380163888
1306893631.32,7.6325276,5.5125377,1416.6339036000002,-1.0,4.9,-1.0,-1.0,155.79829167275173,69071.85966984382,299.21037285899826,0.07437280930565908,3.7276615472002046,88.9,0.3071159723121018
1306893631.74,7.6328502,5.5126582,1416.7651372,-1.0,6.4,-1.0,-1.0,155.31918992283553,34668.914406710916,299.3350975008907,0.07270339283024364,3.6716170652246567,89.10000000000001,0.3104294128195384
1306893632.16,7.6331888,5.5127846,1416.830754,-1.0,7.4,-1.0,-1.0,162.950955363447,3771.875853779939,299.66686117428475,0.0744876017375152,3.6936504066644544,89.0,0.31374300643283676
1306893632.58,7.6335234,5.5129096,1416.8963708,-1.0,8.0,-1.0,-1.0,161.26286492175805,4086.411366641154,301.4632339582471,0.07402284752780565,3.6646652820975607,88.90000000000002,0.3137449202561088
1306893633.01,7.6338784,5.5130422,1416.9619876,-1.0,8.4,-1.0,-1.0,167.00996080229535,4720.9559257738165,299.3915586847891,0.07714541769877871,3.5931861862842744,91.8,0.31374698718524274
1306893634.5,7.6351697,5.5135244,1418.9633,-1.0,9.7,-1.0,-1.0,175.37002213246387,5521.763415093849,297.73596943924997,0.0768183866626359,3.706979963573737,92.8,0.31375372384316047
1306893634.92,7.6355449,5.5136647,1421.1942712,-1.0,9.9,-1.0,-1.0,180.80507929919267,6435.441415625448,296.62141801217706,0.07965404758457316,3.58684117861588,89.6,0.3137656661003783
1306893635.36,7.6359497,5.5138162,1424.7703867999999,-1.0,10.1,-1.0,-1.0,186.46072015312143,7321.7543059571235,295.1467871923266,0.08153526044707378,3.478895241586098,90.0,0.3137854933094772
1306893639.24,7.6398505,5.5152964,1519.7835132,0.3,10.1,-1.0,-1.0,205.08989885997,8168.912599692902,296.1131935829689,0.07938465636682823,3.5661754417577387,91.10000000000001,0.3140267115946916
1306893640.51,7.6413142,5.5158665,1581.0367959999999,0.3,10.1,-1.0,-1.0,238.148661278838,9157.5048444412,294.2917668579796,0.0788561638581632,3.4555497418756196,89.80000000000001,0.31441054799014206
1306893640.95,7.6418431,5.5160751,1606.0696051999998,0.7,10.1,-1.0,-1.0,247.57043717147783,10286.464130304737,292.56466948534444,0.07653832772413785,3.4418665510877027,90.5,0.3148525646130642
1306893641.37,7.6423562,5.5162788,1631.6273488,0.7,10.2,63.1,-1.0,252.1000483793817,12028.894580311315,291.4975522697473,0.07735730154436381,3.428668811822271,89.5,0.31535390975742117
1306893641.79,7.6428882,5.5164914,1659.28483,1.0,10.2,63.1,-1.0,262.3922545560899,14612.893705614366,291.5677883451706,0.07712038403103348,3.412042311057626,86.80000000000001,0.3159196359166513
1306893642.22,7.6434345,5.516711,1688.81239,1.2,10.3,63.1,-1.0,263.53012456272444,17775.38849118455,290.47038366264724,0.07672019882496589,3.4534572263741206,86.90000000000002,0.31655410660781486
1306893642.64,7.6439808,5.516932,1719.1273516,1.4,10.2,63.1,-1.0,270.5708425088767,21547.568711879554,290.1196014769964,0.074855819090765,3.4666627607443283,87.2,0.3172591591012532
1306893643.06,7.644539,5.5171592,1750.2297148,1.6,10.1,63.1,-1.0,277.2458905911093,25654.043881190133,292.08830392355236,0.07138291641857579,3.3823768662539555,88.2,0.3180321140443853
1306893643.48,7.6451043,5.5173906,1781.2664611999999,1.9,9.8,63.1,-1.0,280.67570826607977,29392.57587195852,291.9166482346332,0.07030133278913465,3.3866678365391487,88.8,0.3188722824608332
1306893643.9,7.6456854,5.5176298,1812.0735488000003,2.2,9.3,63.1,-1.0,288.71896280410385,32863.0051573984,291.0763190664335,0.06731675064739359,3.4950980325274594,86.9,0.3197759898099146
1306893644.33,7.6462861,5.5178782,1842.0932348000001,2.5,8.7,63.4,-1.0,291.2979504119059,35836.20965054215,290.726018706834,0.07044456170178905,3.4540148210000674,87.80000000000001,0.3205280458029155
1306893644.75,7.6468945,5.5181309,1870.1444167999998,2.8,8.3,63.4,-1.0,301.88322567680893,38366.045513595134,292.5342717963204,0.07343794023677955,3.4742314985538845,88.89999999999998,0.32120263022986206
1306893645.18,7.6475349,5.5183977,1896.7848376,3.2,7.9,63.5,-1.0,310.05371421395944,40485.198759250685,292.6140631711548,0.07597684398901848,3.5082064918045948,87.5,0.321880965750422
1306893645.62,7.6481955,5.5186731,1921.0630535999999,3.7,7.7,63.5,-1.0,312.2335245132479,42656.246066798856,295.03324741039216,0.07650729745160928,3.4938562310316046,87.60000000000001,0.32255631570667753
1306893646.04,7.6488451,5.5189426,1941.8307708,4.1,7.5,63.6,-1.0,320.8817923520862,45079.24249633704,297.2674835007637,0.07761565899307149,3.553879456502409,87.10000000000001,0.3232155895474474
1306893646.47,7.649527,5.5192241,1960.7940259999998,4.4,7.6,63.6,-1.0,327.9928652620085,47831.001401475856,298.5250933643673,0.078888393750148,3.5172104385298653,88.0,0.3238502133444728
1306893646.89,7.6502209,5.5195086,1978.1824780000002,4.4,7.9,63.6,-1.0,341.5360655209975,50915.22681417473,299.23502415980346,0.07927403899474622,3.6153341090525983,87.5,0.32445467528673
1306893647.31,7.6509145,5.5197911,1994.75072,4.7,8.3,63.6,-1.0,340.4711163796493,54281.24462478575,299.5125885761322,0.08022249433216971,3.659535151628058,88.10000000000001,0.3250252242806057
1306893647.73,7.6516324,5.5200812,2012.0407467999999,4.8,8.7,64.0,-1.0,352.1191098645828,58636.00373028761,301.1326447953315,0.08050813340943724,3.6802208652233026,87.2,0.32556369759644127
1306893648.15,7.6523609,5.5203731,2030.3150256000001,4.8,9.1,64.1,-1.0,357.0564196179166,62763.87575438187,301.8083805521108,0.08403196328461819,3.638785586957112,91.10000000000001,0.3260729276926792
1306893648.58,7.6531318,5.5206794,2050.9187008,4.8,9.4,64.1,-1.0,368.541524541648,67920.22649796726,300.75231471433483,0.08130777879220426,3.60241379886086,88.5,0.3265601870977536
1306893649.0,7.6538824,5.5209751,2072.4410112,5.5,11.9,64.4,-1.0,366.9192704921186,73320.7357643219,299.4347973979891,0.08021870570399502,3.690966685684869,88.4,0.32703221246958214
1306893649.44,7.6546939,5.5212903,2100.3609596,20.8,14.0,65.0,-1.0,378.7376141750413,79429.00359114341,299.47411296182224,0.07980299727189014,3.6437710696902146,89.5,0.32750722340571514
1306893649.86,7.6554773,5.5215813,2133.0053176,38.0,15.7,66.5,-1.0,380.6837578208878,85392.25142226164,298.1801580732716,0.07868982904857075,3.6608691748077864,89.8,0.32800175533922343
1306893650.29,7.656306,5.5218648,2171.8504632,42.4,15.6,68.4,-1.0,389.28582110515396,91826.64904568692,296.28654038891096,0.07634466823443983,3.671367788124138,90.69999999999999,0.32853846793764857
1306893650.71,7.6571064,5.5221163,2211.3517768,46.0,13.6,69.8,-1.0,380.8630739637437,98079.35452897886,296.9697034590496,0.07782302067998087,3.672052680544518,93.19999999999999,0.32912310267080697
1306893651.15,7.6579488,5.5223642,2251.9685759999998,52.0,12.1,71.0,-1.0,379.2714426507109,104573.71186067554,297.7072508319455,0.0799218756045355,3.6130455320328907,91.89999999999999,0.32976193687903094
1306893651.58,7.6587706,5.5225929,2288.9108343999997,54.4,10.8,72.0,-1.0,375.62516463845725,111671.14669391286,296.2168229198458,0.07991280552444723,3.537073607561218,88.89999999999999,0.3304483104573337
1306893652.0,7.6595821,5.5228083,2322.01451,55.5,9.7,72.7,-1.0,377.01572639419055,118616.532840945,294.64452844480235,0.07760841281956987,3.622814025763441,91.1,0.33117158254832235
1306893652.43,7.6604156,5.5230199,2352.2966632000002,57.2,9.1,73.5,-1.0,376.090609852151,125311.44431331186,295.231440328356,0.07679878013766739,3.576763937564394,88.2,0.33192287301201434
1306893652.85,7.6612418,5.5232193,2378.6746168,58.2,8.7,74.4,-1.0,379.2754145832564,130698.30644894077,296.1858772343075,0.07950141344677499,3.5441070366625893,88.60000000000001,0.3326876367915419
1306893653.28,7.6620783,5.5234092,2401.8701556,58.6,8.3,75.5,-1.0,372.8764608159827,134798.05458392124,296.3029183418393,0.08064217138923027,3.5410260888134863,87.40000000000002,0.3334563047705445
1306893653.72,7.6629485,5.523593,2422.6378728,59.2,8.0,76.7,-1.0,376.8398547918728,138047.06436231302,296.99964353578537,0.07963654021576312,3.5025306852066187,85.30000000000001,0.3342082842106145
1306893654.14,7.6637739,5.5237525,2439.468582,59.5,8.0,78.0,-1.0,372.15866631982203,140626.81770987238,298.39250610861745,0.0774381966364524,3.515442245023522,88.4,0.3349233651379986
1306893654.56,7.6646051,5.5238973,2454.0027032000003,59.7,7.7,79.4,-1.0,372.79065940742294,142976.68496092182,299.17898179108994,0.07894249968542018,3.5199448091376695,90.10000000000001,0.3355817203435979
1306893654.99,7.6654459,5.524026,2466.4698952,59.9,7.7,81.0,-1.0,366.4740832585398,146074.6011849211,298.1484085155773,0.07842749498966146,3.540836123702838,87.9,0.3361769959341491
1306893655.41,7.6662833,5.5241353,2477.0013916,60.0,7.7,82.7,-1.0,372.376912785444,149304.55126765487,296.653034142211,0.07463576091049279,3.555874711461365,86.5,0.33670207248707995
1306893655.84,7.6671137,5.524224,2485.8596596,60.1,7.7,84.6,-1.0,359.3305610563934,151823.9183430453,296.5852427750228,0.07726694526522272,3.655755644774342,85.8,0.33716161973117453
1306893656.26,7.667941,5.5242916,2493.3399748,60.1,7.7,86.5,-1.0,365.6602493731934,155013.74374555357,297.5320571605142,0.07905591544371111,3.617453151154553,83.80000000000001,0.33756137913624884
1306893656.68,7.6687652,5.5243374,2499.6391876,60.1,7.9,88.5,-1.0,363.8725848295554,156877.43522861967,297.2049156851717,0.07896754232409835,3.6505384577478037,84.4,0.33790517834884726
1306893656.89,7.6691766,5.5243519,2502.4279016,60.1,7.9,89.5,-1.0,363.20708182679107,158167.87583666554,296.3845765155633,0.07670692015660464,3.6969949422089834,85.5,0.3381939360041404
1306893657.32,7.6699987,5.5243632,2507.3491616,60.1,8.1,91.8,-1.0,354.9428064388178,160036.259729995,296.4247983734015,0.07637080395499728,3.703174119886672,84.4,0.3384400536769312
